clip	duration[ms]
common_voice_hy-AM_40008950.mp3	5760
common_voice_hy-AM_39509775.mp3	5220
common_voice_hy-AM_39532720.mp3	2448
common_voice_hy-AM_40003519.mp3	6480
common_voice_hy-AM_41815228.mp3	5508
common_voice_hy-AM_39508459.mp3	4968
common_voice_hy-AM_39527401.mp3	5076
common_voice_hy-AM_39452432.mp3	5976
common_voice_hy-AM_41687159.mp3	7524
common_voice_hy-AM_39487612.mp3	2988
common_voice_hy-AM_39478152.mp3	6264
common_voice_hy-AM_40069459.mp3	4824
common_voice_hy-AM_40006539.mp3	3348
common_voice_hy-AM_41814924.mp3	4356
common_voice_hy-AM_39993159.mp3	4212
common_voice_hy-AM_39547930.mp3	4968
common_voice_hy-AM_26253102.mp3	4608
common_voice_hy-AM_39607190.mp3	5220
common_voice_hy-AM_40066328.mp3	3528
common_voice_hy-AM_39474568.mp3	3060
common_voice_hy-AM_39447816.mp3	5976
common_voice_hy-AM_39471771.mp3	3960
common_voice_hy-AM_39509789.mp3	5076
common_voice_hy-AM_39557209.mp3	6336
common_voice_hy-AM_39377377.mp3	5688
common_voice_hy-AM_39470958.mp3	2520
common_voice_hy-AM_26253122.mp3	7776
common_voice_hy-AM_41863595.mp3	5508
common_voice_hy-AM_39542754.mp3	4320
common_voice_hy-AM_39361232.mp3	5724
common_voice_hy-AM_39315624.mp3	8100
common_voice_hy-AM_40002290.mp3	2736
common_voice_hy-AM_39537941.mp3	6552
common_voice_hy-AM_40049401.mp3	3204
common_voice_hy-AM_41815545.mp3	3636
common_voice_hy-AM_39776022.mp3	6012
common_voice_hy-AM_39295693.mp3	4860
common_voice_hy-AM_39597504.mp3	4716
common_voice_hy-AM_39465689.mp3	3240
common_voice_hy-AM_26059419.mp3	6084
common_voice_hy-AM_40038922.mp3	5328
common_voice_hy-AM_40035640.mp3	5328
common_voice_hy-AM_40077986.mp3	5400
common_voice_hy-AM_39439722.mp3	6408
common_voice_hy-AM_39986236.mp3	5976
common_voice_hy-AM_40004066.mp3	6408
common_voice_hy-AM_39427793.mp3	5508
common_voice_hy-AM_39776409.mp3	4464
common_voice_hy-AM_39474532.mp3	3816
common_voice_hy-AM_39475161.mp3	4536
common_voice_hy-AM_27469803.mp3	3996
common_voice_hy-AM_39729894.mp3	5508
common_voice_hy-AM_38855206.mp3	5328
common_voice_hy-AM_41733600.mp3	5220
common_voice_hy-AM_40003673.mp3	4608
common_voice_hy-AM_39275446.mp3	6228
common_voice_hy-AM_40070288.mp3	4860
common_voice_hy-AM_39641770.mp3	3888
common_voice_hy-AM_39446540.mp3	4500
common_voice_hy-AM_40934948.mp3	7308
common_voice_hy-AM_39474607.mp3	2340
common_voice_hy-AM_39991588.mp3	4140
common_voice_hy-AM_40013650.mp3	7236
common_voice_hy-AM_39985973.mp3	6516
common_voice_hy-AM_39986119.mp3	4860
common_voice_hy-AM_39538087.mp3	5256
common_voice_hy-AM_39497507.mp3	6120
common_voice_hy-AM_39622976.mp3	3816
common_voice_hy-AM_42960588.mp3	6228
common_voice_hy-AM_41816202.mp3	2160
common_voice_hy-AM_40075626.mp3	6228
common_voice_hy-AM_40080948.mp3	6048
common_voice_hy-AM_40927307.mp3	9288
common_voice_hy-AM_41748952.mp3	8064
common_voice_hy-AM_40009103.mp3	3600
common_voice_hy-AM_41816250.mp3	1872
common_voice_hy-AM_39530222.mp3	5148
common_voice_hy-AM_39547997.mp3	4536
common_voice_hy-AM_39275447.mp3	5976
common_voice_hy-AM_39709706.mp3	5508
common_voice_hy-AM_40944674.mp3	8280
common_voice_hy-AM_40035593.mp3	6156
common_voice_hy-AM_39543481.mp3	7236
common_voice_hy-AM_39478401.mp3	5724
common_voice_hy-AM_39991308.mp3	3636
common_voice_hy-AM_39538584.mp3	6516
common_voice_hy-AM_39773746.mp3	4500
common_voice_hy-AM_39428011.mp3	4788
common_voice_hy-AM_41747053.mp3	7236
common_voice_hy-AM_39465861.mp3	4068
common_voice_hy-AM_26256625.mp3	4176
common_voice_hy-AM_40091332.mp3	4788
common_voice_hy-AM_39989756.mp3	5796
common_voice_hy-AM_39532259.mp3	3168
common_voice_hy-AM_39622669.mp3	6120
common_voice_hy-AM_39552306.mp3	5616
common_voice_hy-AM_26238902.mp3	3924
common_voice_hy-AM_41794339.mp3	5760
common_voice_hy-AM_40009261.mp3	5328
common_voice_hy-AM_39997688.mp3	5148
common_voice_hy-AM_40019849.mp3	5796
common_voice_hy-AM_39548807.mp3	4608
common_voice_hy-AM_41816325.mp3	2412
common_voice_hy-AM_40086153.mp3	4608
common_voice_hy-AM_40008951.mp3	4284
common_voice_hy-AM_40053407.mp3	4932
common_voice_hy-AM_39566417.mp3	4140
common_voice_hy-AM_39623010.mp3	5148
common_voice_hy-AM_41802136.mp3	4140
common_voice_hy-AM_40013639.mp3	6876
common_voice_hy-AM_40944658.mp3	3636
common_voice_hy-AM_40004346.mp3	5580
common_voice_hy-AM_41815356.mp3	3888
common_voice_hy-AM_39538047.mp3	7272
common_voice_hy-AM_39641795.mp3	8316
common_voice_hy-AM_40050733.mp3	6300
common_voice_hy-AM_39459478.mp3	6300
common_voice_hy-AM_40079242.mp3	5652
common_voice_hy-AM_39993572.mp3	6480
common_voice_hy-AM_41863502.mp3	10116
common_voice_hy-AM_39776763.mp3	4212
common_voice_hy-AM_39631863.mp3	5292
common_voice_hy-AM_39472138.mp3	3636
common_voice_hy-AM_39528973.mp3	5580
common_voice_hy-AM_41817545.mp3	5508
common_voice_hy-AM_39426834.mp3	7596
common_voice_hy-AM_39552636.mp3	3780
common_voice_hy-AM_39642192.mp3	3888
common_voice_hy-AM_39505601.mp3	6840
common_voice_hy-AM_39474729.mp3	3816
common_voice_hy-AM_40085732.mp3	4860
common_voice_hy-AM_26060753.mp3	6552
common_voice_hy-AM_40066301.mp3	5940
common_voice_hy-AM_31720360.mp3	9720
common_voice_hy-AM_41813515.mp3	5940
common_voice_hy-AM_40045578.mp3	6372
common_voice_hy-AM_40077073.mp3	3420
common_voice_hy-AM_40091103.mp3	6192
common_voice_hy-AM_40062261.mp3	4788
common_voice_hy-AM_39295666.mp3	4248
common_voice_hy-AM_39474466.mp3	6480
common_voice_hy-AM_39462578.mp3	3168
common_voice_hy-AM_39495619.mp3	2988
common_voice_hy-AM_39612727.mp3	5184
common_voice_hy-AM_39554964.mp3	5868
common_voice_hy-AM_39988879.mp3	4968
common_voice_hy-AM_41814802.mp3	5148
common_voice_hy-AM_27103345.mp3	5580
common_voice_hy-AM_40085474.mp3	5148
common_voice_hy-AM_40047004.mp3	7380
common_voice_hy-AM_39364602.mp3	5400
common_voice_hy-AM_40009353.mp3	7488
common_voice_hy-AM_39436356.mp3	7416
common_voice_hy-AM_39520917.mp3	3456
common_voice_hy-AM_39471887.mp3	3168
common_voice_hy-AM_39472724.mp3	7668
common_voice_hy-AM_39465603.mp3	6300
common_voice_hy-AM_39460228.mp3	3600
common_voice_hy-AM_41752950.mp3	4320
common_voice_hy-AM_39929202.mp3	4284
common_voice_hy-AM_40006521.mp3	3492
common_voice_hy-AM_39543198.mp3	3636
common_voice_hy-AM_41687174.mp3	4572
common_voice_hy-AM_40066282.mp3	5508
common_voice_hy-AM_31105970.mp3	4536
common_voice_hy-AM_40053979.mp3	5724
common_voice_hy-AM_40086189.mp3	4500
common_voice_hy-AM_41813415.mp3	9540
common_voice_hy-AM_40030726.mp3	5616
common_voice_hy-AM_40062176.mp3	3996
common_voice_hy-AM_40944673.mp3	6588
common_voice_hy-AM_40001855.mp3	4356
common_voice_hy-AM_39989584.mp3	5400
common_voice_hy-AM_39471362.mp3	3816
common_voice_hy-AM_39991677.mp3	6804
common_voice_hy-AM_39483031.mp3	4176
common_voice_hy-AM_41811200.mp3	4464
common_voice_hy-AM_40007368.mp3	4716
common_voice_hy-AM_40929915.mp3	4896
common_voice_hy-AM_39986535.mp3	8316
common_voice_hy-AM_39989667.mp3	4572
common_voice_hy-AM_39468085.mp3	5940
common_voice_hy-AM_40055845.mp3	8100
common_voice_hy-AM_39510189.mp3	3456
common_voice_hy-AM_39447410.mp3	6516
common_voice_hy-AM_40000946.mp3	3348
common_voice_hy-AM_39474094.mp3	6768
common_voice_hy-AM_39377466.mp3	2916
common_voice_hy-AM_39950282.mp3	3816
common_voice_hy-AM_41815789.mp3	3348
common_voice_hy-AM_39993502.mp3	4752
common_voice_hy-AM_39950399.mp3	8640
common_voice_hy-AM_40000717.mp3	3096
common_voice_hy-AM_40032107.mp3	4176
common_voice_hy-AM_39283551.mp3	5292
common_voice_hy-AM_40012810.mp3	5976
common_voice_hy-AM_39606627.mp3	4896
common_voice_hy-AM_40066206.mp3	5436
common_voice_hy-AM_39543417.mp3	7128
common_voice_hy-AM_39505949.mp3	6408
common_voice_hy-AM_40032504.mp3	7956
common_voice_hy-AM_41863611.mp3	5400
common_voice_hy-AM_39552690.mp3	5148
common_voice_hy-AM_39542698.mp3	3708
common_voice_hy-AM_40002295.mp3	7128
common_voice_hy-AM_39496928.mp3	5760
common_voice_hy-AM_40086532.mp3	2880
common_voice_hy-AM_39514572.mp3	4608
common_voice_hy-AM_41684891.mp3	5148
common_voice_hy-AM_39510246.mp3	3888
common_voice_hy-AM_40060039.mp3	3528
common_voice_hy-AM_40053708.mp3	7848
common_voice_hy-AM_40066174.mp3	4860
common_voice_hy-AM_39809943.mp3	5292
common_voice_hy-AM_39520791.mp3	4464
common_voice_hy-AM_41715277.mp3	5184
common_voice_hy-AM_39990484.mp3	7740
common_voice_hy-AM_39635151.mp3	7308
common_voice_hy-AM_39543123.mp3	5940
common_voice_hy-AM_39548223.mp3	5868
common_voice_hy-AM_39459479.mp3	9360
common_voice_hy-AM_39547696.mp3	4068
common_voice_hy-AM_39991809.mp3	3600
common_voice_hy-AM_29100889.mp3	8496
common_voice_hy-AM_39555056.mp3	5868
common_voice_hy-AM_39776413.mp3	4824
common_voice_hy-AM_39709598.mp3	2556
common_voice_hy-AM_31108316.mp3	4680
common_voice_hy-AM_39466904.mp3	3924
common_voice_hy-AM_39535336.mp3	5328
common_voice_hy-AM_39459540.mp3	4320
common_voice_hy-AM_39462620.mp3	2736
common_voice_hy-AM_40007305.mp3	5148
common_voice_hy-AM_39548156.mp3	4176
common_voice_hy-AM_40080794.mp3	5508
common_voice_hy-AM_40025492.mp3	3456
common_voice_hy-AM_39295756.mp3	4068
common_voice_hy-AM_39547813.mp3	4680
common_voice_hy-AM_39474950.mp3	3708
common_voice_hy-AM_39995691.mp3	4860
common_voice_hy-AM_41815173.mp3	6120
common_voice_hy-AM_39536181.mp3	7056
common_voice_hy-AM_39548243.mp3	4320
common_voice_hy-AM_40006254.mp3	4608
common_voice_hy-AM_39471715.mp3	5436
common_voice_hy-AM_39546584.mp3	5220
common_voice_hy-AM_39991172.mp3	5076
common_voice_hy-AM_40006509.mp3	5868
common_voice_hy-AM_39362281.mp3	3348
common_voice_hy-AM_39315610.mp3	6768
common_voice_hy-AM_39520912.mp3	6192
common_voice_hy-AM_39360787.mp3	4608
common_voice_hy-AM_40077933.mp3	4500
common_voice_hy-AM_40030296.mp3	6336
common_voice_hy-AM_41809392.mp3	3420
common_voice_hy-AM_41814912.mp3	4320
common_voice_hy-AM_40000538.mp3	4320
common_voice_hy-AM_39633416.mp3	5364
common_voice_hy-AM_39445174.mp3	4680
common_voice_hy-AM_41816198.mp3	1692
common_voice_hy-AM_40079791.mp3	5616
common_voice_hy-AM_39470468.mp3	6876
common_voice_hy-AM_27511931.mp3	6480
common_voice_hy-AM_41733479.mp3	6516
common_voice_hy-AM_39986762.mp3	5076
common_voice_hy-AM_41814025.mp3	10332
common_voice_hy-AM_27072520.mp3	8244
common_voice_hy-AM_39275449.mp3	5328
common_voice_hy-AM_41548201.mp3	6516
common_voice_hy-AM_39986644.mp3	7128
common_voice_hy-AM_41815124.mp3	3060
common_voice_hy-AM_41816575.mp3	3348
common_voice_hy-AM_39307802.mp3	5076
common_voice_hy-AM_39276658.mp3	5616
common_voice_hy-AM_39607344.mp3	7128
common_voice_hy-AM_39988076.mp3	5508
common_voice_hy-AM_39991087.mp3	8424
common_voice_hy-AM_40063659.mp3	5112
common_voice_hy-AM_39471962.mp3	5148
common_voice_hy-AM_40006301.mp3	6372
common_voice_hy-AM_40080877.mp3	5688
common_voice_hy-AM_40086071.mp3	3420
common_voice_hy-AM_39517518.mp3	4500
common_voice_hy-AM_40073581.mp3	7596
common_voice_hy-AM_39474391.mp3	3096
common_voice_hy-AM_31108576.mp3	6300
common_voice_hy-AM_39622864.mp3	8820
common_voice_hy-AM_40085280.mp3	5256
common_voice_hy-AM_39985941.mp3	4068
common_voice_hy-AM_39478441.mp3	4572
common_voice_hy-AM_39275661.mp3	6696
common_voice_hy-AM_39612948.mp3	6516
common_voice_hy-AM_40003042.mp3	8208
common_voice_hy-AM_41743238.mp3	6336
common_voice_hy-AM_39470970.mp3	4896
common_voice_hy-AM_41703959.mp3	5400
common_voice_hy-AM_39607234.mp3	6660
common_voice_hy-AM_39605203.mp3	5220
common_voice_hy-AM_41816185.mp3	2808
common_voice_hy-AM_39473110.mp3	2988
common_voice_hy-AM_39556891.mp3	5796
common_voice_hy-AM_41749095.mp3	5760
common_voice_hy-AM_41812852.mp3	4248
common_voice_hy-AM_39523911.mp3	6552
common_voice_hy-AM_39532569.mp3	6588
common_voice_hy-AM_39546201.mp3	3384
common_voice_hy-AM_39989520.mp3	5328
common_voice_hy-AM_39998579.mp3	4644
common_voice_hy-AM_39472162.mp3	4248
common_voice_hy-AM_41813944.mp3	3420
common_voice_hy-AM_41687681.mp3	5184
common_voice_hy-AM_39278263.mp3	6588
common_voice_hy-AM_41814651.mp3	1944
common_voice_hy-AM_39810221.mp3	5364
common_voice_hy-AM_39517421.mp3	5400
common_voice_hy-AM_40091135.mp3	4356
common_voice_hy-AM_40062551.mp3	4356
common_voice_hy-AM_41863616.mp3	4176
common_voice_hy-AM_39995081.mp3	4140
common_voice_hy-AM_39557528.mp3	3276
common_voice_hy-AM_27469636.mp3	5292
common_voice_hy-AM_39998836.mp3	5436
common_voice_hy-AM_39470305.mp3	7128
common_voice_hy-AM_39605225.mp3	5040
common_voice_hy-AM_41715349.mp3	5112
common_voice_hy-AM_34561122.mp3	6516
common_voice_hy-AM_40000144.mp3	2196
common_voice_hy-AM_39992962.mp3	4104
common_voice_hy-AM_39990241.mp3	3348
common_voice_hy-AM_39471765.mp3	5796
common_voice_hy-AM_40053372.mp3	5940
common_voice_hy-AM_39471227.mp3	3528
common_voice_hy-AM_39475278.mp3	4428
common_voice_hy-AM_41700201.mp3	4536
common_voice_hy-AM_39989845.mp3	4644
common_voice_hy-AM_39515367.mp3	6228
common_voice_hy-AM_39775804.mp3	9756
common_voice_hy-AM_39515115.mp3	6948
common_voice_hy-AM_39412930.mp3	7128
common_voice_hy-AM_40086760.mp3	6408
common_voice_hy-AM_39470416.mp3	4968
common_voice_hy-AM_26827385.mp3	4860
common_voice_hy-AM_39991034.mp3	3888
common_voice_hy-AM_39471769.mp3	4500
common_voice_hy-AM_41815659.mp3	5580
common_voice_hy-AM_31108517.mp3	5400
common_voice_hy-AM_39515205.mp3	3708
common_voice_hy-AM_39648174.mp3	8100
common_voice_hy-AM_40054744.mp3	5760
common_voice_hy-AM_40086845.mp3	7596
common_voice_hy-AM_39459850.mp3	3708
common_voice_hy-AM_40025429.mp3	4968
common_voice_hy-AM_41813759.mp3	5616
common_voice_hy-AM_40085995.mp3	7956
common_voice_hy-AM_41810061.mp3	4860
common_voice_hy-AM_39993574.mp3	8316
common_voice_hy-AM_26059559.mp3	5148
common_voice_hy-AM_40304451.mp3	6876
common_voice_hy-AM_39986727.mp3	5580
common_voice_hy-AM_39817735.mp3	4752
common_voice_hy-AM_39524763.mp3	5148
common_voice_hy-AM_40086138.mp3	5220
common_voice_hy-AM_39500804.mp3	8100
common_voice_hy-AM_39939696.mp3	4932
common_voice_hy-AM_39543614.mp3	4500
common_voice_hy-AM_40064001.mp3	7740
common_voice_hy-AM_40968934.mp3	5076
common_voice_hy-AM_41651819.mp3	7416
common_voice_hy-AM_41675037.mp3	6516
common_voice_hy-AM_41815105.mp3	5328
common_voice_hy-AM_39557358.mp3	4896
common_voice_hy-AM_41696494.mp3	7200
common_voice_hy-AM_40968919.mp3	7416
common_voice_hy-AM_41814767.mp3	4392
common_voice_hy-AM_39994160.mp3	4896
common_voice_hy-AM_39498981.mp3	6228
common_voice_hy-AM_41814891.mp3	6588
common_voice_hy-AM_39295463.mp3	4500
common_voice_hy-AM_40054018.mp3	3960
common_voice_hy-AM_39508858.mp3	3888
common_voice_hy-AM_39491723.mp3	5148
common_voice_hy-AM_39990394.mp3	5148
common_voice_hy-AM_39463965.mp3	3960
common_voice_hy-AM_40039136.mp3	7236
common_voice_hy-AM_26428979.mp3	5112
common_voice_hy-AM_39294586.mp3	3528
common_voice_hy-AM_39517578.mp3	5796
common_voice_hy-AM_40000639.mp3	3240
common_voice_hy-AM_41864770.mp3	4140
common_voice_hy-AM_39470942.mp3	6588
common_voice_hy-AM_39315689.mp3	5328
common_voice_hy-AM_39459900.mp3	7236
common_voice_hy-AM_41681909.mp3	3960
common_voice_hy-AM_40077438.mp3	7056
common_voice_hy-AM_39546373.mp3	3996
common_voice_hy-AM_40055860.mp3	4788
common_voice_hy-AM_26820115.mp3	3960
common_voice_hy-AM_40054790.mp3	4968
common_voice_hy-AM_40038047.mp3	8820
common_voice_hy-AM_39990343.mp3	7092
common_voice_hy-AM_40925684.mp3	4140
common_voice_hy-AM_39478220.mp3	2736
common_voice_hy-AM_41684912.mp3	5220
common_voice_hy-AM_39988027.mp3	5688
common_voice_hy-AM_31108569.mp3	4968
common_voice_hy-AM_39426907.mp3	5220
common_voice_hy-AM_31133356.mp3	6696
common_voice_hy-AM_39295585.mp3	5508
common_voice_hy-AM_31108311.mp3	7416
common_voice_hy-AM_39403101.mp3	4068
common_voice_hy-AM_39986778.mp3	7956
common_voice_hy-AM_39612609.mp3	7272
common_voice_hy-AM_41815225.mp3	7416
common_voice_hy-AM_41815486.mp3	2556
common_voice_hy-AM_39986161.mp3	5940
common_voice_hy-AM_40035639.mp3	5328
common_voice_hy-AM_39993069.mp3	5832
common_voice_hy-AM_40079792.mp3	2880
common_voice_hy-AM_39557344.mp3	4500
common_voice_hy-AM_39509929.mp3	8316
common_voice_hy-AM_39991760.mp3	4788
common_voice_hy-AM_40085663.mp3	8568
common_voice_hy-AM_39989318.mp3	7308
common_voice_hy-AM_39521811.mp3	6552
common_voice_hy-AM_40051131.mp3	8136
common_voice_hy-AM_40070152.mp3	4680
common_voice_hy-AM_39459861.mp3	4140
common_voice_hy-AM_31104102.mp3	7272
common_voice_hy-AM_39987718.mp3	2844
common_voice_hy-AM_39440675.mp3	3996
common_voice_hy-AM_39610684.mp3	5616
common_voice_hy-AM_39468344.mp3	4896
common_voice_hy-AM_39995721.mp3	4716
common_voice_hy-AM_41736112.mp3	4608
common_voice_hy-AM_41686869.mp3	3528
common_voice_hy-AM_40060007.mp3	4176
common_voice_hy-AM_41817555.mp3	2376
common_voice_hy-AM_39465209.mp3	4860
common_voice_hy-AM_39465490.mp3	4896
common_voice_hy-AM_40049327.mp3	7236
common_voice_hy-AM_40032203.mp3	4428
common_voice_hy-AM_41733817.mp3	5076
common_voice_hy-AM_41719993.mp3	5148
common_voice_hy-AM_39776483.mp3	8100
common_voice_hy-AM_41802113.mp3	5184
common_voice_hy-AM_39988217.mp3	5760
common_voice_hy-AM_39776076.mp3	5652
common_voice_hy-AM_40033142.mp3	3816
common_voice_hy-AM_40063621.mp3	2556
common_voice_hy-AM_39447791.mp3	2808
common_voice_hy-AM_39471764.mp3	3276
common_voice_hy-AM_40327849.mp3	3780
common_voice_hy-AM_41809391.mp3	8208
common_voice_hy-AM_26891114.mp3	7236
common_voice_hy-AM_39427277.mp3	5220
common_voice_hy-AM_39463481.mp3	4860
common_voice_hy-AM_40048381.mp3	5040
common_voice_hy-AM_41810795.mp3	6660
common_voice_hy-AM_39987145.mp3	4896
common_voice_hy-AM_40033115.mp3	6912
common_voice_hy-AM_39994973.mp3	6408
common_voice_hy-AM_40936688.mp3	5760
common_voice_hy-AM_39427538.mp3	7020
common_voice_hy-AM_39406042.mp3	5688
common_voice_hy-AM_40040202.mp3	6660
common_voice_hy-AM_39544676.mp3	8568
common_voice_hy-AM_40086555.mp3	4500
common_voice_hy-AM_39989376.mp3	4932
common_voice_hy-AM_39488425.mp3	5688
common_voice_hy-AM_40080802.mp3	2340
common_voice_hy-AM_39538254.mp3	4608
common_voice_hy-AM_40063694.mp3	4248
common_voice_hy-AM_41675161.mp3	6588
common_voice_hy-AM_39631841.mp3	4644
common_voice_hy-AM_39991742.mp3	5904
common_voice_hy-AM_39469858.mp3	4356
common_voice_hy-AM_39548053.mp3	5400
common_voice_hy-AM_26865791.mp3	4320
common_voice_hy-AM_39994105.mp3	8028
common_voice_hy-AM_40014017.mp3	6876
common_voice_hy-AM_41720157.mp3	4572
common_voice_hy-AM_40009063.mp3	5580
common_voice_hy-AM_39397665.mp3	4968
common_voice_hy-AM_40038800.mp3	5760
common_voice_hy-AM_39534712.mp3	4356
common_voice_hy-AM_39474814.mp3	2988
common_voice_hy-AM_39470630.mp3	6336
common_voice_hy-AM_40086525.mp3	4968
common_voice_hy-AM_41687561.mp3	5328
common_voice_hy-AM_39986378.mp3	6696
common_voice_hy-AM_41746263.mp3	4716
common_voice_hy-AM_41863537.mp3	6156
common_voice_hy-AM_26610449.mp3	8136
common_voice_hy-AM_40009165.mp3	4140
common_voice_hy-AM_39278644.mp3	9288
common_voice_hy-AM_39464239.mp3	7416
common_voice_hy-AM_40003305.mp3	5040
common_voice_hy-AM_39711679.mp3	4716
common_voice_hy-AM_40061979.mp3	8928
common_voice_hy-AM_39546743.mp3	5760
common_voice_hy-AM_40067848.mp3	4176
common_voice_hy-AM_40009297.mp3	4680
common_voice_hy-AM_40026752.mp3	5616
common_voice_hy-AM_39776050.mp3	7380
common_voice_hy-AM_39510132.mp3	5220
common_voice_hy-AM_39470380.mp3	8100
common_voice_hy-AM_39625478.mp3	3240
common_voice_hy-AM_39465886.mp3	4860
common_voice_hy-AM_31106083.mp3	5220
common_voice_hy-AM_39730003.mp3	5076
common_voice_hy-AM_39472655.mp3	3996
common_voice_hy-AM_40086884.mp3	2988
common_voice_hy-AM_39466705.mp3	5904
common_voice_hy-AM_39991393.mp3	6408
common_voice_hy-AM_39465848.mp3	5868
common_voice_hy-AM_39514464.mp3	8388
common_voice_hy-AM_39428717.mp3	5436
common_voice_hy-AM_41708190.mp3	3348
common_voice_hy-AM_41816253.mp3	3636
common_voice_hy-AM_39995974.mp3	5328
common_voice_hy-AM_40039380.mp3	5076
common_voice_hy-AM_41708221.mp3	7020
common_voice_hy-AM_39536407.mp3	7128
common_voice_hy-AM_40009427.mp3	3636
common_voice_hy-AM_40038406.mp3	6480
common_voice_hy-AM_39499101.mp3	3636
common_voice_hy-AM_39509535.mp3	7200
common_voice_hy-AM_41753142.mp3	8100
common_voice_hy-AM_39459441.mp3	6408
common_voice_hy-AM_39474400.mp3	6480
common_voice_hy-AM_31546206.mp3	8208
common_voice_hy-AM_39545973.mp3	3240
common_voice_hy-AM_40009247.mp3	5184
common_voice_hy-AM_41817603.mp3	3060
common_voice_hy-AM_39347445.mp3	6840
common_voice_hy-AM_26499381.mp3	5544
common_voice_hy-AM_40049409.mp3	5616
common_voice_hy-AM_39646750.mp3	5580
common_voice_hy-AM_41815892.mp3	5436
common_voice_hy-AM_40000743.mp3	5220
common_voice_hy-AM_39549503.mp3	7200
common_voice_hy-AM_39538077.mp3	4860
common_voice_hy-AM_39589375.mp3	7560
common_voice_hy-AM_40008908.mp3	6192
common_voice_hy-AM_39548058.mp3	4068
common_voice_hy-AM_39498155.mp3	3996
common_voice_hy-AM_39534172.mp3	4032
common_voice_hy-AM_39493301.mp3	4248
common_voice_hy-AM_39641959.mp3	3600
common_voice_hy-AM_40048339.mp3	3816
common_voice_hy-AM_41814567.mp3	3312
common_voice_hy-AM_39929253.mp3	3492
common_voice_hy-AM_40077452.mp3	7344
common_voice_hy-AM_41687658.mp3	7776
common_voice_hy-AM_39446960.mp3	7056
common_voice_hy-AM_40019746.mp3	3780
common_voice_hy-AM_39952558.mp3	4608
common_voice_hy-AM_40086235.mp3	3960
common_voice_hy-AM_26674195.mp3	3672
common_voice_hy-AM_40040650.mp3	3564
common_voice_hy-AM_26175421.mp3	6768
common_voice_hy-AM_39991188.mp3	4176
common_voice_hy-AM_41815900.mp3	6228
common_voice_hy-AM_39439660.mp3	6876
common_voice_hy-AM_39986029.mp3	7308
common_voice_hy-AM_41816531.mp3	5076
common_voice_hy-AM_41815460.mp3	6048
common_voice_hy-AM_39491221.mp3	4536
common_voice_hy-AM_41814611.mp3	5220
common_voice_hy-AM_39463555.mp3	4428
common_voice_hy-AM_41746280.mp3	7236
common_voice_hy-AM_39465802.mp3	3636
common_voice_hy-AM_39499089.mp3	4284
common_voice_hy-AM_39534805.mp3	7416
common_voice_hy-AM_40033105.mp3	4068
common_voice_hy-AM_39993592.mp3	3024
common_voice_hy-AM_39428866.mp3	5580
common_voice_hy-AM_40086332.mp3	4968
common_voice_hy-AM_40019854.mp3	6408
common_voice_hy-AM_39987194.mp3	6588
common_voice_hy-AM_40051060.mp3	4392
common_voice_hy-AM_41815387.mp3	8100
common_voice_hy-AM_39452303.mp3	4500
common_voice_hy-AM_39642299.mp3	4140
common_voice_hy-AM_40003061.mp3	4968
common_voice_hy-AM_39463013.mp3	5436
common_voice_hy-AM_39620790.mp3	3060
common_voice_hy-AM_39776469.mp3	6804
common_voice_hy-AM_39451851.mp3	7416
common_voice_hy-AM_27471410.mp3	8316
common_voice_hy-AM_39993000.mp3	3816
common_voice_hy-AM_40091059.mp3	4968
common_voice_hy-AM_39296349.mp3	5148
common_voice_hy-AM_39986105.mp3	6300
common_voice_hy-AM_41813441.mp3	8856
common_voice_hy-AM_40070304.mp3	3636
common_voice_hy-AM_39508207.mp3	6048
common_voice_hy-AM_41761110.mp3	3600
common_voice_hy-AM_40008863.mp3	5724
common_voice_hy-AM_39483278.mp3	7668
common_voice_hy-AM_41816277.mp3	2196
common_voice_hy-AM_41813059.mp3	3060
common_voice_hy-AM_40048328.mp3	4068
common_voice_hy-AM_41814722.mp3	2628
common_voice_hy-AM_39391142.mp3	4320
common_voice_hy-AM_41814881.mp3	2448
common_voice_hy-AM_41715377.mp3	4320
common_voice_hy-AM_39451891.mp3	4428
common_voice_hy-AM_39436543.mp3	4716
common_voice_hy-AM_39607398.mp3	8676
common_voice_hy-AM_39552383.mp3	3888
common_voice_hy-AM_39460081.mp3	4428
common_voice_hy-AM_40053740.mp3	5580
common_voice_hy-AM_39478126.mp3	3528
common_voice_hy-AM_39487875.mp3	3168
common_voice_hy-AM_39998615.mp3	6084
common_voice_hy-AM_26238903.mp3	7092
common_voice_hy-AM_40032418.mp3	6156
common_voice_hy-AM_39673904.mp3	4968
common_voice_hy-AM_40030159.mp3	5076
common_voice_hy-AM_41809428.mp3	7272
common_voice_hy-AM_41686978.mp3	3636
common_voice_hy-AM_41749544.mp3	4176
common_voice_hy-AM_26238880.mp3	6444
common_voice_hy-AM_39519286.mp3	7848
common_voice_hy-AM_39774724.mp3	6660
common_voice_hy-AM_40003533.mp3	6624
common_voice_hy-AM_39510005.mp3	4680
common_voice_hy-AM_39995674.mp3	6336
common_voice_hy-AM_39361750.mp3	3240
common_voice_hy-AM_39517575.mp3	5868
common_voice_hy-AM_40053737.mp3	6660
common_voice_hy-AM_39498326.mp3	4752
common_voice_hy-AM_39986856.mp3	6444
common_voice_hy-AM_39993529.mp3	4680
