sentence_id	sentence	sentence_domain	source
df933fe90ca8fea4896b13d41de047112ad92c740d1cfefb275cbc4f54fa8439	ওখ ভেঁটিনো বান্ধিব কেনেকৈ?		Assamese stories.
df98f0a930c304e590a2a021150f75c00a4cf1ce3f8cbcc456e948d3fd72c524	হৰদত্তৰ পতিব্ৰতা স্ত্ৰীয়ে এই অৰণ্যতো অকপটচিত্তে ভক্তিভাৱে আগৰ দৰেই স্বামীৰ সুশ্ৰূষা কৰি আছে।		???? ??????
dfad626ae93a616c70f9d82d9db51d052c25165c3215519795f105b09ed39f74	মানুহবোৰে খেতিপথাৰত নামিবলৈ যো-জা কৰেহে।		Assamese stories.
dfaf5ed8521b4e5ef820a6503e2dd616933af2d0ecc9817c969b883ad93d645c	জটুৱা ঠাঁচ, ফকৰা যোজনা, প্ৰবচন আদিবোৰ কোনো এটা ভাষাৰ ৰত্নস্ৱৰূপ।		স্ৱ-উদ্ধিতি
dfc00a536f416c6ae045328dcc9d19e69155ce8e088e31cc28c56e78471e6647	ভনীয়েকে পানী খাই বায়েকক আকৌ আঙঠিটো আনিবলৈ পঠিয়াই দিলে।		Assamese stories
dfccb95f18a45ba73ccab7dca6c0e7196c7a69684fe796c42c56e3c790f200da	পুতেক হাঁহজনী আতোলতোলকৈ মৰম কৰি ৰাখে।		Assamese stories
dfd4be81c580f39f58d7b3e9c4888836f279c3c14dc279f77a1f7651f37ca275	এতিয়া হে তেওঁৰ ধাৰণা হ'ল যে, এই সংসাৰৰ কেৱল এটা কোৱাভাতুৰী।		???? ??????
dfe199293a5e5ec4c9785bc8a5650c61915fc19249c68dd52005cc8cb06d5e1d	অসমৰ নদ-নদী, খাল-বিল, পুখুৰী, জলাশয় আদি বিভিন্ন ধৰণৰ সৰু বৰ মাছেৰে ভৰপূৰ।		Assamese Wikipedia Articles
dfe375d1cf5836c64f6a8baa7d6f5328a773b3f9795070daf4f72bc1b7b7fd6a	সাধাৰণ এটা জোতা মুচি আছিল সি।		Assamese stories.
dfe6036b28d5f4b3082fd288afc7180a6669961adb2d827c5be2224606efe44d	নাৱৰীয়াহঁতৰ কথা শুনি সদাগৰে বুঢ়াক মতাই নি, সি কিয় নাও মেলিবলৈ হাক দিছে সুধিলে।		Assamese Novels.
dffebb4e210bbf32d00f8fb62c8bc55031ff283445b0fe601122f17e906b454e	মই তেন্তে ঘৰলৈকে যাওঁগৈ।		স্ৱ-উদ্ধৃতি
e03e923013e792f738bfc6244df3e6124fac10812a4519363ea178599fc589b7	তাত হাত দিবলৈ সংসাৰত অলেখ বস্তু, অলেখ কাম আছে।		???? ??????
e06082c7e3ff6715a2823eab81cf3e00643c70e2c204c2b42b5ae724de93d45a	টকা কেইটামান উলিয়াবলৈ বেংকলৈ গৈছিলোঁ।		Assamese stories.
e066ce405df957c824f21a6e7f4fbe82ef8c849d985db5637b285cd09e1c2e52	শহুৰেকে জোঁৱায়েক আহিব বুলি বহুত ৰাতিলৈকে ৰৈ আছিল।		Assamese stories
e06812769f200dbad0d3646c0d38e6a87e382c984a6459c17eb266017c37353c	তালৈ ভাড়া কিমান?		Sentences from various sources
e08566d8332139fc20ee93564a4ac67a045ff9699c3c5d0e6bddd7f77251d289	আৰু হৰদত্তৰ ঘৰত সদাই উপাসা-ভৰসা কৰি থকা মানুহ।		???? ??????
e094ebcd0391979554136eecbcc15da2432d7a17fed92243c1024849f3af9487	কোনো কোনো ঠাইত বাঁহৰ চাং পাতিও ইয়াৰ খেতি কৰা হয়।		Assamese Wikipedia Articles
e0b03af1325a338eb87da8a35b4c8f63ef503a780ce861f2c2e055fd87a5ed08	তেওঁ মোক মাজে মাজে দেখা কৰিবলৈ আহে।		স্ৱ-উদ্ধৃতি
e0cf7b164ecc2fcbf78e2b7217ed27ba3d8b3fdd6c97bacae13dbf1a411410a2	ধন্য তোমাৰ বীৰত্ব, ধন্য তোমাৰ বিশ্বস্ততা! কোৰ্ম্মাৰ তুমি উপযুক্তা ভনী।		???? ??????
e0d1ab16f353bb7302987bddf6be081781b0b5bc3067e5142a28e8521119d92b	ন’কিয়াৰ ফ’ন	general,technology_robotics	স্ব-উদ্ধৃতি
e0e60515727d9426b05ca690b532ae54a755fc67a012562da301cb9f94aef40f	ডেকা দুজনে মণ্ডলক দেখা কৰিলে।		Assamese Novels
e10116e938b8e70435fc86c55e585b521abd969600884711719c2eb6551a814c	গ্ৰীষ্ম বন্ধত সি ঘৰলৈ আহিব।		স্ৱ-উদ্ধিতি
e1035a628e2dee33eb9d5d963f205836da157b688243b6e1c7444120dbe0c967	গে’মিঙৰ বাবে শ্ৰেষ্ঠ লেপটপ কুলিং পেড	technology_robotics,general	স্ব-উদ্ধৃতি
e1079e1ea3e68c29a47742d1fe03357f9e45d0ccc4cdfee45e31e6188acba400	ইমান সৰু পহুটো মই হেন বীৰক ধৰিবলৈ দিছোঁ।		Assamese stories
e10df3e3faeccf543abbdd6fe223fe2e3285bcadfec6d611d8bddf5ed6c8167f	"""দিল্লী"" এখন কেন্দ্ৰীয় শাসিত ৰাজ্য আৰু ""নতুন দিল্লী"" ভাৰতৰ ৰাজধানী।"		স্ৱ-উদ্ধৃতি
e1228ada7cd2eeb7f75c6deb2f25f4e2cfa63701d1ef801633729091a9f960b4	কি কোৱা? সঁচানে?		Sentences from various sources
e1307e41402b3113c42a37e121820287af3cef7f0554fe2679f2e28d4059b61a	সূৰ্য্য দেখিবলৈ বগা আৰু ধুনীয়া আছিল।		???? ??????
e13aaef60a27a38e046c09d33d35d5e57e962b46adf6165bb80f99fb5abfafc7	এক লোকসভা আলোচনাত ভাৰতীয় জাতীয় কংগ্ৰেছে দাবী জনায়।		Sentences from various sources.
e149f6768b5748b36f56759ce18ed836d505d516fc618498af774c2a6b513e24	কিন্তু পাহাৰীয়া ঠাইৰ বতৰ নাৰীৰ মনৰ দৰে।		Sentences from the Facebook group 'Oxomiyat Kotha Botora'
e155fdb066fb43bb7b8d70a29a655bf18cb1094f77c4e178edf588cdd313bcb2	তালে' গৈ মোক এবাৰ কল কৰিবিচোন।		Sentences from various sources
e1713963ea44fcb9ea1dd01ae16298116397f77283a9c48c7bef82a04ff9ce4d	ঘন্টা বজাৰ আগতে মই স্কুল পাবগৈ লাগিব।		স্ৱ-উদ্ধৃতি
e17d635e84d3ea422d06319762ea7ff0e71b3995e5bcb191e45194603e801cbf	তথাপি তেওঁৰ অন্তৰত অতি উচ্চ আশা সদাই অতিপাত ৰূপে আছিল বুলি আমি আগেয়ে কৈছোঁ।		???? ??????
e19360af9bb2ab9a7f369b9ed99343beee7b68db6aa52fb573713e53c1a76c50	কোনাে কোনােৱে কব ধৰিলে যে বামুণেই সকলােৰে জাত মাৰিলে অথচ বামুণেই নদীয়াল।		Sentences from various sources
e193d476c688833b9502831b55a9136849e95dbcbd67bd20b866c8d19c9f638a	বুঢ়ী, বোৱাৰী, ছোৱালী, ভনীয়েক বা কেচুৱা।		Sentences from various sources.
e1abcdfb41a71fd9461d8c278811da582dfe6818a110cf8be81a0ff6f2d99694	মোৰ ওচৰৰ ভিভ’ৰ শ্ব’ৰুম	technology_robotics,general	স্ব-উদ্ধৃতি
e1ac20506d574d810e199a203a4b0af6f1981744a98222c3ec05d1a5752442ff	লেপটপৰ বাবে পৰ্টেবল চাৰ্জাৰ	general,technology_robotics	স্ব-উদ্ধৃতি
e1b5317b4201915a9064fbd54a6e28558d3231842f37cb2710fbcbdfb58d0291	এদিন এটা ডোমে জাল বাওঁতে সেই ৰাঘবৰালিটো তাৰ জালত পৰিল।		Assamese stories
e1be2fdecbd3d520b4dadb6e428945177af6a5390143362ddc3da06925eddc32	ছেমছাঙ কোম্পানীৰ ফ’ন	general,technology_robotics	স্ব-উদ্ধৃতি
e1c4816b6de5cea0f20bc7d127a11bc333271ac8e017f548b01d5cef93dc2690	অলিয়ে গলিয়ে ৰাজপথৰ কাষে কাষে		Sentences from short Assamese stories
e1cea7ba41ea37d8c6e5cb2a5cb2bff74851f81e70a7ce3ab5b7acac59a6658a	তাই ৰূপে গুণে যেনে চকুত লগা, ভাল দৰা পোৱা টান নহ'ব।		Assamese Novels
e1d53bc319d97322c0fa13819fd6ec440b420d5df6361009d617796f476eae2c	হাৰ্ডডিস্ক ক্ৰেশ্ব হ’লে কি কৰিব লাগে?	technology_robotics,general	স্ব-উদ্ধৃতি
e1dd9c7231b9c1f6052ff387e14336a59542a00f8f186ce34a995390c3a89c00	ৰিয়েলমীৰ শ্ব’ৰুম	general,technology_robotics	স্ব-উদ্ধৃতি
e1df521605529ff467777378638929ef1b4ea910eb44dc5d58ef46fb02bbb438	মই চহৰ-নগৰতকৈ গাৱঁত থাকিবলৈ ভাল পাওঁ।		স্ৱ-উদ্ধৃতি
e1ebdf118d10035867ed2e7ad085980aac39713294f5a67f13a784bb95d5b01c	সময়ৰ কাম সময়ত।		অসমীয়া ব্যাকৰণ 
e1f8fb99d64fd0bd39c38ef652800ee68a8f272c4fb4787a17d3fc135cb538e2	তেজীমলাক নথৈ গালি-শপনি পাৰি মাৰি তাও কৰিলে।		Assamese stories
e20acd4ee629729f29f0f0907737b38befd0a3d29b0ee0e13f7984f9ad828225	মছজিদ এখন আছে, আমাৰ দোকান তাৰ ওচৰতে।		Common Assamese sentences
e2141b5d8258d613e90ae4af901458ff76e853918a88e4032fa1c3bd5428ef81	বাকলি থকা মাছবোৰৰ ভিতৰত সৰু বাকলি থকা মাছবোৰৰ কাঁইট ডাঙৰ বাকলি থকা মাছতকৈ বেছি।		Assamese Wikipedia Articles
e21837d2a79dbdf97a2e46a7bcd160f040fff0ca7053765b5869f24681e8604a	এই কেটা কথাৰ বাহিৰে তেওঁ এই পৃথিৱীৰ পাকচক্ৰত কেতিয়াও পৰা নাছিল।		???? ??????
e219c92d7ca530397e49fcfdf355f371cac7166f41aafbdbab4d5b0bd7e5f90f	ছাত্ৰ-ছাত্ৰীৰ বাবে শ্ৰেষ্ঠ স্মাৰ্টফ’ন	general,technology_robotics	স্ব-উদ্ধৃতি
e2229ebbb1bb38bccc9460634bc194a459eb0333f28630ef6b6f08260aea4cd7	কিতাপ পঢ়া অভ্যাস কৰা, দেখিবা তোমাৰ মন-মগজু বহু ভাল লাগিব।		স্ৱ-উদ্ধৃতি
e24419f11f3a8a304ac5b133c75286a9c02dada344bad8f09ffcbe66c539694c	সময়ে সময়ে সি সিদ্ধান্ত সলনি কৰা দেখা যায়। 		স্ৱ-উদ্ধৃতি 
e24a34c798f0a6fd48a1c69948cd2ce3d18f55b29b810c355f088acb1574ca50	খুহুতালি কথা কোৱাত পাৰ্গত।		???????
e24f64fe3c45a66b329e8ba4efd070f75bcd025b84dadbb88a6c950e1cee43af	অলপ বহলাই ক'ব নেকি?		http://www.xahitya.org/2019/09/22/%e0%a6%b6%e0%a6%bf%e0%a6%b6%e0%a7%81%e0%a7%b0-%e0%a6%ae%e0%a6%be%e0%a6%af%e0%a6%bc%e0%a6%aa%e0%a6%bf%e0%a6%af%e0%a6%bc%e0%a6%be-%e0%a6%a1%e0%a6%be%e0%a6%83-%e0%a6%95%e0%a7%81%e0%a6%ae/
e262290ecde44393919bc30e3b568eb6bec4ae270a8fc0f5ef7ea7312f3b3301	যোৱা এইটো ভালকৈ থৈ দিয়াগৈ।		Assamese stories
e26c8d1064395a834a027c618f8e53e8a777c6c3688fd96852935268717fae4f	ষোল্ল মানে এক-দহ-ছয়।		স্ৱ-উদ্ধৃতি 
e27df8627c93a08b50b61d81399bfef5217917b39108a2875e6a6fbd21a7faee	জনবিশ্বাসমতে পুৰণি দিনত কৃষ্ণৰ মাখন চুৰ পৰা অতিষ্ঠ হৈছিল।		Sentences from various sources.
e29e0237211720665b1bc2347bf142d0b32d7f31eb20a5c8df56bd210a1d20c6	ল'ৰাটো মাকৰ কাকুতি-মিনতি সমাজৰ কোনোয়েই গুৰুত্ব নিদিলে।		স্ৱ-উদ্ধৃতি
e2bcec8fe98091f0cd5260b7f3f18dbbf96bc8fb36f505dcbc11bb4b7cf621b9	তেওঁলোকৰ কৌতুহল জন্মিল।		Assamese Novels
e2d526a54f9d2c1e7018ede3cf7b05203c4f93bc68d0767b3acc464657fa6994	চছমা পিন্ধাৰ কিছুদিন পিছতে আকৌ আৰাম পাইছিলোঁ।		http://www.xahitya.org/2019/09/22/%e0%a6%b6%e0%a6%bf%e0%a6%b6%e0%a7%81%e0%a7%b0-%e0%a6%ae%e0%a6%be%e0%a6%af%e0%a6%bc%e0%a6%aa%e0%a6%bf%e0%a6%af%e0%a6%bc%e0%a6%be-%e0%a6%a1%e0%a6%be%e0%a6%83-%e0%a6%95%e0%a7%81%e0%a6%ae/
e2d5cde5a1f646947856642d8ca10352a64284f1cd2cec5dca247c7db9873f46	সি বাৰু যি হওক-এই কথা ফেৰি এই অনুবাদকৰ সপোন মাথোন		Assamese Novels
e2da44cd0e6cb788c61220f68a750f1354906f2f4010c2f5489880da21a2e8a8	এই মিঠা মাত টমৰ কাণত সোমাল।		Assamese Novels
e2e4757681c7f112c69ee14b38228f406872eb2c2b49187fdaf8e696c7a1b8c9	এইমাত্ৰ নামাজ পঢ়িবলৈ ওলাই গ'ল।		Common Assamese sentences
e2ebde575bdd0f7b9659cab25b7ff489248b754a1bfda295b7d3880942afe7a5	কম দামত ভাল গে’মিং চেয়াৰ	technology_robotics,general	স্ব-উদ্ধৃতি
e2ee9f6740704b4b66a3f057d68b3f2711f8c517bfc2021221c363621272239e	মই ভ্ৰমণ কৰিবলৈ ভাল পাওঁ।		স্ৱ-উদ্ধৃতি 
e2f74ada570c9dc35ee8f2f10d834167da3d026462fadaeff032aefb5e71bd69	চিম্পুল চিলী চিকেন ৰেচিপী।		Common Assamese sentences
e30c987afb0e99d19899fa551100362e76e06ed1080950aa7fa3174fdd4609ff	জোঁৱায়েকে শহুৰেকৰ নিমন্ত্ৰণ ৰাখিবলৈ আবেলি বেলিকা ঘৰলৈ যাবলৈ ওলাল।		Assamese stories
e311655d45ccd107b8efac7db27069b99444bb91e4f904db6e4dd00c35ee31aa	স্বভাৱত ছোৱালীজনী বৰ স্ফুৰ্ত্তিৰ, সদায় হাঁহিমুখী, আনকি নমতা মানুহৰো মাত উলিয়াব পৰা বিধৰ।		???????
e312fdf0431195683fea408cb0804d672c8950a3a83626a47c6c47aeb9393092	এনভিডিয়া ভাল নে ইণ্টেল?	technology_robotics,general	স্ব-উদ্ধৃতি
e32198b1f1190ca64786403ceb3b56f762aeeb029688ffb4414c34d4d9747c33	ইয়াৰ বাবে আয়োজিত অনুষ্ঠানৰ বাবে যি পিঠা তৈয়াৰ কৰা হয় সেয়ে নাঙল ধোৱা পিঠা।		Assamese Wikipedia Articles
e332c10e537745dc845ca42c754a6680aface7ec415c481c09b60c21ce5bf50a	মোৰ হেডফোনডাল হেৰাল কাৰোবাত?		Common Assamese sentences
e33889ca699e9d72be0c9ee6007637183f7b983e764e29452e7523be8be342ef	ই তেতিয়াই বাগৰ খাই পৰি সটং জুৰিলে।		Assamese Novels
e33c19206eca8b10256456b492cbd56bb49bd3fe6ccdce04e4a1431ee8041fc1	বাস্তবিক পক্ষে বীৰদত্তক হৰদত্তৰ ভায়েক বুলি কোনো প্ৰকাৰে নেজানি।		???? ??????
e33e5562c9ceda50159de837cb2e3201255a478ccdb89d600437ad3c4192b95a	তাৰ পাচত সৌ গাওঁখনৰ ছোৱালী এজনী বিয়া কৰাই দিলে।		Assamese Novels
e33e5c5fb8917c7ce5daf96c47501bc0c0b2cfb26ffd996787d1df18bf6d5026	এতেকে আমি শাক-পাচলিও আৰ্জিব লগা হ'ল।		Assamese stories
e3433f59001350d0a641f1748308022f7984dc317b446af25501f1710bddfe38	অসম আমাৰ ৰূপহী, গুণৰো নাই শেষ; ভাৰতৰে পূব দিশত, সূৰ্য উঠা দেশ।	language_fundamentals	গানৰ কলি
e3475245d13b5a5097a740075a489fe33a5790364a148c8a17058dfb200ad3fa	পোৱাহেঁতেন তাক থিয়ৈ থিয়ৈ শূলত দিয়ালোঁহেঁতেন।		Assamese stories
e34dabef6eef4955ad19dc3e69e331140a170ff0db36f35584d8fae77e6aca4f	এইবাৰ সি ভাবিলে তাৱৈয়েকে আৰু আগৰ দৰে ছোৱালীজনী পুতি থ'বলৈ ব্যৱস্থা নিদিয়ে।		Assamese stories
e34f2a88464a57731ffdc5afe74393ee6c4585eae77a7d1c61ba2622d37b4b4e	সবাতোকৈ ভাল ৰিফ্ৰেশ্ব ৰে’টৰ স্মাৰ্টফ’ন	technology_robotics,general	স্ব-উদ্ধৃতি
e351949ddb27eb2569248be90a34901162b0d7c75c2b33cad109e97ef1976d89	উত্তৰকাশীৰ পৰা চিতাপুৰ প্ৰায় দুশ কিলোমিটাৰ।		Sentences from the Facebook group 'Oxomiyat Kotha Botora'
e3597c85ec06cfe6842212ea0ef3005b07302034998d0f97cffd9b6d7621771c	কোনে কি পিন্ধিছে।		Sentences from various sources.
e35fcf788c894f003a62fde4a787bd0d156091f868bc3d49210ce4e0fe98e1db	সি কোঁৱৰক কেনেকৈ ঠগিলে দেখিলা।		Assamese stories
e360b12036cf689a39949dda23c57703f748d0613ea1c59f85846e947e1d7229	মহাৰাষ্ট্ৰৰ বিধানসভা নিৰ্বাচনত জয়লাভ কৰিছিল।		Sentences from various sources.
e369a58f1031928b547050f32dd969b2257522fc72945868cc4e7e77a216a44b	অপ্প’ক কেনেকৈ যোগাযোগ কৰিব পাৰি?	technology_robotics,general	স্ব-উদ্ধৃতি
e36e0a645d911cf94d2e94d4098724401601d3c408605fce36c3ed1495a94551	কপালত যি আছে সেয়ে হ'ব, তথাপি সূৰ্য্যকুমাৰে এনে কাম কৰিব নোৱাৰে।		???? ??????
e3917aa59c60a72bd09d6b5551aaf50d2eb2b787169dfbcee8dd367803837512	ভবেন্দ্ৰ নাথ শইকীয়া মোৰ প্ৰিয় লেখক।		স্ৱ-উদ্ধৃতি 
e3a5f68fe5ba6f3edc9529c647e656c3ebda37dd536fa7632f521af0a469c7e1	ফ্লাইঅভাৰৰ তলেদিহে যাব, ওপৰেদি নহয়।		Sentences from various sources
e3a89114a4564111592801921301756d5f312fad6fc58705df06b8b1aa4bed04	তেওঁ ছোৱালীজনীক কেনোবা গুণ্ডাই বলেৰে নিবলৈ ধৰিছে।		Assamese Novels
e3aad4bd2e9e8c34eab51a3617c2c52570da937ee84735b831f587b97f2fe31d	আজৰি সময়ত তুমি কি কৰি ভাল পোৱা?		স্ৱ-উদ্ধৃতি 
e3cc6ed34177f528665f63329f0d864e36b6fcd4d7f39665f763ac24c26d8f51	দেখিয়েই দুয়ো বিচুৰ্তি হ'ল।		Assamese Novels
e3e11b22287d035f19e5b3c0f967699bc99b4bd585c0f6f2a5b12b30405e0d53	মাদাৰব’ৰ্ড বেয়া হ’লে কি কৰিব লাগে?	technology_robotics,general	স্ব-উদ্ধৃতি
e3e8ce08f50fa492ac4cfda35e291c8efa33d1909930c2b6d6b2e997ed36cc8b	কপালত যিহকে থাকক, সেই ভালপোৱা আৰু ওলোটাই আনিবলৈ তেওঁৰ সাধ্য নাই।		???? ??????
e411fdeb7d11798e2ee6173bfed730bc39921f664efb31f18eec9af4f1a460ba	সূৰ্য্যই যাক ভাল পাই সেই ভাগ্যৱতী তো তেওঁ নহয়।		???? ??????
e41b58eef8ae427f1803cb12795c019f703b3b399e24e6cc9a609bd9eb2c0718	ছে‌ণ্ডিস্ক কোম্পানী	technology_robotics,general	স্ব-উদ্ধৃতি
e442db6c3271ac200d4fb37a3959e6b8811ea0f0593a63100fcb5fafaf32c868	কিন্তু এই কথা তহঁতে কাকো নক'বি।		Assamese Novels
e445d40db95fd4d17ed0a10740c9e38972e1ae928835145cbedb5ec05f50dbbf	আকৌ তেওঁ বজ্ৰনিৰ্ঘোষ স্বৰে স্বদেশীয়সকলক আহোমৰ বিপক্ষে উত্তেজিত কৰিবলৈ ধৰিলে।		???? ??????
e44895853492a4e0a524466461d22ae95184a9373c2bb51b1e6a86e31c02d8a7	নতুনকৈ আহাৰ ল'ৰা-ছোৱালীকেইটাই সেমেনা-সেমেনি কৰিই আছে।		স্ৱ-উদ্ধৃতি
e47cf583d623a063a1511d78c19728103591f43662d8c05c4442035faba3e418	ছাত্ৰৰ কৰ্তব্যৰ অর্থ হ’ল ছাত্রই কি কৰা উচিত।		Sentences from Short Assamese Essay.
e4916db45bf32ce1c7d74da670060e1af8766c6fc0afcc3186ec670e007075ed	ভ্লগ বনাবলৈ বেষ্ট স্মাৰ্টফ’ন গিম্বল	general,technology_robotics	স্ব-উদ্ধৃতি
e49d37dc952652eea15895269ada0a68ca4e7c78cb2e93482194774fc2f4f149	তিনিকুৰি পিঠা খালে নাজানিলে কেও।		Assamese stories
e4ab64407380615f49f025319fb31e3b9df7d50043d1cb5bcb931f0ea4179113	এইবুলি মনতে সংকল্প কৰি জংকি পথালিপামৰ ফাললৈ মুখ কৰি ৰাওনা হ'ল		Assamese books
e4dfc549e77e4808a9bbc3a0e76c36e434d0785ac3ce7df46fa11ae728bfb0c9	নাথিং ভাল নে ছেমছাং ভাল?	technology_robotics,general	স্ব-উদ্ধৃতি
e4e440d9bac1470b3214d2b595aea8d89a8bbbb0e22ea48504bfdaed23b608ac	নোৱাৰো ক'ব বাই কোননো কচোন?		Assamese stories
e51896e0c99862ca4c466b0b705631429a9413bfe7cefac60c4ba9b9f26e0f25	অপ্প’ৰ স্মাৰ্টফ’ন	technology_robotics,general	স্ব-উদ্ধৃতি
e5203543921a78c07748f95a051aec603128989143213b823f6916c480e1bc68	কিন্তু জ্যোতিষী আৰু সন্যাসীৰ কথাখিনি সঁচা বুলি তেওঁ বিশ্বাস কৰিব পৰা নাছিল।		Assamese Novels
e5296f79b33f4095363b80e420ae548c98814b5563d29218a4073a4fc94b0758	মাৰত তত্‌ নেপাই বাঘে ক’লে,”ককাই, মই আৰু গান নিশিকো, মোক এৰি দে।”		https://as.m.wikisource.org/wiki/???_???_?????
e532c1f09688b728518832a00b81aa45ca0b3d04e6bdc736a921e9598b8d38e5	এনেকৈ লগনীয়া কথা শুনি সুমথিৰাৰ মন ভাগি গ'ল।		Assamese Novels
e53af87d0538ca18550739381295ed0fa5f72c7f441bf03c63cbc273585c3445	ঘৰ এটাত সুমুৱাই নিওঁতেই চকুত পৰিল তিনিডলীয়া নঙলা।		Sentences from various sources.
e5422b24e5fe97473841014ed0042f4c726b413a77d473daefc6a570e131efd7	যোৱাহে তুমি ৰূপ গালো নিলা মোৰ কান্ধতো উঠি আহিলা।		Assamese Novels
e54680a0d404914a7a98e12327e113113133f31d7a91ba346b35f6c88b752ac0	হয়তো এদিন খোৱা-বোৱাৰো মিল আছিল।		Sentences from various sources.
e54e2baa82acd66afc005fed591abdc42a21832569f2313055227f5db7492545	মই শনিবাৰেহে যাব পাৰিম।		স্ৱ-উদ্ধৃতি
e554b9738b54cf5eb63cb65d11629b6a6fb552177f35dea94341c3906e660ddd	কিন্তু দেউতা, মোক ক্ষমা কৰিব, মই এনে কাম কেতিয়াও কৰা নাই, মই নকৰোঁও।		Assamese Novels.
e560a0907b803d905bdfb298251f3756ef8480b1e9b5888a542cea5b146395f3	ইয়াৰ দিন দিয়েকৰ পিছত তুলসীজোপা জঁয় পৰিল গাখীৰ মলা কেঁহৰাজ-বৰণীয়া হ'ল।		Assamese stories
e5638f8b644c6acb7a290e3d31f26627d320e798c7d6599606c8e379ac2eda36	আযুষ 		স্ৱ-উদ্ধৃতি
e56be8300c1ba2b48fce761a4be44939ad1ee4f818f9a2cc892ddbe04a498eb2	ৰাভাই টেবুলখনৰ কথা সুধিলত মালিক চাৰৰ ৰসিক উত্তৰ আছিল।		Sentences from the Xahitya.org articles.
e571c28a121a41ba797eebcc20515a6fdb2d1650d61c666ec14014c33fab1ed9	সেই কাৰণে সি পূৰাত দুশতকৈ বেচি দিবলৈ গাত নল'লে।		Assamese Novels
e579344613d678d1564ff9ac813f9ca0375a88a3bb94f88269cc2abef55263dc	তাই শোৱাপটীৰ তলত খোলাকটি কিছুমান থৈ তাইৰ নৰিয়া হৈছে বুলি শুই থাকিল।		Assamese Novels
e5bb0331956c535044780a700c11b7ba6416cebadcec88fc5c4ac0dfdfd45b6e	ৱানপ্লাছৰ ফ’ন	general,technology_robotics	স্ব-উদ্ধৃতি
e5bf0be4e4ca020dc63935877b735d3e74b46912f3244cac4e372862b71a1bbb	বীৰদত্তই তাকেই সিংহ বিক্ৰমেৰে সমৰ্থন কৰি তেওঁক সেই কাম কৰিবলৈ দুগুণ উৎসাহী কৰিব।		???? ??????
e5d4feea165939b0ef8b70e3debb69e128e1aa9adda2ff7406045dbab525ddf6	আমি দেখোন ততকে ধৰিব নোৱাৰিলোঁ।		Assamese Novels
e5df4647fa46fb7c82b498051e8e62149cb6c11b50f850d7a85689206ba45641	কেনেকৈ যে পাৰ হলোঁ মই ক'ব নোৱাৰোঁ।		?Assamese Novels
e61415a73ee7f73a7cc650741bde72135f4ec39cd69c481012b3c38b82a67e3e	বাহিৰলৈ দৌৰ মাৰে।		Assamese stories.
e6204e7bd376dea1a7d8d09ab9366c6ff44c318029207865f946694a80f47e95	বামুণৰ কাম দেখি ল’ৰাটোৱে বাপেকক চিঞৰি চিঞৰি মাত লগালে		https://as.m.wikisource.org/wiki/??????
e6226522e48ec35419a55b8107c57fc3540aaef1794887dba403216e5c238a8d	দৰমহাও বামুণে যি দিছিল তাতকৈ দুটকা বেচি দিম।		Assamese Novels
e6255423d043d6eb46d40fa6f76634734df8d9dd72632faefdafc577f6ec7b4b	তাৰ পাছত পৰ্বতৰ ওপৰে ওপৰে পশ্চিম ফাললৈ লৈ গ'ল।		Assamese Novels
e628c7cba7a9e061719d73039547b2ef538eb74bff7e3c8d5503414cbaf9d42b	চিঞৰ শুনি মই লৰ মাৰি গ'লোঁ, আৰু তিনিজন মানুহো আহি পালে।		Assamese Novels
e62b23bd4ec12650585bad8ed529baf939d3194aa1434d5a2dc09658bc5cb634	সি তাৰ নিজৰ জীৱটো লৈ পলাই গৈছে, জানে?		Assamese Novels
e62edf6b4a9bb178981e456d8aaefa23a473f60039f099f069641b95dfb26c2b	অন্যহাতে দাক্ষিণাত্যত ব্ৰিটিছৰ সাফল্যই বোম্বাইক সকলো প্ৰকাৰ দেশীয় শক্তিৰ আক্ৰমণৰ হাতৰ পৰা মুক্তি দিয়ে।		Sentences from various sources.
e64c72f2cde17de42e985f053e65d95dbc800c0696586101a9981532c744772a	মই জলকুঁৱৰীৰ পৰা পৰমান আনিছোঁ, তহঁতে কচুপাত দুটা ছিঙি আনি এই পৰমান খা।		Assamese Novels
e64c9f39d82ee5c79ad91381bb082b5ff784f7f4a9fc1948ada6d19f96686a66	সকলো হিচাপ কৰি তেওঁ কেঞাৰ পৰা পোন্ধৰ শ টকা ধাৰে ল'বলৈ ঠিক কৰিলে।		Assamese Novels
e657a5034cfa98a9a3d7fb4d371dd29d1824c4c98e3e76b210027d8d7555b23b	তই আকৌ ক'ৰপৰা ওলালিহি?		Assamese Novels.
e65f9a3776b001ff06220783dcbd7e5d48dc765903c7cc3be27a1c15ed5984b9	ভাৰতৰ বহুত ঠাইত এতিয়াও মহিলা ওৰণি-বোৰ্খাৰ তলত আবদ্ধ।		Sentences from various sources.
e66f362c4d6c57bbd977d497d563029b71c53caefac758926436a5177a03efbc	তই একো ভয় নকৰিবি।		???? ??????
e67d047cf0f5d209953e2d733d3445ade25706f9a59476b3121315ae1ad33fdf	যদি তই মোৰ ঘৰত খেতি-বাতি কৰ, তেন্তে বামুণৰ ৰূপ কুৰি ময়ে দিব পাৰো।		Assamese Novels
