clip	duration[ms]
common_voice_as_25101243.mp3	4788
common_voice_as_41138403.mp3	7236
common_voice_as_24196686.mp3	6156
common_voice_as_41095174.mp3	5508
common_voice_as_32850406.mp3	5760
common_voice_as_41096196.mp3	9468
common_voice_as_32869262.mp3	4860
common_voice_as_32850510.mp3	3780
common_voice_as_32843745.mp3	4860
common_voice_as_41202393.mp3	7848
common_voice_as_24196214.mp3	4104
common_voice_as_41138720.mp3	5328
common_voice_as_41078196.mp3	5076
common_voice_as_41094356.mp3	6336
common_voice_as_41108818.mp3	5940
common_voice_as_41112815.mp3	7560
common_voice_as_41098183.mp3	8496
common_voice_as_41164378.mp3	5580
common_voice_as_32546239.mp3	5076
common_voice_as_41091938.mp3	6300
common_voice_as_41102630.mp3	3816
common_voice_as_41110427.mp3	8856
common_voice_as_22158878.mp3	5736
common_voice_as_32844833.mp3	6120
common_voice_as_24197615.mp3	4176
common_voice_as_32546276.mp3	8676
common_voice_as_32546483.mp3	5976
common_voice_as_32840968.mp3	7128
common_voice_as_41302819.mp3	5976
common_voice_as_32852770.mp3	6660
common_voice_as_41194385.mp3	5400
common_voice_as_41102620.mp3	7308
common_voice_as_32546277.mp3	5148
common_voice_as_41148965.mp3	7308
common_voice_as_41090370.mp3	6516
common_voice_as_41189638.mp3	7308
common_voice_as_41144119.mp3	10296
common_voice_as_41083618.mp3	4860
common_voice_as_32850375.mp3	5760
common_voice_as_41100658.mp3	8568
common_voice_as_32843754.mp3	6300
common_voice_as_41273413.mp3	3456
common_voice_as_32546449.mp3	3636
common_voice_as_41303073.mp3	7308
common_voice_as_41304277.mp3	6480
common_voice_as_41271791.mp3	5760
common_voice_as_41077180.mp3	9324
common_voice_as_41091688.mp3	4860
common_voice_as_32841088.mp3	3780
common_voice_as_41123905.mp3	5040
common_voice_as_25101288.mp3	4140
common_voice_as_41091946.mp3	5868
common_voice_as_23362099.mp3	5520
common_voice_as_41132217.mp3	5688
common_voice_as_32850396.mp3	3240
common_voice_as_41138732.mp3	6696
common_voice_as_41096841.mp3	5328
common_voice_as_32850053.mp3	4140
common_voice_as_32862067.mp3	9000
common_voice_as_32852853.mp3	6768
common_voice_as_41110434.mp3	5436
common_voice_as_41245100.mp3	6408
common_voice_as_32546492.mp3	2736
common_voice_as_41112880.mp3	8208
common_voice_as_41112913.mp3	7776
common_voice_as_32862081.mp3	5796
common_voice_as_32869219.mp3	7560
common_voice_as_24736288.mp3	4392
common_voice_as_41077532.mp3	6624
common_voice_as_41152285.mp3	4500
common_voice_as_32844032.mp3	5580
common_voice_as_41271690.mp3	3780
common_voice_as_41303124.mp3	4716
common_voice_as_41077536.mp3	5652
common_voice_as_41100041.mp3	5868
common_voice_as_32844862.mp3	7020
common_voice_as_41273103.mp3	3600
common_voice_as_41083908.mp3	5436
common_voice_as_41310883.mp3	8460
common_voice_as_32844455.mp3	5148
common_voice_as_41175414.mp3	5328
common_voice_as_41195017.mp3	3456
common_voice_as_41077469.mp3	9540
common_voice_as_41138764.mp3	2628
common_voice_as_22713111.mp3	4536
common_voice_as_41096833.mp3	4896
common_voice_as_42484873.mp3	6120
common_voice_as_41096213.mp3	6408
common_voice_as_41366498.mp3	3960
common_voice_as_41083532.mp3	9036
common_voice_as_41084118.mp3	2988
common_voice_as_41140758.mp3	8028
common_voice_as_41252743.mp3	2520
common_voice_as_41080115.mp3	4860
common_voice_as_32866347.mp3	9036
common_voice_as_32546393.mp3	3456
common_voice_as_41342550.mp3	3636
common_voice_as_22080424.mp3	7176
common_voice_as_32850457.mp3	4248
common_voice_as_32850959.mp3	7200
common_voice_as_22152402.mp3	4944
common_voice_as_41098936.mp3	3096
common_voice_as_41090368.mp3	7236
common_voice_as_22713174.mp3	6984
common_voice_as_22078858.mp3	4536
common_voice_as_22159537.mp3	9264
common_voice_as_41274268.mp3	7776
common_voice_as_41343425.mp3	5328
common_voice_as_41099645.mp3	4860
common_voice_as_32850083.mp3	3996
common_voice_as_32546206.mp3	6588
common_voice_as_32852741.mp3	6660
common_voice_as_41249948.mp3	5148
common_voice_as_32850420.mp3	4968
common_voice_as_22158047.mp3	3216
common_voice_as_41096655.mp3	6696
common_voice_as_24196064.mp3	5436
common_voice_as_41202399.mp3	5220
common_voice_as_41138738.mp3	3456
common_voice_as_22030174.mp3	6336
common_voice_as_32852672.mp3	5796
common_voice_as_41132322.mp3	4896
common_voice_as_22152647.mp3	3144
common_voice_as_41249667.mp3	4536
common_voice_as_41103096.mp3	6048
common_voice_as_32862200.mp3	9648
common_voice_as_41078964.mp3	6516
common_voice_as_22079668.mp3	4656
common_voice_as_41132251.mp3	9576
common_voice_as_22080065.mp3	7296
common_voice_as_41324887.mp3	7596
common_voice_as_32862372.mp3	6660
common_voice_as_41083615.mp3	4176
common_voice_as_25101286.mp3	2988
common_voice_as_25101231.mp3	5400
common_voice_as_41100664.mp3	3960
common_voice_as_41110425.mp3	5256
common_voice_as_22152481.mp3	4104
common_voice_as_41076932.mp3	5148
common_voice_as_42646368.mp3	11736
common_voice_as_41084064.mp3	5580
common_voice_as_22077418.mp3	6744
common_voice_as_41103047.mp3	5868
common_voice_as_24178228.mp3	3060
common_voice_as_22080513.mp3	6456
common_voice_as_41098856.mp3	6300
common_voice_as_24198559.mp3	5040
common_voice_as_41106307.mp3	8496
common_voice_as_24178103.mp3	5580
common_voice_as_41096662.mp3	8568
common_voice_as_22412907.mp3	5496
common_voice_as_32862158.mp3	8748
common_voice_as_42646378.mp3	3600
common_voice_as_41090338.mp3	4176
common_voice_as_41109388.mp3	7956
common_voice_as_41094720.mp3	6156
common_voice_as_41090348.mp3	6840
common_voice_as_22412923.mp3	4824
common_voice_as_41273415.mp3	2808
common_voice_as_32862103.mp3	4536
common_voice_as_41099376.mp3	7380
common_voice_as_41252858.mp3	7668
common_voice_as_41132295.mp3	3780
common_voice_as_41343151.mp3	3636
common_voice_as_22084060.mp3	5424
common_voice_as_32850496.mp3	6336
common_voice_as_41244760.mp3	5868
common_voice_as_32852743.mp3	7560
common_voice_as_32546198.mp3	4788
common_voice_as_41080125.mp3	8856
common_voice_as_41092801.mp3	6336
common_voice_as_41148641.mp3	5580
common_voice_as_32869220.mp3	5436
common_voice_as_41165104.mp3	7488
common_voice_as_32852850.mp3	7416
common_voice_as_41168362.mp3	6300
common_voice_as_32852649.mp3	8496
common_voice_as_41100668.mp3	8460
common_voice_as_41077179.mp3	6984
common_voice_as_22080242.mp3	4704
common_voice_as_22634948.mp3	2664
common_voice_as_32866356.mp3	6120
common_voice_as_35924721.mp3	8316
common_voice_as_24178089.mp3	6588
common_voice_as_41325290.mp3	4140
common_voice_as_41100657.mp3	9036
common_voice_as_32844193.mp3	4248
common_voice_as_25081966.mp3	5868
common_voice_as_41077585.mp3	4932
common_voice_as_27206491.mp3	7380
common_voice_as_41343153.mp3	11088
common_voice_as_22084183.mp3	4224
common_voice_as_22155221.mp3	6024
common_voice_as_32852864.mp3	5868
common_voice_as_24198708.mp3	5544
common_voice_as_41366409.mp3	4320
common_voice_as_41123903.mp3	7848
common_voice_as_24199140.mp3	7164
common_voice_as_41366907.mp3	2160
common_voice_as_41080116.mp3	12816
common_voice_as_41109496.mp3	11340
common_voice_as_32862136.mp3	4140
common_voice_as_41092323.mp3	6588
common_voice_as_23362118.mp3	5496
common_voice_as_22084217.mp3	5976
common_voice_as_41110440.mp3	6408
common_voice_as_41096080.mp3	3708
common_voice_as_41366560.mp3	4356
common_voice_as_41195015.mp3	5508
common_voice_as_41099610.mp3	5688
common_voice_as_22077142.mp3	3264
common_voice_as_28666022.mp3	3780
common_voice_as_41138475.mp3	3888
common_voice_as_41106047.mp3	6120
common_voice_as_41077246.mp3	6408
common_voice_as_32546207.mp3	4680
common_voice_as_41092234.mp3	9648
common_voice_as_41189652.mp3	4248
common_voice_as_32844832.mp3	4788
common_voice_as_41082368.mp3	8496
common_voice_as_41132323.mp3	6660
common_voice_as_41100703.mp3	4716
common_voice_as_22075294.mp3	4224
common_voice_as_41094470.mp3	8280
common_voice_as_41094917.mp3	4896
common_voice_as_32844456.mp3	6048
common_voice_as_41366520.mp3	5616
common_voice_as_25078532.mp3	6228
common_voice_as_41167851.mp3	5940
common_voice_as_41138402.mp3	3636
common_voice_as_32546463.mp3	5256
common_voice_as_41110418.mp3	5040
common_voice_as_32852536.mp3	5400
common_voice_as_28666015.mp3	5940
common_voice_as_41096679.mp3	4176
common_voice_as_41091619.mp3	10080
common_voice_as_22084545.mp3	4176
common_voice_as_32850519.mp3	4248
common_voice_as_41090354.mp3	6876
common_voice_as_41082390.mp3	9216
common_voice_as_41076530.mp3	4788
common_voice_as_24200127.mp3	3960
common_voice_as_22713114.mp3	4056
common_voice_as_32869295.mp3	4140
common_voice_as_27196947.mp3	7200
common_voice_as_24007860.mp3	4644
common_voice_as_41283726.mp3	10260
common_voice_as_41090286.mp3	5976
common_voice_as_32849987.mp3	6768
common_voice_as_32852534.mp3	3780
common_voice_as_25117515.mp3	10188
common_voice_as_41110313.mp3	4716
common_voice_as_22634821.mp3	4989
common_voice_as_22079044.mp3	5016
common_voice_as_41100710.mp3	3060
common_voice_as_32546359.mp3	5400
common_voice_as_32850041.mp3	4500
common_voice_as_22081031.mp3	5064
common_voice_as_42646385.mp3	5508
common_voice_as_32843843.mp3	3816
common_voice_as_41092236.mp3	6228
common_voice_as_24178161.mp3	6768
common_voice_as_41303075.mp3	7488
common_voice_as_32840917.mp3	9576
common_voice_as_32850050.mp3	5976
common_voice_as_41100699.mp3	3276
common_voice_as_21275748.mp3	1824
common_voice_as_41273102.mp3	7236
common_voice_as_22080070.mp3	5184
common_voice_as_32844881.mp3	7308
common_voice_as_32850540.mp3	3636
common_voice_as_41100706.mp3	5940
common_voice_as_41078199.mp3	9468
common_voice_as_41100700.mp3	3996
common_voice_as_41090281.mp3	4608
common_voice_as_32840969.mp3	3960
common_voice_as_41090302.mp3	5256
common_voice_as_22155654.mp3	8592
common_voice_as_41080164.mp3	7488
common_voice_as_41090406.mp3	6660
common_voice_as_31690366.mp3	6300
common_voice_as_41097848.mp3	7056
common_voice_as_41083637.mp3	5328
common_voice_as_41096651.mp3	7380
common_voice_as_41110355.mp3	5868
common_voice_as_41132293.mp3	4176
common_voice_as_41132274.mp3	3996
common_voice_as_32844780.mp3	3780
common_voice_as_41083502.mp3	7236
common_voice_as_32869365.mp3	5256
common_voice_as_41343392.mp3	5220
common_voice_as_22158654.mp3	3624
common_voice_as_41096647.mp3	5220
common_voice_as_22244935.mp3	4584
common_voice_as_32844127.mp3	6408
common_voice_as_32850217.mp3	4788
common_voice_as_32841048.mp3	4860
common_voice_as_32852675.mp3	5616
common_voice_as_25093407.mp3	4968
common_voice_as_41100680.mp3	4680
common_voice_as_41140880.mp3	4860
common_voice_as_41325192.mp3	5256
common_voice_as_41310556.mp3	7020
common_voice_as_32850056.mp3	5148
common_voice_as_32546378.mp3	4716
common_voice_as_41090321.mp3	6120
common_voice_as_32840991.mp3	4500
common_voice_as_41083957.mp3	8280
common_voice_as_32862354.mp3	5328
common_voice_as_22075291.mp3	3744
common_voice_as_23362121.mp3	7584
common_voice_as_32850416.mp3	3780
common_voice_as_41304118.mp3	6300
common_voice_as_41141307.mp3	3240
common_voice_as_41090103.mp3	3528
common_voice_as_32852788.mp3	5040
common_voice_as_41168149.mp3	7956
common_voice_as_41099405.mp3	5868
common_voice_as_32852522.mp3	5796
common_voice_as_41342505.mp3	9396
common_voice_as_22075208.mp3	7416
common_voice_as_32852524.mp3	5328
common_voice_as_32869314.mp3	7668
common_voice_as_41102643.mp3	3276
common_voice_as_41077275.mp3	6084
common_voice_as_41324845.mp3	3888
common_voice_as_32844861.mp3	5868
common_voice_as_32844120.mp3	7668
common_voice_as_41094455.mp3	17748
common_voice_as_32546525.mp3	2700
common_voice_as_41094381.mp3	5508
common_voice_as_41100047.mp3	9180
common_voice_as_41147979.mp3	7308
common_voice_as_32850501.mp3	7488
common_voice_as_32844853.mp3	5868
common_voice_as_41325141.mp3	4320
common_voice_as_41154768.mp3	6120
common_voice_as_22030355.mp3	6864
common_voice_as_41090349.mp3	6300
common_voice_as_25126344.mp3	4680
common_voice_as_41175373.mp3	8460
common_voice_as_32843696.mp3	7956
common_voice_as_41366527.mp3	2916
common_voice_as_41112816.mp3	6336
common_voice_as_41165069.mp3	6480
common_voice_as_41099373.mp3	6300
common_voice_as_41195016.mp3	5940
common_voice_as_24178137.mp3	3420
common_voice_as_32869313.mp3	8640
common_voice_as_41099663.mp3	10620
common_voice_as_41274270.mp3	4356
common_voice_as_41123338.mp3	7056
common_voice_as_41097654.mp3	6336
common_voice_as_32850112.mp3	5940
common_voice_as_24225668.mp3	4860
common_voice_as_41168155.mp3	5868
common_voice_as_32866344.mp3	3888
common_voice_as_41165964.mp3	5400
common_voice_as_41083972.mp3	9216
common_voice_as_32841013.mp3	4860
common_voice_as_22030696.mp3	5424
common_voice_as_32849999.mp3	4680
common_voice_as_41310927.mp3	2808
common_voice_as_32844863.mp3	6120
common_voice_as_41189062.mp3	4536
common_voice_as_41084013.mp3	6048
common_voice_as_41143431.mp3	5040
common_voice_as_41138665.mp3	5976
common_voice_as_22713110.mp3	6696
common_voice_as_32546362.mp3	4428
common_voice_as_24178201.mp3	5436
common_voice_as_41092325.mp3	8928
common_voice_as_32850531.mp3	6588
common_voice_as_41123392.mp3	4860
common_voice_as_41164476.mp3	6660
common_voice_as_22191572.mp3	7296
common_voice_as_24178187.mp3	6696
common_voice_as_41144124.mp3	4608
common_voice_as_32850503.mp3	6300
common_voice_as_41084116.mp3	3276
common_voice_as_41144120.mp3	7236
common_voice_as_41166126.mp3	7668
common_voice_as_25111102.mp3	6588
common_voice_as_25101239.mp3	8460
common_voice_as_22077145.mp3	3024
common_voice_as_24914455.mp3	4536
common_voice_as_24178064.mp3	5580
common_voice_as_41099377.mp3	4608
common_voice_as_32850539.mp3	5688
common_voice_as_25815163.mp3	3960
common_voice_as_41097899.mp3	7848
common_voice_as_41274269.mp3	4320
common_voice_as_32844174.mp3	7128
common_voice_as_41096640.mp3	6696
common_voice_as_41096842.mp3	7200
common_voice_as_41277615.mp3	3096
common_voice_as_41090408.mp3	5688
common_voice_as_32843245.mp3	4896
common_voice_as_32850575.mp3	6156
common_voice_as_41164458.mp3	4896
common_voice_as_25109724.mp3	2736
common_voice_as_32852749.mp3	8496
common_voice_as_32862287.mp3	9180
common_voice_as_41366423.mp3	5256
common_voice_as_32850058.mp3	5148
common_voice_as_24178076.mp3	6660
common_voice_as_41096669.mp3	6696
common_voice_as_22083656.mp3	5136
common_voice_as_41143462.mp3	7056
common_voice_as_41325340.mp3	5256
common_voice_as_41083626.mp3	5688
common_voice_as_41090375.mp3	5040
common_voice_as_32850262.mp3	6048
common_voice_as_41099612.mp3	3780
common_voice_as_32850062.mp3	6480
common_voice_as_41189607.mp3	6156
common_voice_as_41143465.mp3	5436
common_voice_as_41202407.mp3	3636
common_voice_as_41090357.mp3	9468
common_voice_as_24178169.mp3	3636
common_voice_as_41144150.mp3	4716
common_voice_as_41090378.mp3	5796
common_voice_as_41092831.mp3	9180
common_voice_as_41143416.mp3	3996
common_voice_as_41094718.mp3	5796
common_voice_as_32849984.mp3	4680
common_voice_as_25093390.mp3	8028
common_voice_as_24198569.mp3	5832
common_voice_as_41248763.mp3	7020
common_voice_as_41277600.mp3	8028
common_voice_as_32546397.mp3	6948
common_voice_as_21275740.mp3	1536
common_voice_as_41109848.mp3	3600
common_voice_as_41138317.mp3	8856
common_voice_as_32869374.mp3	3888
common_voice_as_41112855.mp3	7776
common_voice_as_32850310.mp3	8496
common_voice_as_41094467.mp3	5688
common_voice_as_41092799.mp3	6696
common_voice_as_41094716.mp3	5688
common_voice_as_32546450.mp3	4500
common_voice_as_32850395.mp3	4320
common_voice_as_22155278.mp3	5064
common_voice_as_32852585.mp3	9540
common_voice_as_22158651.mp3	4416
common_voice_as_41106092.mp3	6696
common_voice_as_22030928.mp3	6144
common_voice_as_32546300.mp3	4176
common_voice_as_41109847.mp3	6048
common_voice_as_22079781.mp3	5856
common_voice_as_22079828.mp3	4056
common_voice_as_41132271.mp3	4788
common_voice_as_41138770.mp3	2376
common_voice_as_41090364.mp3	5688
common_voice_as_41141262.mp3	4248
common_voice_as_32844664.mp3	3780
common_voice_as_41080141.mp3	10800
common_voice_as_32862069.mp3	6588
common_voice_as_32850565.mp3	5688
common_voice_as_32849996.mp3	5688
common_voice_as_41090076.mp3	6228
common_voice_as_27386875.mp3	4824
common_voice_as_41189112.mp3	5220
common_voice_as_41106195.mp3	4680
common_voice_as_32850418.mp3	4248
common_voice_as_32849994.mp3	5040
common_voice_as_22075301.mp3	4584
common_voice_as_41116094.mp3	7236
common_voice_as_41090387.mp3	6156
common_voice_as_20878095.mp3	3864
common_voice_as_32862072.mp3	7200
common_voice_as_41110321.mp3	3456
common_voice_as_41100709.mp3	5220
common_voice_as_41252914.mp3	5220
common_voice_as_41100754.mp3	3600
common_voice_as_32869293.mp3	4608
common_voice_as_32852762.mp3	8388
common_voice_as_22155300.mp3	4080
common_voice_as_23362111.mp3	6072
common_voice_as_41189060.mp3	3888
common_voice_as_22074941.mp3	5016
common_voice_as_41200246.mp3	6408
common_voice_as_41123314.mp3	3096
common_voice_as_35924719.mp3	7380
common_voice_as_41283744.mp3	5220
common_voice_as_41090352.mp3	3780
common_voice_as_41273348.mp3	3600
common_voice_as_41094916.mp3	4608
common_voice_as_41110319.mp3	6840
common_voice_as_41090319.mp3	4896
common_voice_as_41080151.mp3	4608
common_voice_as_32869286.mp3	5148
common_voice_as_41271732.mp3	4896
common_voice_as_22079783.mp3	3936
common_voice_as_41304014.mp3	3780
common_voice_as_41108831.mp3	8640
common_voice_as_22074935.mp3	4896
common_voice_as_41097645.mp3	4068
common_voice_as_41100697.mp3	7488
common_voice_as_41165664.mp3	6588
common_voice_as_22152410.mp3	3456
common_voice_as_32862389.mp3	4860
common_voice_as_41283650.mp3	7668
common_voice_as_41248921.mp3	5328
common_voice_as_41099637.mp3	10980
common_voice_as_22084061.mp3	5616
common_voice_as_41189649.mp3	5868
common_voice_as_32852893.mp3	8496
common_voice_as_32849991.mp3	5796
common_voice_as_32546122.mp3	7236
common_voice_as_32844071.mp3	10440
common_voice_as_41099938.mp3	3888
common_voice_as_41303213.mp3	5328
common_voice_as_41200292.mp3	6120
common_voice_as_41175030.mp3	9360
common_voice_as_32844199.mp3	8676
common_voice_as_41095175.mp3	7668
common_voice_as_24196059.mp3	7056
common_voice_as_41098873.mp3	5400
common_voice_as_41272987.mp3	6228
common_voice_as_42646375.mp3	4968
common_voice_as_41097646.mp3	6660
common_voice_as_41079004.mp3	9216
common_voice_as_41138752.mp3	2808
common_voice_as_41110368.mp3	4536
common_voice_as_22080306.mp3	5904
common_voice_as_41144171.mp3	8388
common_voice_as_41109387.mp3	8028
common_voice_as_32844617.mp3	4608
common_voice_as_24197582.mp3	6372
common_voice_as_22077280.mp3	7296
common_voice_as_41303137.mp3	7128
common_voice_as_32866343.mp3	4788
common_voice_as_41343047.mp3	5076
common_voice_as_41080154.mp3	4320
common_voice_as_41166105.mp3	6408
common_voice_as_41132294.mp3	3420
common_voice_as_32850548.mp3	4140
common_voice_as_41084063.mp3	6840
common_voice_as_41099717.mp3	10296
common_voice_as_41095178.mp3	6588
common_voice_as_32329209.mp3	4860
common_voice_as_41078974.mp3	6408
common_voice_as_41083672.mp3	3600
common_voice_as_32850419.mp3	4716
common_voice_as_41148788.mp3	8676
common_voice_as_24197595.mp3	4752
common_voice_as_41078725.mp3	10836
common_voice_as_41094358.mp3	8496
common_voice_as_41168676.mp3	7380
common_voice_as_32862328.mp3	4536
common_voice_as_41100685.mp3	8028
common_voice_as_22030704.mp3	4656
common_voice_as_41283661.mp3	5220
common_voice_as_41152268.mp3	4608
common_voice_as_32840981.mp3	8496
common_voice_as_32850390.mp3	5796
common_voice_as_32840994.mp3	5580
common_voice_as_41244219.mp3	7668
common_voice_as_41366929.mp3	5796
common_voice_as_41165318.mp3	6120
common_voice_as_41083538.mp3	7848
common_voice_as_41143459.mp3	7776
common_voice_as_24225675.mp3	8496
common_voice_as_41304129.mp3	6336
common_voice_as_41098986.mp3	5616
common_voice_as_41096838.mp3	3960
common_voice_as_32850147.mp3	5688
common_voice_as_32850551.mp3	5688
common_voice_as_41100738.mp3	7128
common_voice_as_41165486.mp3	6480
common_voice_as_41083621.mp3	4140
common_voice_as_41138739.mp3	4968
common_voice_as_41097900.mp3	4860
common_voice_as_41302967.mp3	4860
common_voice_as_41310585.mp3	6480
common_voice_as_32850391.mp3	7740
common_voice_as_25815164.mp3	6516
common_voice_as_22081259.mp3	2904
common_voice_as_41302485.mp3	6156
common_voice_as_41132334.mp3	5796
common_voice_as_41168674.mp3	6876
common_voice_as_41110392.mp3	6840
common_voice_as_32844192.mp3	6480
common_voice_as_32849986.mp3	5076
common_voice_as_41116006.mp3	6408
common_voice_as_41342555.mp3	4968
common_voice_as_41090359.mp3	3996
common_voice_as_41090296.mp3	7740
common_voice_as_32852631.mp3	6336
common_voice_as_41260854.mp3	5976
common_voice_as_41096831.mp3	7956
common_voice_as_41152566.mp3	9540
common_voice_as_41302843.mp3	4356
common_voice_as_24178168.mp3	3816
common_voice_as_41122746.mp3	7740
common_voice_as_41082394.mp3	3996
common_voice_as_32844823.mp3	9756
common_voice_as_41200297.mp3	4248
common_voice_as_41096028.mp3	8856
common_voice_as_41099665.mp3	3996
common_voice_as_41100056.mp3	7560
common_voice_as_32546385.mp3	5076
common_voice_as_22080419.mp3	4224
common_voice_as_41078720.mp3	6948
common_voice_as_32850063.mp3	7020
common_voice_as_22084549.mp3	5376
common_voice_as_32850574.mp3	6480
common_voice_as_41273449.mp3	3780
common_voice_as_41100695.mp3	6840
common_voice_as_21650231.mp3	7344
common_voice_as_32850552.mp3	4716
common_voice_as_41102641.mp3	6048
common_voice_as_32844126.mp3	4176
common_voice_as_41143422.mp3	4356
common_voice_as_22157876.mp3	3864
common_voice_as_41110374.mp3	5868
common_voice_as_32850394.mp3	9900
common_voice_as_41098186.mp3	7848
common_voice_as_41252759.mp3	4968
common_voice_as_22079175.mp3	6864
common_voice_as_41084112.mp3	3420
common_voice_as_41099639.mp3	6840
common_voice_as_32852553.mp3	7488
common_voice_as_41090313.mp3	5580
common_voice_as_41273198.mp3	5940
common_voice_as_41141255.mp3	5580
common_voice_as_24178236.mp3	9108
common_voice_as_41252916.mp3	5148
common_voice_as_25101232.mp3	3780
common_voice_as_22083887.mp3	4104
common_voice_as_41123907.mp3	5976
common_voice_as_24178227.mp3	4968
common_voice_as_32862239.mp3	7020
common_voice_as_41082385.mp3	5400
common_voice_as_41108918.mp3	6696
common_voice_as_42484886.mp3	3924
common_voice_as_41132300.mp3	6876
common_voice_as_22015999.mp3	4416
common_voice_as_41094380.mp3	6336
common_voice_as_32850082.mp3	5976
common_voice_as_41100736.mp3	6408
common_voice_as_41100677.mp3	5760
common_voice_as_22084055.mp3	3336
common_voice_as_32843721.mp3	2808
common_voice_as_41106282.mp3	5688
common_voice_as_41138519.mp3	3240
common_voice_as_32546163.mp3	4320
common_voice_as_41090377.mp3	5220
common_voice_as_41112861.mp3	8208
common_voice_as_42646377.mp3	5436
common_voice_as_25115197.mp3	4896
common_voice_as_41109842.mp3	3780
common_voice_as_27196944.mp3	4932
common_voice_as_41108640.mp3	4968
common_voice_as_41099721.mp3	2700
common_voice_as_41092829.mp3	8568
common_voice_as_41342403.mp3	6156
common_voice_as_22079666.mp3	5976
common_voice_as_41165998.mp3	4140
common_voice_as_41109654.mp3	9900
common_voice_as_32850181.mp3	6408
common_voice_as_41132336.mp3	6336
common_voice_as_41090337.mp3	4860
common_voice_as_41099681.mp3	7596
common_voice_as_22152405.mp3	4824
common_voice_as_27206492.mp3	5040
common_voice_as_41094715.mp3	6480
common_voice_as_20870772.mp3	4896
common_voice_as_32852652.mp3	6768
common_voice_as_32844248.mp3	8496
common_voice_as_41099372.mp3	9396
common_voice_as_24178102.mp3	3780
common_voice_as_32850518.mp3	4896
common_voice_as_23362094.mp3	5304
common_voice_as_41108827.mp3	5076
common_voice_as_41082389.mp3	5400
common_voice_as_41094456.mp3	123804
common_voice_as_41090310.mp3	8856
common_voice_as_41143458.mp3	6840
common_voice_as_41202394.mp3	6588
common_voice_as_41082342.mp3	8028
common_voice_as_32850065.mp3	5616
common_voice_as_32850537.mp3	4968
common_voice_as_32850091.mp3	5400
common_voice_as_24178215.mp3	5796
common_voice_as_41098156.mp3	9288
common_voice_as_41195019.mp3	5148
common_voice_as_41202396.mp3	5508
common_voice_as_24197603.mp3	3240
common_voice_as_32869263.mp3	6948
common_voice_as_41097943.mp3	4896
common_voice_as_32852756.mp3	8388
common_voice_as_41099714.mp3	5580
common_voice_as_41175037.mp3	5508
common_voice_as_41248872.mp3	4860
common_voice_as_22152480.mp3	6624
common_voice_as_32850120.mp3	7416
common_voice_as_41090074.mp3	6696
common_voice_as_41100051.mp3	6228
common_voice_as_41080143.mp3	7308
common_voice_as_32852560.mp3	6696
common_voice_as_41080104.mp3	8100
common_voice_as_32844244.mp3	5436
common_voice_as_32852799.mp3	7380
common_voice_as_41094915.mp3	6048
common_voice_as_41090333.mp3	3240
common_voice_as_22152318.mp3	5544
common_voice_as_41091615.mp3	5076
common_voice_as_41244591.mp3	6840
common_voice_as_41325415.mp3	6660
common_voice_as_41138400.mp3	5436
common_voice_as_41115984.mp3	3888
common_voice_as_32850924.mp3	5328
common_voice_as_25093533.mp3	6876
common_voice_as_32843580.mp3	7128
common_voice_as_25101319.mp3	6660
common_voice_as_22080840.mp3	5976
common_voice_as_32850393.mp3	7956
common_voice_as_22079960.mp3	5184
common_voice_as_41302994.mp3	3996
common_voice_as_41245121.mp3	8928
common_voice_as_42484885.mp3	5436
common_voice_as_22157957.mp3	8544
common_voice_as_24199867.mp3	4536
common_voice_as_41112940.mp3	8496
common_voice_as_41096656.mp3	5796
common_voice_as_41108829.mp3	4500
common_voice_as_41099990.mp3	5976
common_voice_as_32862279.mp3	6228
common_voice_as_41325145.mp3	5508
common_voice_as_24917577.mp3	7776
common_voice_as_22191562.mp3	4104
common_voice_as_41094907.mp3	5976
common_voice_as_41099716.mp3	7128
common_voice_as_22152526.mp3	7344
common_voice_as_41098872.mp3	6156
common_voice_as_32840992.mp3	4788
common_voice_as_41128929.mp3	8928
common_voice_as_41202356.mp3	5940
common_voice_as_41080121.mp3	11016
common_voice_as_41272810.mp3	7200
common_voice_as_41303076.mp3	5868
common_voice_as_41099683.mp3	7128
common_voice_as_32844306.mp3	5868
common_voice_as_32850033.mp3	3888
common_voice_as_41084115.mp3	5580
common_voice_as_41138695.mp3	4860
common_voice_as_41082380.mp3	4680
common_voice_as_25375265.mp3	5292
common_voice_as_41277608.mp3	8028
common_voice_as_41078985.mp3	8280
common_voice_as_41342402.mp3	7056
common_voice_as_41144128.mp3	5436
common_voice_as_41140752.mp3	5760
common_voice_as_41165128.mp3	4068
common_voice_as_41148025.mp3	7308
common_voice_as_22079745.mp3	4896
common_voice_as_41252767.mp3	3960
common_voice_as_41148966.mp3	6228
common_voice_as_32844562.mp3	6048
common_voice_as_41078192.mp3	5904
common_voice_as_42484871.mp3	3420
common_voice_as_22152621.mp3	7344
common_voice_as_32849979.mp3	5796
common_voice_as_41123398.mp3	5976
common_voice_as_41078201.mp3	6660
common_voice_as_41077036.mp3	6300
common_voice_as_41138522.mp3	5256
common_voice_as_24200970.mp3	3744
common_voice_as_41277616.mp3	2700
common_voice_as_32850025.mp3	5400
common_voice_as_32852789.mp3	5976
common_voice_as_32850494.mp3	4680
common_voice_as_24200327.mp3	6696
common_voice_as_41165122.mp3	5580
common_voice_as_25095841.mp3	4356
