sentence_id	sentence	sentence_domain	source	is_used	clips_count
59e844babd3106abd13649517c11ff6d43a0d22331f4d89368a74046d3fd27d4	হয় খুড়া ভগা, আমাৰ জাতিটোৱে ভগা।		sentence-collector	1	1
59f41eac349575162a38c8e5047283ececa44eaa531fc8a45eb8a812e2dca0e4	দেশৰ ডেকা-ডেকেৰীৰ দল, দেশৰ নৱ যোৱানৰ দল সাজু, হ'ব লাগিব।		sentence-collector	1	1
5a0961d6cd3dd50aec20dde84ccbae263758d5986f31a26e2fa8e6c973a25de7	যিদৰে আমি কোনো পুৰুষে কি পিন্ধিছে সেয়া চাই নাথাকোঁ।		sentence-collector	1	1
5a0c7d2f5b18495cfc9fc71c69f71b57b17ccde04aac05ba50aa4ba1138010a1	তুমি মুঠেই মোৰ কথাত মত দিয়া।		sentence-collector	1	1
5a13cfdea899502dbde21eec0cc7450aebe747d23943ddb4651d570416e38402	"ৰূপহীক গতাই দিয়াৰ পাচত কৈছিল- ""মোৰ গোটেইবোৰ সম্পতিয়েই দেখোন তহঁতৰ।"""		sentence-collector	1	1
5a2115cf9282e59c8c2dcdbf249a9b3d2198df3a7b364f14e3d9932bad869507	অসমৰ বন্ধু বান্ধৱী আছিল বোলে তাইৰ।		sentence-collector	1	1
5a239a375ecc0b8b5b0fb5940dba8e43ed0c41be53bb1e9421693624fc3a2c7c	শেষত তেওঁ দৰিদ্ৰ অৱস্থাতেই ঢুকায়		sentence-collector	1	1
5a27846a792f027a8ca920f24c9f2e9e766d188b442753e7d75b5645acf915c0	এনেতে আন এজন বাবুৱে ক'বলৈ ধৰিলে।		sentence-collector	1	1
5a2f320960c72bfebf386df4980253859df11d1e860555015e43ddc06ee7b9ce	জীৱনত প্ৰথমবাৰৰ বাবে জপ তপ কৰা ধৰ্মীয় আচৰণৰ সতে জড়িত মানুহ।		sentence-collector	1	1
5a35cb0e86ad30697f1bda2b24049edee0cbc62a7aaad1f87508a7e8bbf90ead	মালতী মণিতকৈ ছ বছৰৰ সৰু।		sentence-collector	1	1
5a38407208646e8714ed8642bba656df268ff9a48afc7324ad2db4334822cffc	ঠাণ্ডা দিন আছিল।		sentence-collector	1	1
5a44cd81039a506a2f7772376b9d0d4b3ae83face4ecd6cf8b156c9aa3fce408	বঙাইগাঁও হৈছে বঙাইগাঁও জিলাৰ সদৰ আৰু নামনি অসমৰ এক উল্লেখযোগ্য নগৰ।		sentence-collector	1	1
5a565fb2cfc0e865b8e32a69b90bc58a93ab31288e741440ae786b1d9d734980	কানায়ে এটা ডালিমৰ পুলি আৰু সেই মইনা চৰাইটো ৰজাক দিলে।		sentence-collector	1	1
5a7bc4e8a3ea8ca2af3ed92a2ec99206f3e3f71a01c652605c9dfc492d5b1e84	চহৰৰ অনেক অঞ্চলেই সমুদ্ৰপৃষ্ঠৰ পৰা সামান্য উচ্চতাত অৱস্থিত।		sentence-collector	1	1
5a8248f0a058e15112900c51b517cfc51948947e01b4fb31f3ad9f5d36ae4314	তহঁতে কি খালিহঁক, মই কাবৌকৈ মাতিছোঁ মোকো দে।		sentence-collector	1	1
5a8e238c39ee23a81c1cb29fb8e9c64f7772cb5458c6aa03848585028f956aeb	এইবোৰৰ মাজত উল্লেখযোগ্য আছিল।		sentence-collector	1	1
5a953c98c267df7fb83f064e10de0af9adcb7f4e3dd4c87f3daa0cd70f12b001	মালতীযে ঘটনাটো শুনি ভালকে পালে।		sentence-collector	1	1
5a9c843090f02e2b4ccfe74a731f8232cd3f61cb10574882f5c98be4c4c3238a	আমি একে গাঁৱৰে মানুহ, সৰুৰে পৰা একেলগে আছিলোঁ।		sentence-collector	1	1
5ab2c8d11182312fad3bb372647ff00dfb4232feae3f4fe9127c190370775f37	হাতী, বাঘ, বান্দৰ আদি জীৱ-জন্তুৰ উপৰিও বিভিন্ন প্ৰজাতিৰ চৰাই-চিৰিকতি পোৱা যায়।		sentence-collector	1	1
5ac4b56df23353d75d0c8dd75909340591483216269f88a2f45b42232910a2e3	গধূলি সৰু বোৱাৰীয়েকে শাহুয়েকৰে সৈতে কথা পাতি আছিল।		sentence-collector	1	1
5ac8f4a27220108c6e9f4f0951801fa9a11ddc5785168261be1e2867451540bb	প্ৰথমতে তেওঁলোক সকলোটিৰে মিল আছিল।		sentence-collector	1	1
5adcb9887655c1cc3881bdcc281eb7c18dd9f45a059dba07f1a94b0d3bbce8cb	নলবাৰী জিলা মাথো এটা মহকুমাৰে গঠিত।		sentence-collector	1	1
5ae23ed2cf57f09a816cf297fbdc209be517d3028488b2723a364663dabe0987	মীম চাই চাই হাঁহি আছে পাগলবোৰৰ নিচিনা।		sentence-collector	1	1
5ae9ce4572a171e0aa009467054ae39c5a14a9d8ed4db9a5e14e1cd43efab16e	জবা গছজোপা সুন্দৰ মনোমোহা জবা ফুলেৰে জক্‌মকাবলৈ ধৰিলে।		sentence-collector	1	1
5af630634925ec8d1546794ab4b2bf0680ad8e564d39e755298d8cc2f327a037	এখন গৱেষণা সন্মিলনত ‘কৃত্ৰিম বুদ্ধিমত্তা’ শব্দটো প্ৰথমবাৰৰ বাবে উচ্চাৰিত হৈছিল।		sentence-collector	1	1
5b0acb4277468e67ea323781db937893b2c0fb3ebf0991b34f60f4e22c6e6a4c	"নৰায়ে ক'লে- ""তোক মই পুৱাতে মাতিছিলোঁ নহয়, নগলি কিয়?"""		sentence-collector	1	1
5b1d06bfe8b47b9c56f319e5fb523d7489db92dc5243500e5a8d5962fb8fdd2c	ফ্ৰেম এখন কিনি আনিম আজি।		sentence-collector	1	1
5b23f02f216c5c9f5a8769288f138a0868023446e997af3a53b4d7db5e993055	এয়েইনে বিধাতাৰ ন্যায় বিচাৰ!		sentence-collector	1	1
5b4febd69f66b2b773a8546f3110efd8d0a9b0530e8171a4e4a32b2cc75953c3	আকৌ তহঁতৰ লগতে ভাই-ভনীৰ দৰে ফুৰিম।		sentence-collector	1	1
5b4ffc22c8c0ad99e8399fccfd9ae70cd5c79c1dc8517d1d67b0d855c411493d	তাৰ পাছত শুনিলোঁ, তেনেহ'লে সিহঁত কুয়েকাৰ বস্তিত।		sentence-collector	1	1
5b52071c1e292a0f6583100b357f06d6851088a60d407f6f933df69d93a66401	উল্লেখনীয় যে উন্নত দেশসমূহত এক প্ৰভাৱ থকাৰ কথাটো নুই কৰিব নোৱাৰি।		sentence-collector	1	1
5b53896b60f9b0019ac30b5a4dad34c484ce5503144e3af40a1a57e5fac0c1d3	"দোকানীয়ে তাৰ সমিধান দি প্ৰশ্ন কৰিলে- ""তোমালোক ক'ৰ পৰা আহিছা?"""		sentence-collector	1	1
5b69ef793b85499865b6e2b339094ce762b1513cbc4a86c8e63a82dba36da7be	যদিও ই ভাল নহয়, সময়ে সময়ে উকাই থাকিব, তথাপি ৰোগী মৰাৰ ভয় নাই।		sentence-collector	1	1
5ba73480f06e0afdc9d3f4474b3ef9041bcbc1f2214bb1737199873756b428ed	কাৰণ ইয়াত চাইবাৰ ছিকিয়ৰিটীৰ কথা আহে।		sentence-collector	1	1
5bb56440acab0cf2840900c1aa398bf5e35cbdcbb61fe793de4fdfa243aeb3d4	এই ডাৱৰবিলাকে কেনেকৈ নিজৰ ৰূপ সলাই বৰষুণৰ ৰূপ ধৰি পৃথিবীত পৰিবলৈ সমৰ্থ হয়?		sentence-collector	1	1
5bb70cd314d6f70040e7394961d67a9ed19bb07ba6a6b443f48bcd892a93196e	আৰু কি শুনিছে, কি কৈছে ততকে নাই।		sentence-collector	1	1
5bbb48b69331318fabef519c72838f4eb946c007236bdc149dbd255b243cda35	মুখমণ্ডল চিনাক্তকৰণ আদিবোৰ হৈছে কৃত্ৰিম বুদ্ধিমত্তাৰ উদাহৰণ।		sentence-collector	1	1
5bc8174e5e5110bcded270a0a730af16d7d3afa16c60ac16a149b5ae3d44f933	টমে আৰু এনে ঠাইত আগেয়ে থকা নাছিল।		sentence-collector	1	1
5bce2592a2acae6d54c23af45db08fcca0fbc47c0da407a949e1a84d85ee89f9	এনেকৈয়ে আহি তেওঁ চাৰে নমান বজাত শিলঘাটৰ জাহাজঘাট পালে।		sentence-collector	1	1
5c1611404c7ee1f4360a3575bc29f4e8b3bba53484d9b6d0bf19e9d7b8f81c83	কুঁৱৰীয়ে সেই গছৰ তল পাই দেখিলে।		sentence-collector	1	1
5c20e818c57944c67a8ddbe9a33c4dcadd1d324d34218a4578cb434a5251389c	আৰু ই অধিক প্ৰচাৰ লাভ কৰিব।		sentence-collector	1	1
5c24ff02f3fb3c6a1026091e48349fbd75455e005e0cf1c9d11080104226aa07	আজান ফকীৰে অসমীয়া জিকিৰ অৰ্থাৎ ইছলাম ধৰ্মীয় স্তুতি গীত ৰচনা কৰিছিল।		sentence-collector	1	1
5c2ce728b52efe09ceda06826e6391f0367f34283dd8b6985c80b027cbb7a549	এইবুলি বামুণে মিঠৈবোৰ খাই আধ্যা কৰিলে		sentence-collector	1	1
5c460068e83d833220fb6094137570138d58775c74b84fc539f5a8579b423207	সেই গাঁৱৰে ভাল মানুহ এঘৰৰ সমনীয়া ছোৱালী এজনীৰ সৈতে বাপেকে সখি বন্ধাই দিলে।		sentence-collector	1	1
5c55896fea6bf0915f6d230557a7f5f9b56a66248e188637f0fcd5f2ccaaa246	এই পৃথিৱীত আজিলৈকে কোনাে বগলীয়ে মাছৰ উপকাৰ কৰা কথা শুনা নাই।		sentence-collector	1	1
5c77e35e3007c1c4515616b7f57cd70e8c91411d789da52ed31d7ad7abc86277	যদিহে তাইক নেপাওঁ, তাই কৰবাত মৰিছে, তেন্তে নিশ্চয় জানিবি জংকিৰো নাম নুমাল।		sentence-collector	1	1
5c7ac6c4080fb0531ebc5a9c4f4a040256eb75e49fd5458cca6a1acd25a17b03	দেউতা ৰেলৱেৰ ট্ৰেফিক বিভাগত চাকৰি কৰে।		sentence-collector	1	1
5c7ba149bf8904d4e1dd2c731561e666da6b6d4d89ae7197f51b67d9bdbfbc5d	কেইটামান বছৰতে অশেষ কষ্ট কৰি এখন বৃহৎ কলেবৰৰ বিশ্বকোষ লিখি পাঠক সমাজলৈ আগবঢ়াইছে।		sentence-collector	1	1
5c93898310423833ed44c973f22f966998eda0303e97deee98d860bdfefec89a	মোৰ বস্তুবোৰ কাৰ্টন এটাত পেক কৰি থ'ব।		sentence-collector	1	1
5c994be2e99d0603faa1efa22a2f614ee83fe1f0df2ad19a687d05b48f0df682	সেই মাটিয়েই কেণ্টাকিত মোৰ প্ৰথম আৰু শেহ মাটি হ'ব।		sentence-collector	1	1
5cb9d9fef8f8d62b9dce1ae304163ea1238d561512dfdcf9f17b14700f9613a0	কঠীয়া ডাঙৰ হৈ ৰুব পৰা হয়গৈ মানে শাওণৰ ভালেমান দিন যায়গৈ।		sentence-collector	1	1
5ccb4c0dabeee503dbd022c1bf72b4be0ef3ffbf50552649c0536d4cb532c787	এনেতে এজন বাবাজী আহি জাহাজ এতিয়া শিঙৰীলৈ যাব নে নাযায় সুধিলে।		sentence-collector	1	1
5cd08b77d36633d82e039ccbe74381ab4fb77df85d7c46f13169490dee833fc1	অসমীয়া সমাজ আৰু বুৰঞ্জীৰ সমল লৈ নিৰ্মিত।		sentence-collector	1	1
5cd192a8f15eba51dc19dcda53183c9e0c2145d202bddb8b802dfc134492268e	আৰু অসমৰ ওপৰেদি যোৱা দ্বিতীয় মহাসমৰৰ ঢৌৱে কেনেদৰে প্ৰতিক্ৰিয়া কৰিছিল		sentence-collector	1	1
5cdfd81a63a983a1ad274caa95ad3303cba7b24526d08314e199d2e41f79a8d7	তথাপি যে ছোৱালীজনীৰ মূৰ খাৰলৈ ওলাইছে, সেইটো অকল সম্পত্তিৰ লোভত।		sentence-collector	1	1
5cf6709aa02e747b1ea1791a5af1321ce0d2326eb174eb66eeff7a188442a86a	সত্তৰৰ দশকৰ শেষৰ ফালৰ কথা।		sentence-collector	1	1
5d132f5f4b61982285a932e57e9a6b14cedad7b668c6aeabe4340df502612427	ঈশ্বৰে তাইক তোক মিলাই দিব।		sentence-collector	1	1
5d1a270f15fef2dfb068574bad0d4d6fb1904ef5a27b0e800766024c3e116aae	বােকা-পানীৰে ভৰা		sentence-collector	1	1
5d23f9a901dabd0981ede56aca5b97704115fcc448fe49f6f81e11b9a752ebd4	নহয়, তথাপি কিছু বেমাৰী যেন দেখি।		sentence-collector	1	1
5d2a2ddcbbba66fc4144118d9e3120483837c84ce85813bc9a808980e598abe3	এই বুধু, এইফালে আহ, বুধু সোমাই আহিল।		sentence-collector	1	1
5d3678d89e52bcf2713338040e62c070c770b8f65e2763d277d6596bbeefa1ac	তেওঁ ভালকৈ চাই দেখিলে যে সেইটো এডাল সৰু লোৰ শলা।		sentence-collector	1	1
5d5849e59b45f13c71b718ca7ec5f3f351cb4dbe67bd78d70928ce61be836287	বলোৱে মাজে-সময়ে ভু-ভা লৈ আছিল।		sentence-collector	1	1
5d5b378238b2477e0fd62f9d8c0938148cf7fe6db3b37341e3054b370f3fa46f	তথাপি নুবুজাৰ ভাও ধৰিয়েই তেওঁলোক যোৱাৰ উদ্দেশ্য জানিব খুজিলে।		sentence-collector	1	1
5d5e62085d569c6651766d37893fdbbde7608f575143d6b360a1faf7f5ab55e7	জৱাহৰলাল নেহেৰু বন্দৰত কমিছন গঠন কৰা হয়।		sentence-collector	1	1
5d800153b6aeda416963bd07f5de23eb770c4488ac2619541c06144e4a886afa	নহয়, ভাল মানুহ নহয়, সভাসদজনো নহয়।		sentence-collector	1	1
5da08746f77f8704e71a1ee4626554d28e7813ea277ca1b0145d6b3cd99badbb	ছাত্ৰবৃত্তি পাছ কৰাৰ পাচত পুতেকক থৈ ইংৰাজী স্কুলত পঢ়াবৰ মন কৰিছিল।		sentence-collector	1	1
5da37a0b4fc3b056364d647f7a513ae712d8087b3f7c7d03aa21b1a13a4b035f	কিন্তু বৰ্তমানে মুছলিম বুলিলে সাধাৰণতে ইছলাম ধৰ্মাৱলম্বীসকলকেই বুজোৱা হয়৷		sentence-collector	1	1
5da819e6d5961113db7ca044c3109bc0ee4c6b4bc82c8425aa089c36ffa5173c	দুখ আৰু সৌন্দৰ্যৰ ইমান সামঞ্জস্য ৰাখি এই বয়সলৈকে অতি কম ছোৱালীকে থকা দেখা যায়।		sentence-collector	1	1
5dd0f06d4e0438f60139fcb72ab0b401217e12f84c159ee3790f052e6b8b5b13	ইফালে পুত্ৰী দেৱযানীৰ আব্দাৰ তথা নিজৰ শিষ্য কচৰ জীৱনদান।		sentence-collector	1	1
5dd5763789830b1d83106ef5c5697423cf569a4eb2d86bd7f8845aabf2fe6ec9	লভিতাই সকলো দেখি খঙত বাঘিনী জনী হৈ লৰ মাৰি আহি থাপ মাৰি নিচানখন লৈ		sentence-collector	1	1
5ded55b6ac89aabf680eef163072f997f1bfa4f316c5f1ef5b0416d1c011fa78	সেই সময়ত জাতিভেদ প্ৰথা প্ৰবল আছিল।		sentence-collector	1	1
5e0b9a434b096fd27eca35e50a199bef19f9911a58e612c22e2a9fcaf8ade8b2	তাচ হাতত ল'লে সংসাৰ গোটেইখনকে পাহৰে।		sentence-collector	1	1
5e1562ebdf6be635a807a777a4e4fa35962a95e5118f939e805b99c3bb46b9d0	উপায় এটা অৱশ্যে আছে।		sentence-collector	1	1
5e17e60e1b289d0bdb3f25061331021a305842ad0df26251a7aa2a669f5b5c55	হঠাতে বাপুৱে কেন্দুকণাৰ ওচৰত চলন্ত ৰেলৰ খিৰিকীৰে চাই চিঞৰিবলৈ ধৰিলে।		sentence-collector	1	1
5e2f52dd238b50eeefa27f4c019272a6cfe2b5f0f9a63c96b05e67fc4d0f946d	তাকেই তো বুজিব পৰা নাই।		sentence-collector	1	1
5e48a4a508b4dd07894555124c4c1e5c4cca34df302454e4ada64d46020dceab	"ডাক্তৰে কিছু খং আৰু বিৰক্তিৰ ভাব দেখুৱাই ক'লে- ""এয়া কি কথা।"""		sentence-collector	1	1
5e4c7525be90042bcf026ac597925f13a6d337c49fb7a424f31b3e1c87a7ac8d	সেয়ে তেওঁ নিজৰ তথা আত্মীয়সকলৰ জ্ঞানৰ ওপৰতে নিৰ্ভৰ কৰিছিল।		sentence-collector	1	1
5e50793c1264dacb93eea3b22063fe75ede5e7ca2f06cb6166f1f54bc954fb21	সি এনেকৈ পলাল কিয়?		sentence-collector	1	1
5e514f639c4b15dedc0eb11ee79d3d80361d5d4af8912bf5ea2e5ee392214f65	নৈখন বৰফেৰে ভৰা		sentence-collector	1	1
5e76b3236fcdca15c9939b014a93d656088a8175ddc7c82076edb0118a0483e0	নিজৰ হাতৰ আচাৰ নিজৰ হাতৰ চাটনিবোৰ মেজত সজাই থ'লে।		sentence-collector	1	1
5e78d2f09f80c1d51a8a0d74ce9813135a22f1c44f5aabafa7809c1c6bbb9a4c	আমাক লৈনাে কিহৰ চিন্তা মামা?		sentence-collector	1	1
5e864917262c727538183882359c381a705ee0330d49a9a44a8a38c12f29bdcf	ককাক দেউতাই নাম কাঢ়ি নামাতি মাজুদলৰ বৰুৱা বুলি মাতিছিল।		sentence-collector	1	1
5e8a10307430003e4494076f9bd914027a71ed576e45cc763fc5f378143d7bb0	কাছ কাটোতাক খুজি আগ-হাতোৰা দুটা লৈ মনে মনে পুখুৰীৰ পাৰত পুতি থ'লেগৈ।		sentence-collector	1	1
5e8f5ad6f5fd0a737ad4aade1fcc6aa1373ac3fce9a89f7cab07216345dadf88	তোৰ হৃদয়ৰ ধন তোৰ চেনেঙকে দিম।		sentence-collector	1	1
5e96903967b07534ac9dceebb328291292d6223b43502bd7de18e6204313ab0f	এই ছোৱালীজনীক টমৰ লগতে কিনা হয়।		sentence-collector	1	1
5ea62f36c0c622f5127ed632b10077208e19a62e83afb2af0ab468b3fa9a8150	যীশু খ্ৰীষ্ট নামেৰেও অভিহিত কৰা হয়।		sentence-collector	1	1
5eaa9770ec560b2351d36414607ccdc47a885871989899c9257f5e25f526b9d3	টেমাৰ ঢাকনী ক'ত থৈছ?		sentence-collector	1	1
5eaa9ba8df6eb85dc1f29a40e17b96133c77505e100f25e8b6d1b9375b1d8efb	ছোৱালীৰ সুন্দৰ ৰূপ দেখি ৰজাৰ মোহ লাগিছিল।		sentence-collector	1	1
5eb2de8b1328993b0de584b5f6dfe1aec4f06d0209ddd27a37234fe86ec94ab2	সেই তিৰোতাজনীৰ বাহিৰে আন কোনেও দেখা নাই।		sentence-collector	1	1
5ebae23262cad7ec4678378e34ecabf0cc8aad70a47a8cd0617046a21765bc57	ঘৰত সোমোৱাৰ পিছতে প্ৰথমে আৰম্ভ হ'ল মাৰ গালি।		sentence-collector	1	1
5ebb476c0592833f46e07ebe2bfd8e3e3184d81b4b482ddd2c89903087ddddd0	তাক যত্নৰে শুৱাই,আকৌ বেণ্ডেজ বান্ধি দিয়া হ'ল।		sentence-collector	1	1
5ebc6d6093da39b30ab01d701d06f9c562b4368ea81a7a4ddebcde1ae96152d0	তেওঁ কাৰবাৰত অলপ হাত খোলা মানুহ আছিল।		sentence-collector	1	1
5ebf958a437c006b464fde71322e5931521f41473e7f4a6af1c71eefcc2a09ce	দুআ শব্দটোৰ আক্ষৰিক অৰ্থ 'আহ্বান' বা 'মাতা'।		sentence-collector	1	1
5ec6161d66598a3cafd62c0c767a14cdd6389abb5c4ee6bd940b2ecaa7372ebd	সকলোৱে ল'ৰালৰিকৈ গা-পা ধুই খাই-বই দহোটা বজাত কাছাৰি পালেগৈ।		sentence-collector	1	1
5ecba9d7058bd125ad2a637e241ed8ee8fbd569856eebd37be184127f9977569	কেবল উকিলৰ উপদেশ মতে কাম কৰাত আমাৰ এই খেতিয়ক জনৰহে একো হানি নহ'ল।		sentence-collector	1	1
5ecca065fc0e7e9ddb666fbf88e592f8f15115a158aa6da64fb46bdf3bd9fdf3	এইবুলি বামুণে টপকৰে মিঠৈ মুখত সুমুৱাবলৈ ধৰিলে।		sentence-collector	1	1
5ecefa800625170af438138f3fde2b96ff4587b829668f016c68e36a172f5ea8	তেওঁৰ পৰা পৰিত্ৰাণ পাবলৈ বুদ্ধি এটা সাজিলে।		sentence-collector	1	1
5ed6b4afa1405e68c5a818ea14a232c4d35646c253b1976544cb0ad61c499d75	হালোৱা এটাও ৰাখিব লাগিব, ৰোৱনীৰ খৰচো বেচি হ'ব।		sentence-collector	1	1
5ed7146b385746f36d8938d5a990adc3709c07fe2fcf5c0cd8699f8e5c82280a	কিন্তু ইয়াৰ দ্বাৰাই কাৰ কি লাভ বা লোকচান হ’ব ক’ব নোৱাৰৰোঁ।		sentence-collector	1	1
5ee64381a79f81c4767a12ecd551a88175de8b2506ce27822fb301c8bd627975	শিৱসাগৰৰ পৰা বেছি দূৰ নহয়।		sentence-collector	1	1
5ee9379c49bc86f03e1dcc8d72b66960486b04a2863be3fc95367c292d5980eb	দয়াৰামক কিয় বিচাৰিছে কোৱা নাইনে?		sentence-collector	1	1
5ef503b9c80ac7ba4ddca7ae1dd0360ea2f634d063f01a535ce6f8d48d6f76e9	উদ্যানৰ কিছু অংশ এই জিলাত অৱস্থিত।		sentence-collector	1	1
5ef694dcb45a2f72d0bd1c3c57c1dbf2c9d9133df6771b5ad773d7e739a9b936	তুমি কোৱা কথাষাৰ অৱশ্যে মিছা নহয়।		sentence-collector	1	1
5f02bd4ce8f2f87fc1c2fc4e1031b5b1c8b9ddce0437b611afb890c45a798f70	বকতাৰ ৰাস্তা-পদূলিও আগতকৈ ভাল হ'ল।		sentence-collector	1	1
5f12c1f7202b1cbc95a7fc8815f83d659886e690c557fc5e5c61efbad37c331a	এই নামসমূহৰ মাজৰ পৰা বোম্বাইম শব্দটোৱে লেখ্য আকাৰত প্ৰচলন লাভ কৰে।		sentence-collector	1	1
5f3156a51ca1b566667fe7036ebe635c347669b5c1dc80be3e06a512e3976a0c	যে মই তেতিয়াই তাৰ ভিতৰত সোমাই থাকিলোঁ হেতেন		sentence-collector	1	1
5f392fa004db1bf7fb2ca668eb9187906f34c99e7c242e80d5faab47bfc9763d	ডেকা-গাভৰুৱে তাক বুজিব নোৱাৰিলে।		sentence-collector	1	1
5f4499a768b519da55ec83df69c30f44a23defc2796fe3870d3c928cdd2b999c	"অলপ ভাবি দধিয়ে ক'লে- ""তুমি অকলৈ যাব নালাগে ময়ো যাম।"""		sentence-collector	1	1
5f621d5e5aae4c9ac7d974e62db258ac3e40e909ca5be08419ce8a04e60563d3	এনেই নেটত কিবা কিবি ব্ৰাউজ কৰি আছোঁ।		sentence-collector	1	1
5f80ac41ae5c12ce97996e47cb50e566b67c5bc1b3d3f9551f2be8c646683f06	ভাৰতীয় ৰেল ভাৰত চৰকাৰৰ মালিকানাধীন আৰু ভাৰত চৰকাৰৰ ৰেল মন্ত্ৰালয়ৰ দ্বাৰা পৰিচালিত এটা উদ্যোগ।		sentence-collector	1	1
5f85abdf95ab7458d8bd94694b0a1ee16a57d5e433ec2ca21789f4423672e042	এনেকৈ এমাহমান যোৱাত এদিন অকস্মাতে তেওঁৰ হৃদযন্ত্ৰ বন্ধ হ'ল।		sentence-collector	1	1
5f8c68c481daa401c0cf7ebd59c2984cf83d8085f675a96eac447203dd24f0bc	যদিও ডাৱৰৰ সঁচ নাছিল সেই দিনা ৰাতি বৰ বৰষুণ আৰু ধুমুহা বতাহ আহিল।		sentence-collector	1	1
5f96662f9caccb68c64fb57a3d5470c7803e0a83e9437506bdfd296cd8b07223	এই জাননী দি শিৱসাগৰ জিলাৰ ৰাইজ সকলে		sentence-collector	1	1
5fa0df8ad090e600b7836e1961cd04aa37941bdf8b46d6ab01be49cc63eb9658	দিবৰ হ'লে মই বিহ খাই মৰিম।		sentence-collector	1	1
5fae4a0b4aa7b34481f1694860cac1460677c413e001a9d8c763b5710d2233cd	লাহৰ-জান এয়াৰড্ৰুমৰ তেনেই ওচৰৰ ফুলগুৰি গাঁৱৰ এটা ঘাটৰ পানী-অনা ঘাট।		sentence-collector	1	1
5faeb5318f721c0ce2ee98cc1bbeb9fe6d5c348b26cc699e4f8283cf518c8717	কাজিৰঙাত বন্যজীৱন সংৰক্ষণত উল্লেখযোগ্য সফলতা লাভ কৰা গৈছে।		sentence-collector	1	1
5fbe05a3be630be0983e28741ea6dca2e3a6dfc2c6422ebe55b532b618e9ac78	এতিয়া এজনে এজনক আঁতৰৰ পৰা চালেহে মনৰ সুখেৰে হেপাহ পলুৱাই চাব পাৰে।		sentence-collector	1	1
5fd6a23366cfd7b81d5ffac099bc11cb3427655d273dee0ceba9d0d5aad881cf	অৱস্থাক জিনি জীয়াই থাকি পৃথিবীত নিজৰ অস্তিত্ব ৰাখিব		sentence-collector	1	1
5fe800e65bb143d0f3f1be249ed986c8426f6a7a00d6856387ee55b7e60162c6	ৰজাই সেই বাঘ আৰু হাতী মাৰিব নোৱাৰি গোটেই ৰাজ্যতে ঢোল পিটি শুনাই দিলে।		sentence-collector	1	1
5ff551d81c550884eda2d8b7529ed8cda0854793135d7588093d7096f92b97bf	এই ভাপবিলাকৰ পৰাই ডাৱৰ ও বৰষুণৰ উৎপত্তি হয়।		sentence-collector	1	1
5ff69360f3ddc966ee21326628928a729f889489053b29d5b2162de9b98b850c	যি সাতোটা দ্বীপক কেন্দ্ৰ কৰি আধুনিক মুম্বাই মহানগৰী গঢ়ি উঠিছে।		sentence-collector	1	1
600f4d0b4caab464179812662e13fdd209668ad2d8c5e9783edd1fc68c659615	অলংকাৰ-পাতি, কাপোৰ-কানি গোটাবলৈকো ধনৰ দৰকাৰ।		sentence-collector	1	1
6017568828c0ea1a3bce06503114fdbd1ce9c288b7501079e18ec49625eef1ae	মেট্ৰিকৰ ৰুটীন পাইছা নেকি?		sentence-collector	1	1
60238d97f46ed496e1c4e6a8882bc76c3fba40443e65090a316e36b3b65b98a4	আমাৰ ঘৰৰ সন্মুখত থকা মোৰ কান সমনীয়া বুম্বাই এবাৰ ক'লে।		sentence-collector	1	1
6026fca113335484a29aa1b169b3aeeb0910c5c1436f60b5a8ab0895b9b13f61	সি যি কি নহওক, তৃতীয় বছৰত চেনিৰাম আগতকৈ অলপ বেলেগ হ'ল।		sentence-collector	1	1
60323fdad02b21e03385fd907e65d2b1d9a2d3ed57cf75b3ad602cc5ddbefc1d	তোওঁলোক হোজাইৰ পৰা আহিছে।		sentence-collector	1	1
6045ed6ba26a7d5fb417ad6227749d367d1f0b47b626fa06bdb383b365b617ca	নিৰাপত্তাহীনতাত ভুগিছিল তাই, আমাৰ বহুতৰ দৰেই।		sentence-collector	1	1
60552c3d9844d4c0c4a987a8c2cb9f7d1f4b7de592cd94b27cf06fb9bd4b2cfc	আন এদিন দুপৰীয়া ৰজা খাই-বই উঠি তুলাৰে সৈতে বহি পাশা খেলিছে।		sentence-collector	1	1
6058d6fceb718cae948fa915b5f85f96533558f5ac7cb1d298992900133eea1b	ছেগ চাই কেতিয়াবা তোমালোক সাৰে থাকোঁতেই মেলা দুৱাৰে সোমাই কাম সমাধা কৰিলে।		sentence-collector	1	1
60596652fb3e1fd0f33985ae50d5f5812cca6028b7780cf227392cf58e533091	কিন্তু বাপুৱে দেউতাকৰ লগত যাম বুলি নকয় আৰু দেউতাকেওঁ বাপুক নিম বুলি নকলে।		sentence-collector	1	1
6088d2ce736a59128f5358da5e7ef45a2b68020e592949330d5be4aba81a3832	ৰাজধানী দিশপুৰক আৱৰি এটা উপ-কেন্দ্ৰ গঢ়ি তুলিছে।		sentence-collector	1	1
6096f3fec97ba1da93dc54d69aa0e2e651b57c20827c1fa60a3076fe56f53217	দুয়োটাই কুকুৰ-মেকুৰীৰ দৰে কাজিয়া কৰি থাকে।		sentence-collector	1	1
60a086e580a9eed011cecacec10457391e3d2ef469543681b85daad2ab127e2e	লগে লগে তাল চলিল আৰু তাৰ লগে লগে গাভৰুহঁতে নাচিব ধৰিলে।		sentence-collector	1	1
