clip	duration[ms]
common_voice_sq_39206936.mp3	2988
common_voice_sq_37795423.mp3	4608
common_voice_sq_40936938.mp3	6660
common_voice_sq_40875602.mp3	5004
common_voice_sq_40870690.mp3	2916
common_voice_sq_40879793.mp3	5184
common_voice_sq_40876167.mp3	5040
common_voice_sq_40866185.mp3	5184
common_voice_sq_40868877.mp3	8208
common_voice_sq_39206927.mp3	4356
common_voice_sq_37796993.mp3	2664
common_voice_sq_37792850.mp3	5328
common_voice_sq_40928272.mp3	6048
common_voice_sq_37800900.mp3	5400
common_voice_sq_40873402.mp3	4428
common_voice_sq_40892051.mp3	5220
common_voice_sq_40948324.mp3	2556
common_voice_sq_40867678.mp3	6552
common_voice_sq_40886462.mp3	4788
common_voice_sq_40870533.mp3	5508
common_voice_sq_37654641.mp3	7020
common_voice_sq_37803837.mp3	3240
common_voice_sq_40892065.mp3	6480
common_voice_sq_40427252.mp3	5760
common_voice_sq_40959847.mp3	6660
common_voice_sq_40866277.mp3	4752
common_voice_sq_40069971.mp3	6156
common_voice_sq_40876244.mp3	5904
common_voice_sq_40864911.mp3	7020
common_voice_sq_40880845.mp3	5760
common_voice_sq_40864908.mp3	4716
common_voice_sq_40876229.mp3	3888
common_voice_sq_37817615.mp3	5616
common_voice_sq_40267046.mp3	5868
common_voice_sq_40867452.mp3	5328
common_voice_sq_40881046.mp3	4608
common_voice_sq_41666030.mp3	6408
common_voice_sq_40896179.mp3	4356
common_voice_sq_40442602.mp3	7668
common_voice_sq_40880038.mp3	6156
common_voice_sq_40928263.mp3	7128
common_voice_sq_40891915.mp3	7236
common_voice_sq_40870544.mp3	3708
common_voice_sq_41854341.mp3	11016
common_voice_sq_40948137.mp3	3780
common_voice_sq_40936894.mp3	4572
common_voice_sq_40890794.mp3	4068
common_voice_sq_37797152.mp3	3816
common_voice_sq_40871018.mp3	7164
common_voice_sq_40928295.mp3	6768
common_voice_sq_37800790.mp3	4716
common_voice_sq_37797123.mp3	2628
common_voice_sq_37780230.mp3	2700
common_voice_sq_39821486.mp3	3600
common_voice_sq_39191074.mp3	8028
common_voice_sq_40874964.mp3	3384
common_voice_sq_40959790.mp3	7020
common_voice_sq_37804249.mp3	3240
common_voice_sq_37800812.mp3	3852
common_voice_sq_41655217.mp3	5868
common_voice_sq_41655189.mp3	4644
common_voice_sq_40163037.mp3	4140
common_voice_sq_40354585.mp3	6048
common_voice_sq_40929876.mp3	5868
common_voice_sq_40880103.mp3	3384
common_voice_sq_40886572.mp3	5256
common_voice_sq_40761854.mp3	4320
common_voice_sq_40959720.mp3	8100
common_voice_sq_41854370.mp3	7956
common_voice_sq_40880883.mp3	4464
common_voice_sq_39821407.mp3	3888
common_voice_sq_40880837.mp3	6912
common_voice_sq_40936909.mp3	4176
common_voice_sq_40798814.mp3	6516
common_voice_sq_40964854.mp3	5544
common_voice_sq_40959923.mp3	6228
common_voice_sq_40069968.mp3	3528
common_voice_sq_40876191.mp3	5220
common_voice_sq_40068169.mp3	1656
common_voice_sq_39574623.mp3	5724
common_voice_sq_40870530.mp3	2592
common_voice_sq_40876190.mp3	5040
common_voice_sq_40865040.mp3	4284
common_voice_sq_40876521.mp3	4608
common_voice_sq_40890366.mp3	3888
common_voice_sq_37800893.mp3	3312
common_voice_sq_40880090.mp3	5976
common_voice_sq_37795417.mp3	3780
common_voice_sq_37692233.mp3	2916
common_voice_sq_40964867.mp3	4464
common_voice_sq_40881685.mp3	4968
common_voice_sq_40870591.mp3	7272
common_voice_sq_37792688.mp3	3492
common_voice_sq_40907240.mp3	4680
common_voice_sq_40879898.mp3	4968
common_voice_sq_37795739.mp3	2736
common_voice_sq_37775354.mp3	3636
common_voice_sq_40928293.mp3	4500
common_voice_sq_40891989.mp3	2808
common_voice_sq_40907213.mp3	4032
common_voice_sq_40887967.mp3	4392
common_voice_sq_40948314.mp3	3672
common_voice_sq_40876914.mp3	2412
common_voice_sq_40891974.mp3	4248
common_voice_sq_37795486.mp3	2988
common_voice_sq_40936962.mp3	5760
common_voice_sq_40875692.mp3	8604
common_voice_sq_40871087.mp3	5004
common_voice_sq_41666106.mp3	7380
common_voice_sq_40959852.mp3	6588
common_voice_sq_40861518.mp3	6480
common_voice_sq_40890376.mp3	3816
common_voice_sq_40892050.mp3	3240
common_voice_sq_40272645.mp3	6840
common_voice_sq_40870573.mp3	2880
common_voice_sq_37796980.mp3	4536
common_voice_sq_40959594.mp3	8388
common_voice_sq_37791267.mp3	8676
common_voice_sq_40870732.mp3	4968
common_voice_sq_37790522.mp3	4500
common_voice_sq_40871605.mp3	10008
common_voice_sq_40886471.mp3	4320
common_voice_sq_40907259.mp3	3168
common_voice_sq_40892818.mp3	4896
common_voice_sq_40959816.mp3	4968
common_voice_sq_40869099.mp3	6012
common_voice_sq_40075751.mp3	4176
common_voice_sq_37780182.mp3	6588
common_voice_sq_40929897.mp3	4716
common_voice_sq_40874364.mp3	4824
common_voice_sq_37800784.mp3	3564
common_voice_sq_40876982.mp3	3564
common_voice_sq_37775357.mp3	3132
common_voice_sq_40948208.mp3	4716
common_voice_sq_40959926.mp3	4428
common_voice_sq_40928250.mp3	3420
common_voice_sq_40896173.mp3	6156
common_voice_sq_37852522.mp3	48096
common_voice_sq_40959976.mp3	4140
common_voice_sq_40948216.mp3	5436
common_voice_sq_40886459.mp3	3888
common_voice_sq_40959935.mp3	7416
common_voice_sq_40876325.mp3	3204
common_voice_sq_37800718.mp3	8568
common_voice_sq_40874435.mp3	4176
common_voice_sq_40890451.mp3	4608
common_voice_sq_40876855.mp3	4032
common_voice_sq_40881679.mp3	7380
common_voice_sq_40978184.mp3	4500
common_voice_sq_37775517.mp3	4464
common_voice_sq_40867440.mp3	4572
common_voice_sq_38535832.mp3	5616
common_voice_sq_40929912.mp3	4356
common_voice_sq_41067391.mp3	5616
common_voice_sq_40880901.mp3	7380
common_voice_sq_40874574.mp3	6156
common_voice_sq_40876793.mp3	4212
common_voice_sq_40879759.mp3	5472
common_voice_sq_40864938.mp3	4608
common_voice_sq_40936744.mp3	7956
common_voice_sq_39821516.mp3	8100
common_voice_sq_37803843.mp3	2556
common_voice_sq_40928244.mp3	7128
common_voice_sq_40873281.mp3	6660
common_voice_sq_40890389.mp3	2376
common_voice_sq_41854366.mp3	4464
common_voice_sq_40959808.mp3	3996
common_voice_sq_41854374.mp3	6660
common_voice_sq_40892014.mp3	3060
common_voice_sq_40922284.mp3	4536
common_voice_sq_37796799.mp3	6480
common_voice_sq_40867695.mp3	8244
common_voice_sq_40880018.mp3	2628
common_voice_sq_37803789.mp3	4788
common_voice_sq_40880935.mp3	5904
common_voice_sq_40959742.mp3	3780
common_voice_sq_40880007.mp3	6696
common_voice_sq_40874416.mp3	5868
common_voice_sq_40887953.mp3	4536
common_voice_sq_40880070.mp3	2340
common_voice_sq_40879929.mp3	4032
common_voice_sq_40896175.mp3	5220
common_voice_sq_40870975.mp3	7272
common_voice_sq_39574624.mp3	4212
common_voice_sq_41655192.mp3	3564
common_voice_sq_40870452.mp3	6660
common_voice_sq_40874761.mp3	3816
common_voice_sq_37852533.mp3	4896
common_voice_sq_37795418.mp3	2880
common_voice_sq_39206428.mp3	3708
common_voice_sq_40290304.mp3	5868
common_voice_sq_40959903.mp3	4068
common_voice_sq_40881021.mp3	5472
common_voice_sq_40878597.mp3	8100
common_voice_sq_40881041.mp3	6912
common_voice_sq_37780224.mp3	5076
common_voice_sq_40936825.mp3	3960
common_voice_sq_40872549.mp3	4320
common_voice_sq_40265376.mp3	5220
common_voice_sq_37800723.mp3	4320
common_voice_sq_40870976.mp3	3816
common_voice_sq_37791273.mp3	4680
common_voice_sq_40936768.mp3	7020
common_voice_sq_37619843.mp3	4896
common_voice_sq_40881680.mp3	5796
common_voice_sq_40875115.mp3	5544
common_voice_sq_39206407.mp3	3240
common_voice_sq_40873481.mp3	10908
common_voice_sq_40876985.mp3	7848
common_voice_sq_40891975.mp3	5076
common_voice_sq_40871609.mp3	6228
common_voice_sq_40880041.mp3	6516
common_voice_sq_40354588.mp3	8388
common_voice_sq_40875010.mp3	4536
common_voice_sq_40881135.mp3	3276
common_voice_sq_37796991.mp3	5400
common_voice_sq_40994887.mp3	3600
common_voice_sq_40881103.mp3	3240
common_voice_sq_40886503.mp3	4248
common_voice_sq_37795416.mp3	4176
common_voice_sq_37570340.mp3	4068
common_voice_sq_40875604.mp3	5868
common_voice_sq_39732483.mp3	5148
common_voice_sq_40936868.mp3	6768
common_voice_sq_40880842.mp3	4068
common_voice_sq_40879778.mp3	4464
common_voice_sq_39821485.mp3	3420
common_voice_sq_41797197.mp3	3060
common_voice_sq_40868886.mp3	8388
common_voice_sq_37775393.mp3	3744
common_voice_sq_40868887.mp3	6408
common_voice_sq_40874255.mp3	5472
common_voice_sq_40163048.mp3	4536
common_voice_sq_41854372.mp3	7272
common_voice_sq_40874903.mp3	7164
common_voice_sq_41517490.mp3	6660
common_voice_sq_40890495.mp3	4068
common_voice_sq_40936959.mp3	6804
common_voice_sq_40334639.mp3	5796
common_voice_sq_40907210.mp3	5544
common_voice_sq_40278567.mp3	5364
common_voice_sq_39206394.mp3	3960
common_voice_sq_40870679.mp3	5184
common_voice_sq_38535833.mp3	2340
common_voice_sq_40075738.mp3	4968
common_voice_sq_37775400.mp3	2052
common_voice_sq_40874282.mp3	4968
common_voice_sq_40891936.mp3	3348
common_voice_sq_40876946.mp3	5724
common_voice_sq_40871033.mp3	5256
common_voice_sq_40876541.mp3	5148
common_voice_sq_40928312.mp3	7200
common_voice_sq_40907796.mp3	4320
common_voice_sq_40891873.mp3	5040
common_voice_sq_40880029.mp3	2772
common_voice_sq_37817170.mp3	4824
common_voice_sq_40876164.mp3	5184
common_voice_sq_40959837.mp3	7308
common_voice_sq_40870651.mp3	5220
common_voice_sq_40879599.mp3	6408
common_voice_sq_40936831.mp3	3672
common_voice_sq_40865123.mp3	5364
common_voice_sq_37803779.mp3	2736
common_voice_sq_40959608.mp3	5688
common_voice_sq_38535853.mp3	4176
common_voice_sq_40936975.mp3	4932
common_voice_sq_40766130.mp3	5292
common_voice_sq_40936853.mp3	6120
common_voice_sq_40928286.mp3	2448
common_voice_sq_39191139.mp3	1548
common_voice_sq_40107500.mp3	4428
common_voice_sq_40907221.mp3	3348
common_voice_sq_40068170.mp3	3960
common_voice_sq_40891947.mp3	5796
common_voice_sq_40874619.mp3	4212
common_voice_sq_40886583.mp3	3420
common_voice_sq_37795573.mp3	2448
common_voice_sq_40878534.mp3	4140
common_voice_sq_40872477.mp3	5400
common_voice_sq_40864937.mp3	3240
common_voice_sq_40881141.mp3	4392
common_voice_sq_40874586.mp3	4932
common_voice_sq_40879850.mp3	6516
common_voice_sq_40459213.mp3	4680
common_voice_sq_39821517.mp3	7416
common_voice_sq_38289543.mp3	4680
common_voice_sq_40896180.mp3	3060
common_voice_sq_40870774.mp3	8604
common_voice_sq_40876317.mp3	5868
common_voice_sq_40880911.mp3	4140
common_voice_sq_40886336.mp3	5688
common_voice_sq_40874299.mp3	6588
common_voice_sq_40228309.mp3	9072
common_voice_sq_40886569.mp3	3528
common_voice_sq_40875696.mp3	4140
common_voice_sq_40456516.mp3	5040
common_voice_sq_40871067.mp3	5724
common_voice_sq_40879971.mp3	3600
common_voice_sq_40871106.mp3	2736
common_voice_sq_40874320.mp3	4320
common_voice_sq_40867708.mp3	9216
common_voice_sq_39821502.mp3	7020
common_voice_sq_40906088.mp3	5436
common_voice_sq_40890485.mp3	3996
common_voice_sq_40881699.mp3	3528
common_voice_sq_40892035.mp3	3960
common_voice_sq_40959688.mp3	6120
common_voice_sq_40874942.mp3	6372
common_voice_sq_40875683.mp3	5868
common_voice_sq_40874425.mp3	5148
common_voice_sq_40959966.mp3	4356
common_voice_sq_40879635.mp3	5688
common_voice_sq_40875585.mp3	3816
common_voice_sq_40959843.mp3	4500
common_voice_sq_40891874.mp3	4536
common_voice_sq_40959925.mp3	4140
common_voice_sq_38535828.mp3	4176
common_voice_sq_40948212.mp3	5940
common_voice_sq_41666983.mp3	5796
common_voice_sq_40959836.mp3	3600
common_voice_sq_40150935.mp3	4500
common_voice_sq_40822554.mp3	4968
common_voice_sq_40959841.mp3	2880
common_voice_sq_40879969.mp3	4284
common_voice_sq_40368568.mp3	3636
common_voice_sq_40272641.mp3	5616
common_voice_sq_40304251.mp3	6336
common_voice_sq_40866843.mp3	7236
common_voice_sq_40866288.mp3	4644
common_voice_sq_40880922.mp3	4896
common_voice_sq_40864579.mp3	3420
common_voice_sq_40371078.mp3	5328
common_voice_sq_40866175.mp3	6588
common_voice_sq_40902778.mp3	5868
common_voice_sq_40869066.mp3	6948
common_voice_sq_37790519.mp3	2880
common_voice_sq_37780195.mp3	4068
common_voice_sq_39191141.mp3	5328
common_voice_sq_37795406.mp3	2772
common_voice_sq_37795558.mp3	4176
common_voice_sq_37795494.mp3	5724
common_voice_sq_37780197.mp3	5436
common_voice_sq_37797149.mp3	2700
common_voice_sq_37795685.mp3	3024
common_voice_sq_37800815.mp3	5760
common_voice_sq_37800846.mp3	3492
common_voice_sq_40879889.mp3	3996
common_voice_sq_37800847.mp3	7416
common_voice_sq_37800851.mp3	2664
common_voice_sq_37800865.mp3	3528
common_voice_sq_40867430.mp3	2556
common_voice_sq_37803621.mp3	5040
common_voice_sq_37795466.mp3	2772
common_voice_sq_37803831.mp3	3636
common_voice_sq_37841575.mp3	3600
common_voice_sq_40948227.mp3	3600
common_voice_sq_38076496.mp3	5328
common_voice_sq_37973930.mp3	3744
common_voice_sq_37841578.mp3	5220
common_voice_sq_38535846.mp3	2880
common_voice_sq_40876987.mp3	4968
common_voice_sq_39206989.mp3	2808
common_voice_sq_39206911.mp3	4896
common_voice_sq_40068287.mp3	3996
common_voice_sq_40068303.mp3	3456
common_voice_sq_37800773.mp3	2700
common_voice_sq_40068808.mp3	3888
common_voice_sq_40870672.mp3	3024
common_voice_sq_40870753.mp3	4140
common_voice_sq_40870998.mp3	3204
common_voice_sq_40936953.mp3	5040
common_voice_sq_37794945.mp3	5976
common_voice_sq_40872519.mp3	6264
common_voice_sq_40872536.mp3	5724
common_voice_sq_37803811.mp3	4140
common_voice_sq_40869195.mp3	4680
common_voice_sq_40873717.mp3	9936
common_voice_sq_40873716.mp3	8748
common_voice_sq_40874258.mp3	5724
common_voice_sq_40881764.mp3	5688
common_voice_sq_40864491.mp3	4500
common_voice_sq_40890468.mp3	5256
common_voice_sq_37800754.mp3	3204
common_voice_sq_38535835.mp3	4068
common_voice_sq_40891968.mp3	3780
common_voice_sq_40874334.mp3	3384
common_voice_sq_40896709.mp3	7632
common_voice_sq_40899281.mp3	4536
common_voice_sq_39206903.mp3	2196
common_voice_sq_40874447.mp3	5292
common_voice_sq_40880828.mp3	7020
common_voice_sq_40874664.mp3	7380
common_voice_sq_40874919.mp3	6660
common_voice_sq_40874484.mp3	6444
common_voice_sq_40875786.mp3	3456
common_voice_sq_39575512.mp3	4536
common_voice_sq_40876174.mp3	7740
common_voice_sq_40876691.mp3	5904
common_voice_sq_40876965.mp3	5976
common_voice_sq_40880019.mp3	6984
common_voice_sq_40880849.mp3	6768
common_voice_sq_40881040.mp3	4212
common_voice_sq_40934021.mp3	8568
common_voice_sq_40876978.mp3	7020
common_voice_sq_40875038.mp3	6012
common_voice_sq_40936949.mp3	3132
common_voice_sq_37795496.mp3	3096
common_voice_sq_37795676.mp3	3780
common_voice_sq_40959591.mp3	4968
common_voice_sq_40959870.mp3	5976
common_voice_sq_40876908.mp3	3888
common_voice_sq_40868880.mp3	7056
common_voice_sq_37795507.mp3	3060
common_voice_sq_40880811.mp3	7416
common_voice_sq_40875600.mp3	5184
common_voice_sq_42385713.mp3	6840
common_voice_sq_40874687.mp3	4608
common_voice_sq_40890823.mp3	5400
common_voice_sq_40874301.mp3	5724
common_voice_sq_40866193.mp3	7308
common_voice_sq_40948284.mp3	5076
common_voice_sq_40892052.mp3	5220
common_voice_sq_40867450.mp3	7272
common_voice_sq_37795528.mp3	4428
common_voice_sq_40876853.mp3	5292
common_voice_sq_37797142.mp3	5256
common_voice_sq_40363590.mp3	3816
common_voice_sq_40876948.mp3	4608
common_voice_sq_40880889.mp3	5796
common_voice_sq_40948333.mp3	4572
common_voice_sq_40891956.mp3	5220
common_voice_sq_39535242.mp3	6084
common_voice_sq_40870971.mp3	3456
common_voice_sq_40267019.mp3	7128
common_voice_sq_40875630.mp3	6048
common_voice_sq_40868885.mp3	6480
common_voice_sq_37803716.mp3	4716
common_voice_sq_40875796.mp3	3456
common_voice_sq_37803830.mp3	4500
common_voice_sq_40994890.mp3	7020
common_voice_sq_40887956.mp3	6156
common_voice_sq_40267029.mp3	4968
common_voice_sq_40309867.mp3	6876
common_voice_sq_37791275.mp3	4788
common_voice_sq_40881151.mp3	6768
common_voice_sq_37796988.mp3	2484
common_voice_sq_40876767.mp3	3528
common_voice_sq_40932713.mp3	4860
common_voice_sq_40075764.mp3	4968
common_voice_sq_40874450.mp3	5400
common_voice_sq_41067966.mp3	4572
common_voice_sq_41666059.mp3	5076
common_voice_sq_41797161.mp3	3636
common_voice_sq_41854356.mp3	7092
common_voice_sq_41854362.mp3	4932
common_voice_sq_40969870.mp3	6660
common_voice_sq_40873421.mp3	4824
common_voice_sq_40959628.mp3	6768
common_voice_sq_40948300.mp3	5292
common_voice_sq_39821541.mp3	3420
common_voice_sq_40876617.mp3	6840
common_voice_sq_40874377.mp3	5004
common_voice_sq_40864453.mp3	4788
common_voice_sq_40886367.mp3	4896
common_voice_sq_38359505.mp3	5724
common_voice_sq_40896163.mp3	5688
common_voice_sq_40948133.mp3	3744
common_voice_sq_40290306.mp3	6156
common_voice_sq_40867423.mp3	7812
common_voice_sq_37852524.mp3	5976
common_voice_sq_40969868.mp3	5436
common_voice_sq_40886491.mp3	4896
common_voice_sq_37795413.mp3	3492
common_voice_sq_37795605.mp3	4032
common_voice_sq_40874637.mp3	4788
common_voice_sq_40870587.mp3	3708
common_voice_sq_41666105.mp3	4968
common_voice_sq_37800873.mp3	3276
common_voice_sq_40182998.mp3	7200
common_voice_sq_37800817.mp3	5652
common_voice_sq_40959810.mp3	3348
common_voice_sq_40959654.mp3	3996
common_voice_sq_40864446.mp3	6084
common_voice_sq_40075773.mp3	4356
common_voice_sq_40866295.mp3	10836
common_voice_sq_40068288.mp3	4392
common_voice_sq_40928242.mp3	5940
common_voice_sq_40075742.mp3	3996
common_voice_sq_39535241.mp3	4680
common_voice_sq_40334640.mp3	4608
common_voice_sq_40874764.mp3	6084
common_voice_sq_40867428.mp3	4932
common_voice_sq_40928303.mp3	5148
common_voice_sq_40870633.mp3	3744
common_voice_sq_40874269.mp3	7272
common_voice_sq_37798715.mp3	4716
common_voice_sq_40866285.mp3	7884
common_voice_sq_37570338.mp3	5688
common_voice_sq_40959723.mp3	3060
common_voice_sq_40874856.mp3	6084
common_voice_sq_40876655.mp3	6228
common_voice_sq_40869094.mp3	4860
common_voice_sq_40890431.mp3	5868
common_voice_sq_41854349.mp3	5544
common_voice_sq_40890801.mp3	4140
common_voice_sq_40874804.mp3	5292
common_voice_sq_37801171.mp3	3600
common_voice_sq_40907808.mp3	3636
common_voice_sq_40876303.mp3	3456
common_voice_sq_40876204.mp3	3960
common_voice_sq_40929884.mp3	6480
common_voice_sq_40442614.mp3	5796
common_voice_sq_40874322.mp3	4788
common_voice_sq_37792958.mp3	2448
common_voice_sq_37792663.mp3	6012
common_voice_sq_40959901.mp3	4356
common_voice_sq_40870940.mp3	3060
common_voice_sq_40880835.mp3	2844
common_voice_sq_40879634.mp3	3996
common_voice_sq_37795461.mp3	5940
common_voice_sq_37795404.mp3	5292
common_voice_sq_40875676.mp3	4608
common_voice_sq_40864518.mp3	4068
common_voice_sq_40875737.mp3	6336
common_voice_sq_40875776.mp3	6768
common_voice_sq_40959873.mp3	5148
common_voice_sq_40890456.mp3	4500
common_voice_sq_40069993.mp3	3276
common_voice_sq_40864485.mp3	3204
common_voice_sq_40907791.mp3	6048
common_voice_sq_40959740.mp3	4860
common_voice_sq_40881111.mp3	4212
common_voice_sq_39206445.mp3	3060
common_voice_sq_40864382.mp3	10296
common_voice_sq_39575361.mp3	4896
common_voice_sq_40880094.mp3	6300
common_voice_sq_40876973.mp3	3348
common_voice_sq_40948329.mp3	4716
common_voice_sq_37775390.mp3	5436
common_voice_sq_40874599.mp3	5040
common_voice_sq_40872534.mp3	6840
common_voice_sq_40870634.mp3	6588
common_voice_sq_40969869.mp3	3780
common_voice_sq_40948191.mp3	5040
common_voice_sq_40459225.mp3	6660
common_voice_sq_40879649.mp3	3636
common_voice_sq_38254528.mp3	4536
common_voice_sq_40948193.mp3	4968
common_voice_sq_39575515.mp3	5112
common_voice_sq_40978174.mp3	5436
common_voice_sq_40272633.mp3	5040
common_voice_sq_37616306.mp3	4824
common_voice_sq_37852530.mp3	35964
common_voice_sq_40907809.mp3	2376
common_voice_sq_39206881.mp3	4680
common_voice_sq_40948192.mp3	4032
common_voice_sq_40874355.mp3	6804
common_voice_sq_40890443.mp3	3420
common_voice_sq_40887995.mp3	3924
common_voice_sq_40878539.mp3	7164
common_voice_sq_40874436.mp3	5760
common_voice_sq_40928255.mp3	6660
common_voice_sq_40948325.mp3	2736
common_voice_sq_38535855.mp3	2808
common_voice_sq_40874739.mp3	6840
common_voice_sq_40864478.mp3	7236
common_voice_sq_41854350.mp3	6120
common_voice_sq_40874713.mp3	4932
common_voice_sq_40948303.mp3	5796
common_voice_sq_40874709.mp3	4608
common_voice_sq_40879773.mp3	4356
common_voice_sq_40880021.mp3	2304
common_voice_sq_40879687.mp3	4860
common_voice_sq_37795731.mp3	2736
common_voice_sq_40892085.mp3	3168
common_voice_sq_40948172.mp3	6156
common_voice_sq_40870630.mp3	4176
common_voice_sq_40876247.mp3	6012
common_voice_sq_40879680.mp3	4680
common_voice_sq_40876306.mp3	2844
common_voice_sq_40959663.mp3	7200
common_voice_sq_40948173.mp3	5220
common_voice_sq_40959615.mp3	4896
common_voice_sq_37791605.mp3	8136
common_voice_sq_38076500.mp3	4752
common_voice_sq_40874374.mp3	3492
common_voice_sq_39821544.mp3	2916
common_voice_sq_40874560.mp3	7560
common_voice_sq_37792689.mp3	5760
common_voice_sq_37795442.mp3	3924
common_voice_sq_40891939.mp3	4356
common_voice_sq_40876788.mp3	6444
common_voice_sq_37775406.mp3	2556
common_voice_sq_40873384.mp3	5580
common_voice_sq_40959906.mp3	4680
common_voice_sq_40371075.mp3	6768
common_voice_sq_40959848.mp3	7308
common_voice_sq_40948258.mp3	5436
common_voice_sq_40936900.mp3	3636
common_voice_sq_37792993.mp3	5040
common_voice_sq_39813554.mp3	6228
common_voice_sq_40876760.mp3	6516
common_voice_sq_39206446.mp3	3636
common_voice_sq_40878538.mp3	5904
common_voice_sq_40874278.mp3	5832
common_voice_sq_40870955.mp3	6120
common_voice_sq_40876259.mp3	5148
common_voice_sq_40879906.mp3	4896
common_voice_sq_40928277.mp3	3888
common_voice_sq_40907805.mp3	5760
common_voice_sq_40929849.mp3	5436
common_voice_sq_40880861.mp3	5040
common_voice_sq_40948273.mp3	3960
common_voice_sq_40864557.mp3	2988
common_voice_sq_40870718.mp3	3600
common_voice_sq_40891942.mp3	6156
common_voice_sq_37795672.mp3	2196
common_voice_sq_40874336.mp3	4356
common_voice_sq_41797163.mp3	2916
common_voice_sq_40973215.mp3	5004
common_voice_sq_37692234.mp3	7380
common_voice_sq_40876154.mp3	4464
common_voice_sq_40890399.mp3	4356
common_voice_sq_40875126.mp3	7236
common_voice_sq_40874699.mp3	6372
common_voice_sq_40874943.mp3	4932
common_voice_sq_40068278.mp3	4968
common_voice_sq_41655213.mp3	6588
common_voice_sq_37570325.mp3	3780
common_voice_sq_39821433.mp3	3096
common_voice_sq_40929785.mp3	6444
common_voice_sq_40959643.mp3	6408
common_voice_sq_39190840.mp3	2268
common_voice_sq_40875758.mp3	6336
common_voice_sq_40875673.mp3	5652
common_voice_sq_40936883.mp3	6696
common_voice_sq_37800729.mp3	3276
common_voice_sq_37795414.mp3	4608
common_voice_sq_40272647.mp3	5040
common_voice_sq_40876542.mp3	6444
common_voice_sq_40948154.mp3	7452
common_voice_sq_40936822.mp3	3240
common_voice_sq_40874862.mp3	6948
common_voice_sq_40907823.mp3	5868
common_voice_sq_37803840.mp3	2808
common_voice_sq_40892048.mp3	6300
common_voice_sq_40875090.mp3	5544
common_voice_sq_40876155.mp3	6192
common_voice_sq_40880058.mp3	3240
common_voice_sq_37800889.mp3	5652
common_voice_sq_37797121.mp3	5400
common_voice_sq_40870599.mp3	4248
common_voice_sq_39206928.mp3	3060
common_voice_sq_40886468.mp3	4356
common_voice_sq_40936939.mp3	3348
common_voice_sq_40875619.mp3	4176
common_voice_sq_40874351.mp3	2808
common_voice_sq_40864831.mp3	5508
common_voice_sq_40880060.mp3	8352
common_voice_sq_40880854.mp3	4860
common_voice_sq_40881051.mp3	4140
common_voice_sq_40936884.mp3	5220
common_voice_sq_40881767.mp3	3780
common_voice_sq_40876661.mp3	3744
common_voice_sq_40959892.mp3	5868
common_voice_sq_39821477.mp3	7848
common_voice_sq_39813539.mp3	5328
common_voice_sq_40948230.mp3	5220
common_voice_sq_37791599.mp3	5076
common_voice_sq_40936764.mp3	6660
common_voice_sq_40928288.mp3	8280
common_voice_sq_39575453.mp3	3708
common_voice_sq_40936980.mp3	4212
common_voice_sq_40948291.mp3	3240
common_voice_sq_40871028.mp3	3060
common_voice_sq_41117674.mp3	5904
common_voice_sq_40880925.mp3	5544
common_voice_sq_40948138.mp3	3564
common_voice_sq_40875573.mp3	4536
common_voice_sq_40936873.mp3	4824
common_voice_sq_40354582.mp3	4536
common_voice_sq_37797143.mp3	3816
common_voice_sq_40890830.mp3	5076
common_voice_sq_40867699.mp3	5760
common_voice_sq_40887946.mp3	4860
common_voice_sq_40890803.mp3	6156
common_voice_sq_37793512.mp3	5364
common_voice_sq_39206470.mp3	2808
common_voice_sq_40929927.mp3	7344
common_voice_sq_40879933.mp3	5652
common_voice_sq_39206371.mp3	3276
common_voice_sq_40876979.mp3	3456
common_voice_sq_40874797.mp3	6012
common_voice_sq_40876789.mp3	5544
common_voice_sq_40907277.mp3	4572
common_voice_sq_39206427.mp3	4140
common_voice_sq_40890381.mp3	4788
common_voice_sq_40886568.mp3	2376
common_voice_sq_40874707.mp3	5040
common_voice_sq_40290308.mp3	5796
common_voice_sq_40959863.mp3	10260
common_voice_sq_37654642.mp3	4140
common_voice_sq_40875711.mp3	4140
common_voice_sq_37803783.mp3	3096
common_voice_sq_40959752.mp3	6768
common_voice_sq_40907260.mp3	4644
common_voice_sq_37655629.mp3	5508
common_voice_sq_40874652.mp3	6768
common_voice_sq_40874464.mp3	6012
common_voice_sq_40936778.mp3	3780
common_voice_sq_40906085.mp3	7956
common_voice_sq_40886467.mp3	3528
common_voice_sq_40959868.mp3	3420
common_voice_sq_40068289.mp3	3024
common_voice_sq_39821489.mp3	4536
common_voice_sq_38963091.mp3	4788
common_voice_sq_40876969.mp3	6372
common_voice_sq_40870529.mp3	7776
common_voice_sq_40874770.mp3	6444
common_voice_sq_40890812.mp3	3888
common_voice_sq_40867455.mp3	6588
common_voice_sq_40870589.mp3	4608
common_voice_sq_40870740.mp3	3708
common_voice_sq_40928247.mp3	7236
common_voice_sq_40874326.mp3	5868
common_voice_sq_39813563.mp3	8748
common_voice_sq_40385259.mp3	5508
common_voice_sq_40948260.mp3	6336
common_voice_sq_40973216.mp3	7020
common_voice_sq_40864358.mp3	5436
common_voice_sq_40368571.mp3	6156
common_voice_sq_40459222.mp3	6228
common_voice_sq_40887980.mp3	5256
common_voice_sq_40282501.mp3	8316
common_voice_sq_40896152.mp3	5868
common_voice_sq_40875690.mp3	2412
