sentence_id	sentence	sentence_domain	source
e50b8fc3af154c180fc96f37019a32fe9864dacc7da0f32fdf3e8c4eab20c531	Furnizim me gypa plastike tre per shtypja tetë bar	general	krpp
e516daf73f0ca7d15f02c1f25f6789783c60f10773109b8ce1a426d97f7e5f52	Furnizim me pjesë rezerve për armature dhe skara	general	 
e5201084c8115c9ce690f2e8d1a88108ab5fedc115cd8d17914ab05780db211b	Furnizim me paisje dhe inventar medicinal	general	 
e53227180f0ffb50e4dfce44f0dc1ddbcad24859eb16d708b536c18c13bcb237	Furnizim me pjese rezerve dhe instrumente kirurgjike për Maksillofaciale	general	 
e53357e0cb0eff35b213623f630da7c813c610a0e2657cc812197a18ab3c7d33	furnizim me pajisje të tik-ut dhe softuerë	general	krpp
e53b8c0562d37bbe76ef8be81f37613aad68e851d3c48766553da4edf0644b20	Rehabilitimi i fasadave të vjetra në qendrën Historike të Prizrenit	general	 
e556304df10b1174f5e93b1f98a2bbe21b385be40e4c52083b1b069b0eee68c1	Meremetimi dhe ndertimi i kanalizimevefaza e parë	general	 
e5664faae06cfdf62befd62eecf9c5add16dc89c0f20e4f5366e2a470f1fff44	Mirëmbajtja dhe ngritja e sistemit të bms ritender	general	 
e5831131eb3cb34144f0960150cad820e64f9066cd27def21d28cb03f2adabd6	Sigurimi i veturave të mmph-së, për vitin 	general	 
e595fd15d1d38c67c68d5429a0b43c357b3d96122780e790a85ffcad8b349664	Hartimi i projekteve ideore dhe kryesorerivlersim	general	krpp
e599eafbdc1c448f184d4c5fedb39c3d0d588cc406c901ece19c4b6c5910bcd1	Furnizimi me material reklamues te gravuar dhe solemn per nevojat e komunës	general	 
e5b864549b72492ef0d6adc6a8e5c055a72815d9a874bc9716f7152e359c8262	Rregullimi i hyrjes ne kampus ne uhz	general	 
e5c24df3614f49c551ceeeb30443ea7ffd86d34ff5b02f10ab2d604f2b71a72f	furnizim me material administrativ	general	 
e5cd5587b66b27385d91c15f1ef2b1789a81b3ec16635786624450c3a3227f17	Auditimi i pasqyrave financiare të Kur Hidrodrini Sh.A. Pejë	general	 
e5d6f3123eeae6ff57c9b4a9d67fb549df14b80cb35f4615ec4d87ca6f01f621	Asfaltimi i rrugës në lagjen dardania rruga ali hadri	general	krpp
e6199ef5e76ddcde3607f17e8704488a22adf9f5b5cf2cf24d5bdcb97a0fd579	,,Sherbimet e Servisimit dhe Mirmbajtjes se Klimave	general	 
e62e2f86c046821f78316487a1c4f46d1b92db8cede7e6b1ab6e2550fb9750f9	Asfaltimi i rrugës në fshatin krushecë	general	krpp
e641583ae2e1ddb9901f3721d2aa83329157b88f2314360fd7c65cafe97bcd9d	Furnizim me material pranveror për fbv	general	krpp
e6461f90db1309197824fd428291f108af863051aff3e906e5f752d14728e232	Ndërtimi i shkollës fillore në fshatin opterushë	general	 
e665d7ce13f5dedfbfb7bea8d03fe81f310eb9b1d8b7889932c91e3138f463db	Furnizim me goma dimri per vetura	general	 
e66e47172d953cf31e43928460deac2aa36ae4a3d643ee8b364981715e543737	Furnizimi me material hargjues për printera	general	 
e692179e54d3fea553073ea30c4eb84e36823c18a64394e7cfc8e69ee7ec91c0	"Caktimi i kufirit ne Z. V. Kompleksi Memorial ""Adem Jashari""-Ri "	general	krpp
e69f8dcb97f639f5039021f6ac7b7e684d044d10e01b49379fc656a2c64a4317	Punimi i logos për Universitetin Publik Haxhi ZekaPejë	general	krpp
e6a2f7b2d199a3be0dbd3a08176b4dc0584a6ada11fc160af9edad280af89a0f	Instalimi i gazit medicional në dhomen e kujdesit intenziv të repartit ortopedik	general	 
e6acf8cac3509871d00ef42a053e76c6ccc6aa1fd22d1ce0f797773015ed3d5d	Furnizim me material ndërtimor per ndertimin e shtëpive për rastet sociale	general	krpp
e6ad63a552569b8df4aef248f5d876a7762079859cb77aaed37b16882bcd038e	Kanalizimi i lagjes në fshatin Pllavë- K.k. Dragash	general	krpp
e6ae6d3498d5e1952df6d6eb38fce54516b2103f74a61ce10884a1e056735e80	Sistemi i menaxhimit te rradhes	general	 
e6ce449b39efcb67ef9748f4b2e4b5ad3587345dd8fb12dc794ec06a9d28a742	Mirëmbajtja e sistemit Dcn dhe AudioVideo në Kuvendin e Republikës së Kosovës	general	 
e6dc0f9c980afc7fe4e240e2018e1036b6ebda67acdc0405e888416837c430e7	Furnizimi me pjese për motorin perkins për trena motorik	general	 
e70440dcf7ca73d557c78ca26d30c101edf671feb8dea7c50f63d8cd50f51567	Sigurimi i automjeteve të qmu	general	krpp
e70829b6e280a7381fb130d7a0618a71fdc2efc26e2886fde0faf1c014b47f73	Rregullimi i kanalizimit fekale ne rrugen shqiperia dhe dy korriku	general	 
e7424aca227abccf2ae1e36b635088d4adfa51ba1db67c3c402866c994f5eaad	Logo gjenerator për gjenerimin e logos rtk tre	general	 
e74bd3cef4341f27afe71f9f274bd0bc406ee66d1f73fc8d77e5852ce1fbd5df	Furnizimi me ekskavator.	general	krpp
e74de1244b4a16ced28a6f8ae6ed71685ff3a446e88285e2620b42b64afe7c89	Ofrimi i shërbimeve të autolarjes për automjetet e Doganës se Kosovës	general	 
e77d9c75fe6125ea46c9f86bb9790691d91ac3606b725203a4dff0bb93bdf4a4	Shërbimet e interneti për kkztë dhe skqz	general	 
e79beff7c6b51193f48b364ce49d903c0d14d40d7b36f5fc299cc6a8f1a91caf	Kamion cistern per grumbullim te qumeshtit	general	 
e79e9364a97481c4630d6ae1d1dd4e3ad6309f1499006b8cb91bf5289f5665aa	Furnizimi me kartela shëndetësore për nevoja të qkmf-re dhe qps-le	general	krpp
e7a60f765649420b3a18f28d1c3674ec277fa7d27f3bbdf75576b3d538f65b43	Sigurimi fizik i objekteve te komunës	general	 
e7a78b399b8e1a14f89863dd30399651875e28bdd3271570c779f2dd34d25fa4	Sigurimi dhe rexhistrimi i automjeteve	general	 
e7ba2209a27bdcaf39132bcf79b257307d0373a16e5457a0d0356c5be4e34c4d	Servisimi i matësve radiometrik të dendësisë në transportin e hirit	general	 
e7be03f5da4a212eff0053f9bdde5dba9cf6807cb1ca3e8be3f6f8fe86fdd1f3	Perkrahja E Blegtoreve Me Makina Mjelese	general	 
e7cb09c9f4430f5c3eb0dea6d3d1cb8fa45056350c5c237ee443bb00faf50989	Blerje te sherbimeve profesionale ne konceptimin dhe realizimin e fushatave mediale dhe marketingut promovues	general	 
e7db7f41f7080a0ff2a3771c5c1468cc8f16bae175a74d93f543139857f30e59	Furnizimi me mobilje të qkmf-së	general	krpp
e7f4a3b5896b14c5851362daa582a1cef97cfed9320683ef6150d93158e03e01	Udhëtimi i delegacionit të komunës për bursa të turqisë	general	 
e80fb674cb309c0ab5f176546e239f7418ee912b6c50246a379a3335f181c8ce	Asfaltimi i dy  dy  rrugëve lokale	general	 
e81e50f4bec04643658f2de80e8905369b89b34d2ccd77796bc4038a4de521f6	Sherbime per projekt ndertimi	general	 
e82828fbe5709da5cade95d83231fe61ed8068470196319472add924827da69b	Ri-Shpallje Digjitalizimi i Administratës Komunale	general	 
e83348117918ea79427a54a8ac27ff152a98b30f87ab704c5f4ba28adebcc8e5	Sigurimi i ndërtesave qeveritare	general	 
e84b417f943f650c2a3d78ad8f2a9ec528388fbaa08ef9aee9dcc792a24564bb	Furnizim me Çelës hidraulik	general	 
e8734bf90a46ca88698db5019cbed04e082f43a8a26622866de5480a3daa72a9	Furnizim me adhesive tape dhe placement unit	general	 
e87cfb2a4a8dd83e4629e815f59f5c2c7ba25e51c63fd818b85e47cfa7a0e227	Publikime dhe shpallje ne shtypin ditor, Ri Tenderim	general	 
e88452a0265b7feb289c65440d56fa4d2bcd03471b201544e2ee998b1be1d66b	Furnizim me një automjete per nevojat e qps-se komuna prizren	general	 
e8884d683ac0c86bf26ed6476fed24e5d643704112ceee8f528d8cc8f8612ad5	Pastrimi dhe larja e rrugëve të qytetit	general	krpp
e88db06a13d42d206b119de063eb75c9b77a0b784a810a7fd7fa1e2ff46d1f76	Blerja e Laboratorit te Psikologjise.	general	krpp
e8bdd8b67ba621d2a2929be2d1c754b1a29105905c8e0e0f55c15ac4ba557efb	Furnizimi me tonera për printera	general	 
e8dc74f9697f9451d205dec9416a951d839c1374beeaea96344def518c1bcd95	Furnizim me pajisje te printimit dhe makina per butone	general	 
e8e62fae762a42b8ad44d3359b25ae2655fd8591e3958aa4bca9758644ee6d73	Organizimi për nder te tetë marsit	general	 
e8e7902e3f93c35100b175d2f36ada3a5533db631c4fcb79ba41be88e3f95c3c	Eliminimi i qenve endacak në Komunën e Prizrenit	general	 
e8ebb16ab96736a322531beef498a17baf9692cbd120bc3b904cef21d67e9c69	Servisimi dhe mirëmbajtja e Automjeteve te Ministrisë se Drejtësisë në Prishtinë md, Shkk, Aapsk.	general	 
e8f0b02da0b23577d532de13062db51e538f94ae9fe0c50648b7828c1ba6abcf	furnizim me gazeta ditore për nevoja te mie-së	general	 
e8fee6f988e6aaf2737889f3a8e41a6f282f534d50dd0b079284f984d667b0b3	Monitorimi dhe zerimi i kamerave ne spitalin rajonal ferizaj	general	krpp
e913725de67d6c1a27c49c8194a8ead9b8dd1e22f7c8fb6729c4abe02adb3b9b	Furnizim me barrna dhe material shpenzues medicinal	general	 
e913dfb1397dd4b0eb9affcbfd9d3b7d365b92e3ef8cbc330832cddfeeaeec31	Servisimi i makinave për hekurosje	general	krpp
e919147f112c78ae6e7a419104cf21c8990387e7f52a6c67a96cee0405bc593f	Asfaltimi i rrugës pastaselkaznik	general	krpp
e91aec0c11f26bf1341985a06e4ee1dbf241446c2e904bcb28f7c627b21f8d00	Blerja e një automjeti Kombi-bus dhe njëzet motoçikleta	general	 
e91e6ebbb1847ee5cce22bfe6a4e99f976092fb2c8fc6f8aa0b95381a0cf7950	Vazhdimi i ndërtimit të kanalit të ujitjës në fsh. Lutogllavë	general	 
e964839c6c24ebbabba9103318f0c77d7a83c967e1b16abc82785913d1476f6e	Akustika për studio tre në kabinat e zerimit	general	krpp
e9693e51c063c3f6b8b3a99ccadb3b8f46880a65ad5f58b5a52cc8ba0b8ccc29	Rregullimi i pajisjeve te nxemjeve qendrore per institucionet e mpms-së	general	 
e96d8ef1485e28293604919dbc4398c364d166c78cc58c69b583d55537406f28	Asfaltimi i rrugës LladovëNasalë	general	 
e9741ffd679d4fd284776e0939cdbaae1c074b084c7f9f1143e5b99c06135e18	Ndertimi i kanalit per ujitje ne jagodfaza dyte	general	 
e97a96d0bf1958c0cc557621d3f412725e6f2afe0cfbc1770289519c7fe1bfee	Asfaltimi i rrugës në fshatin lutogllavë	general	krpp
e97fd8eec97df2dace71fa5e412d570349ff3791e5bc26cd1e706890c69b045f	Rehabilitimi dhe ndertimi I rrethojave dhe rezervuareve sipas nevojes ne Kurp	general	 
e9948e17e3c1c0e39d0f515d33d03f8d6696fca72ee5ee513a199c4174b71430	Furnizim me zhavorr	general	krpp
e99f47362e473529dc0fec7ad3c46e9c2434d10f75e89df84878989803036daf	Punimi i logos per Universitetin Publik Haxhi Zeka Peje	general	krpp
e9b7eaf5fb397ef6e1a39ac260d47ef87bf7b97eb2386ce6db067c60a8e71fa6	Ri-projektimi detal projektit stadiumit ndihmës në prizren	general	 
e9baf9ad6d9f8ca291a3f941db6503180c480966957110542c6d6fb869aea9ab	Furnizim me material zyre per sh.sh.m.b-ferizaj	general	krpp
e9cf58f71c4475c644c3859c9be61258359775d206d0d5cd5d756440d2346c3e	Ndërtimi i rrugësasfaltimi restelicë-rruga kryesore- k.k. dragash  l=  m 	general	krpp
e9dad97b261b7c899d88b7257484a8ddebb59bed35dc25ed205637c400b41ca6	Furnizim me mesing dhe bronzë	general	 
e9ee0ffdb25701682fd941ff96bd02fab1f91326d71d2aa4ddb2aad0f4f76ecc	Furnizim me municion për nevoja te fsk-se	general	krpp
e9efa4eae3268cc54baa9d2ab5cb7344b0b2ecb461e808ed11f3b29a72c7acfa	Renovimi i shkollës në graçanicërekonstruimi i elektrikes- ritender	general	 
ea030180bae9ffe61d3d62991286d2c492cf907b7b84ae13b31e26645b87396b	Hartimi i projektit ideor për pushimoren rekreative në fshatin vasilevë	general	 
ea0c1041bba427d2087a95cc6e6f248cb775b7481979c7e75155057cc2c6c6f9	Servisimi i Fotokopjeve te Ministrisë së Drejtesisë	general	 
ea1a1845ca4c6b5aab4d96f82bca3ebb8703a86c90631153a3b0bcbbda87dd37	Shërbime transporti ri  	general	krpp
ea2dbf10484317846d9a85facc070b748823bc54b55ce0aa68acfa608576177c	Sigurimi i Objekteve me Roje Fizike dhe mirëmbajtja e Sistemit të Alarmimit	general	krpp
ea3631213dcab1b152edc55e213ed77c7397dc5082b5f9d434c6fe084811a5fd	Sigurimi i automjeteve dhe Sigurimi shëndetësor i udhëtimit jashtë vendit	general	 
ea441374dd32e7d26917d7efd1df8d913f02d2d1df5d5740298cf425b9f7919f	Furnizim dhe Montim i inventarit për Objekt të Ri të Upz	general	krpp
ea4a731897eab6c97c410e0c82af0fc322b85d4c4a70fd0e232cb5e6f45c0ace	Servis i automjetit	general	krpp
ea4aa553fd9d0d07d639f59cffc89e6272ed0473af90a719149d39ddd8ccd484	Furnizim me ringer solution,dextrose dhe natrium chloride	general	krpp
ea55208ac4c4465c96d0d3e95e03e81d0d5e6fc13d8971d6416c7e997235eeea	Akomodimi dhe strehimi i musafirve te ashak-ut	general	 
ea600ecf2cec2d09bdcf02657a634a8cc40721fbf5eacbc5913eef45dcbf32a3	Publikime dhe shpallje ne shtypin ditor	general	 
ea6a241564b81d9062013b307d1a6ef010fdc265baa088aea66f90fde646ba0e	Upgrade e sistemit software -it Ris-issa për paisjet radiologjike dhe mirembajtja e tij .	general	krpp
ea7f64c343f73ebe34d05e09613ae806aa1e47b30e30f97532d88c9b6b27ca1b	Pastrimi i objektit të oshp-së	general	 
ea7fa2cb1b978b1192a138c4efe5472132a16c05ec96ab042179cdd4dbaa3c3a	Sigurimi fizik objekteve komunale, shkollave qps-le dhe qkmf-re në vushtrri	general	krpp
ea8ade0172dbc380fae5b350de96ba8c6563b9b9f507d9051e2a05390bd5c78a	Rishpallje-programi i informimit për lëndët e proceduara	general	krpp
eaca0ea994662efbb9d0ab54413b7ee48d692b9c55f75445f06ac6c51d1040c8	Furnizim me llaptop,kompjutera dhe pjesë përcjellse	general	krpp
ead55b0791427f556766ebbde73d8fd2c691faa07ec5c7ac51600e37f5bad57f	Asfaltimi i rrugëve në Fushë Kosovë	general	 
ead6ce0437dfd65ef12bfd9e3764950d83364c662008552e9cceff6369e88df8	Kompletimi i laboratorit-puntorisë për testimin e pajisjeve telekomunikuese	general	 
eadef72c7bca1bdb7d19e229f9baccebe488d893782f37a7c8fad3d4b7884dbb	Furnizim me aparat dhe mulli kafe	general	 
eaf0cc9f38a178b91bad48823df37ca9434f37d9a36735688915e719c32a336d	Furnizim me libra të protokollit dhe broshura	general	 
eb0e518c583a966c5f41d441e65d2b926842ccb068085f8d36379c09b9c05978	Furnizim me material ndertimor uje elektrike suvatim dhe nivelizim	general	krpp
eb17a96340902b50c8d91e6ce8fe38fe45dcd1734ad7ffe7d030b2d6be447126	Sanimi i gropave nëpër qytetin e prishtinës gjatë vitit 	general	 
eb377e88ebdf7c43f73cf97d88534a1f6bffab5728a2a84ce452e9f91bcdd1d1	Furnizimi me barna, material laboratorik , stomatologjik dhe materjal të rentgenit për qkmf-n.	general	krpp
eb3da0713ffdaeaa8428abed8424294329c73a5e9158e08ba53a02d4369a197e	Furnizimi me makina mjelëse	general	 
eb4438a38026c6f9138a59e740fadf605d7d0758d94ce917e5256c47798fe486	Ndërtimi me asfalt i rrugës zym-dedaj komuna prizren	general	 
eb654b030cb5ec53648b6989f4682af237a955ecbedf4b21e742a2944908e0e4	Moduli per dyqanin virtual dhe integrimi ne ueb faqen ekzistuese	general	 
eb744c110e3c71cf2147e7215f5bf5c58706e9383267053fae3c3923ff86a167	furnizim me vaj për automjete të pk-së-ritender i	general	 
eb92cdd090cefbf87fb57fc180b8cd70f6b43dc484b14736c2777b288663ad07	Marrëveshje për shërbime këshillëdhënëse për kosovën e re	general	 
eb95b82ad339e103c0977837691462924584881c0062c47933254f7af73b7579	Furnizim me paisje elektronike për nevojat shëndetësisë primare	general	 
eba9ca3e9502238566b795236cfc523e67f4df685a545030ae13e52213203a74	Asfaltimi i rrugës Ismail QemaliBedri Pejani	general	 
ebb08116e84d16943426d42f0627abef8abc8f32f19ba9720c4ee11ecbdb7c2a	Furnizim me antivirus	general	 
ebd29adcc8c9ef0d386dfdd134cb1ff3f52882d063ec065c3f7a5859bf0b60d7	Fndertimi i Galerise mbi fshatin Senik-Malisheve	general	 
ebe2209a19a353416cdc67b8c1f989742f95779bfa22d4bfd461bb8bb5dbedaf	Furnizim me material administrativ dhe material te shtypur	general	 
ebe56f2fd946a79c2bb1facc260db5bc1acb493bb611a49d2c9510e25a922b0e	Auditimi i mbrendshem	general	 
ec0c24ab90cb5c876476a3b6d45eb6c408716ae7caa94278141ea7c96f15fadc	Instalimi i rrjetit të internetit në qkmf dhe pesëmbëdhjetë qmf-të	general	 
ec10ba4065bb15692743f346af3583941d2c998b73fabef3fa9e54833a1fad55	Furnizim me kompjuter dhe laptop -lot dy	general	 
ec2ad11e8afde5e119f778cb8b7cb6e9b464fe21ee374489363643cd64bed686	Furnizim me barrna dhe material shpenzues medicinal Lot I	general	 
ec2e0a0cb7dbeb52920c17188ddf952a0f6cc5b51200b0f41bee9830251a6d25	Shtypja e fletëvotimeve dhe broshurave për zgjedhjet e përgjithëshme 	general	 
ec2e645cd9bba9a02e686ad068e43fa8be8cb6678b4b17dba660ef24bbc65a9d	Rregullimi i ambientit per aktivitete kulturore festive trembëdhjetë qershori	general	krpp
ec7a239d04064a2218d55184151be290a4d2644c3ba33be96641139fb6402f5f	Servisim i rregullt i automjeteve të mkz-së	general	 
ecd358285593bb4ecbfd9a125cff4379c41919e871c8bf1f7c83d01c5ecfd243	Furnizim me pjese rezervë për server dhe strorage	general	 
ed063fb5c8a37d3b6e76ad906b093207b21ac8f7b612e61ad638f4e4ffc1b237	Furnizim me pajisje të it për shkollat në komunën e graçanicës	general	 
ed07819dec4fa0f6d2006846d267a4f4e1ac11a1b1d684b936e6f6189582e2fa	Trajtimi dhe eliminmi i qenëve endacak në komunën e drenasit	general	 
ed09a146cd4ea2167ec4fbc8b6a34601985ed77df98cd648c8d925b4b9018f05	Ndërtimi i kanalizimit fekal në disa lagje në Ballofc	general	krpp
ed115d2dac0bbbe34713d5ddb3bc19a78dd5bf5c5664a5ce2470d84773174a40	Punimi i ujesjellesit per fshatin drenoc komuna malisheve	general	krpp
ed23022768ef774f36a6f92755de74d43a455c930c2a815175d4670c2315e1c2	Ndertimi i kanalizimeve fekale dhe atmosferike	general	krpp
ed36f66a41f60d5bcf7207f8a5f59f675614ef8d22db62147ac7420c1f0619f9	Furnizimi dhe montimi i laurave në objektet policore	general	 
ed3e0a7d9dd1451152c018c338d7003966e1460e44896b61e61d26c256c983e2	Materiale promovuese per Ipko	general	 
ed5a8e9e91260a4e8003a7d925ef89f382773c3b8d8bb2eb51c7622690cce663	Ndërtimi i rrethojes së shkollës në fashatin bresanëk.k. dragash	general	krpp
ed5f007dd7b0616dd6f720a2a518409fdf2be9e412463bea410e8b30bacc65ae	Furnizim me motora zero.katër kv	general	krpp
ed81fd94cd7d24830c03b1e720946e4eeaf7ba2477badf806d3208cbab85c7d7	Renovimi i godinës kryesore të muzeut të kosovës.	general	krpp
ed846ef5432a5b9e81f33ff57142771831ff281cd93346967417e742b84ece0a	Furnizim me vizitkarta dhe materiale tjera te shtypura për nevoja te mie-së	general	 
ed9740c39c16c4bfad383adc3ee9337742f0dd7e98a597a5b3cf979a3d44de7e	Blerja e një automjeti për pastrimin e rrugëve,një autoambulance dhe një automjeti transportues	general	 
ed9edae28ad994ef2da6a6b6c7bf604d4ae1c2883165bf2e86ddcf18948066b9	Hapja e puseve të ujit në Komunën e GraçanicësRitender	general	 
eda57f77bb737d4ff355e005f3814f190bf1ec5b9ddae9f33b49503e5c546e91	Furnizim me printer për shtypjen e qertifikatave të Adr të formatit të patent shoferit	general	 
edac46b0bc0fd5c208cf99698cfd78c5bd5831853360217c8d6898c295c8c866	Furnizim me acid sulfurik teknik	general	 
edb157b4237cdced7f35b76d905a95df844ee88900b09675902f12d49470b439	Përkthimi dhe lekturimi i materialeve dhe dokumenteve për nevoja të Iap	general	krpp
edb8218b4a27a9014d65cadf15412b37e2a49736c604fab6a0cc834e997dea6e	Mihja e puseve per dy fshatra Odec dhe Domaroc	general	 
edb8730137c895c69fffaa5422232d8e145b82f3738a22b22846f49284b5bef1	Ndertimi i serave per bujq	general	 
edbdcf69fb9d5cdd7ab6d35550822fd6139b88efd01f2c78a3d4d5a826c21b10	Ndërtimi i Copëzave të Kanalizimit	general	 
edcbe3aca7a5070941009e34d72c9d32ed75299e6caf56284c4dde94ae6e0690	Ndërtimi i rrethojës për ngritjen e strehimorës për trajtimin e qenëve endecak	general	krpp
edcf174c0404ab24c7a6e85684a7bb06ce701aa1161c67cf798f3e237c23868d	Ofrimi i shërbime hoteliere për ditët e shkollave të Komunës së Prishtinës	general	 
edd955edc1a300e2ca457da0013d51c526c8abfacd1a91e56014a221c6e85712	Mirëmbajtja verore dhe dimërore e rrugëve nacionale dhe regjionale të kosovës 	general	krpp
ee03563bd3a2b4b46ee7eb8a4450571a3a819a334301d1073ab00c31f3bb9ea1	Ndertimi I Poligonit Sportiv Me Lorja Te Femijeve afer Burimit Te Istogut	general	 
ee0b08d7883a299770fb5f4847c3a0d1025ce04c8fb516103b78e84f55ee9dfc	Instalim dhe sherbim interneti ne objetet shkollore ne terren	general	 
ee31df191a54db5480deecf088a0a912c88adc231d8e37cee85fb9cc51c99cfe	Hulumtimi Grate ne mediat e shkruara -	general	 
ee4481036b002336e300425b2973f7ceb7513e9722402ac0102471b69545dbc7	Furnizim me tepihë.	general	krpp
ee6a715cf5760cb40606252f5ebcd31932fcee12acce97bf5c91d5b9ae362b78	Ndërtimi i nyjeve sanitare dhe nxemjes qëndrore në sh.f.,, l .poradeci në muzeqinë	general	krpp
ee9a720f4b6acac52e7a86f0b76ab3aae4bae805fc67fa28db15f21b98be40a9	Ndertimi i pendës në fshatin dubovë	general	krpp
eea09d988f0b34ee302057fcfc5b09bbe66fd2e8f78fe76d10abb1947680653b	Adobe creative cloud membership	general	 
eea29140f88bda159ba5389512d51b5afed0e0a6960461dfef7897b1462f1944	Shërbim online për monitorim të serverëve	general	 
eeb15a7f871e7a2df8e108ef10d2da59f5776cb00c18efff11d3c3e54b6f2bda	Konkurs per film te metrazhit te gjate	general	 
eebcc9a3ec08e79edf8f77415c15dc8b9b68141f853af1c3608fe3b5e004eaa7	Dizajnimi i uniformes zyrtare te Doganes se Kosoves	general	 
eebd285c515989eb8671005698e5534333e8c199936002d94129ba820671b38e	Projekt me bashkëfinancimfasadimi i objekteve kolektive	general	 
eec6210fba9c97ec2fd9f93afaab1380bbb7b47c0c5078ab3f6fcd1c944e0b1a	Mbikëqyerja e projekteve investive dy Lloto dy pjesë	general	 
ef410dd590b8f4466c6e4942cbe275c5cae58eb5cf59b545ca9f76712ccef34a	Perkrahja E Bletareve Me Shoqeri Bletesh Dhe Paisje	general	 
ef47efbe243cdb08d6b1903c8ba90ce7baecb89a8bc5f517b29278c68f3b2787	Ndërtimi i stadiumit ndihmës në prizren	general	krpp
ef69bee9ae70011b0514a2f76069ec4e0e8e0a8be0aec0aeb14647011f99df2a	Furnizim me Automjete te Terenit	general	 
ef91162b87bab0c831e6c5df4511db2232cbfa46c56edd6c947867f1fafd28e3	Blerja e kompjuterëve, printerëve, ups-ja, faks,dhe fotokopje	general	 
ef9478e5a5fbc084e1a03bb838968f0799d1a3457ff3a6e4b32744403d0992f8	Servisimi i fotokopjeve te ministrisë së drejtesisë 	general	krpp
ef9e622b66d7b3807cca4daf75ac2f85665c24549d071380becc1926866239db	rregullimi i rrymës elektrike në shkolla dhe vendosja e nxemjeve kaloriferë	general	krpp
efa598e1601424d694e8193d0a5ae8f2f96974a2778d4ff08af1fb5d02a422cc	Mirëmbajtja dimrore e rrugëve dhe trotuareve në teritorin e Komunës së Obiliqit	general	 
efc528f837b62ed37c47d97d446fab042e945b3a2dc262b87fc2d65107033a3c	Furnizim me pjesë rezervë për Nissan Terrano Ii	general	krpp
efc5cf9fe48c4cc5757416eb0eddd8ef132f963dbc0ba1a4caafb4c7c4250481	Furnizim me pjesë elektronike për automjetet Golf-gjashtë, dy.zero Tdi	general	krpp
efd424e354eb94114d70856e4c37fb95d214efa3db36fea43acd1c243df154fb	Mirëmbajtja hixhenike e objektit të administratës komunale dhe objekteve publike në Deçan	general	krpp
efe2f18d9aee26529e271d51f5699f88374eb8a1878f1d243be984729a11ed33	Furnizime dhe Sherbime për shkolla me materjal elektrik dhe vegla pune në Skenderaj	general	 
efe3be64ff97871f83fc5e1014975380265064d8a616234a6f678068fb980b1a	Furnizim me gazeta ditore	general	krpp
efe9b4e13ab917ee7584d929b1fc2d2ced69e93650c6cd84e632449f424f565b	Rehabilitimi i deponisë dhe rrethinës në surqinë	general	 
eff0ca43dfc73c81f5d66dec8064cf46283f04781977c2769634c14a745bc0a2	Furnizim me lëndë djegëse Furnezim më dru për nxemje	general	 
effc7b032a597404b514529f88c85ab4da0d44084e98b2ab9cbe2cdc58389321	Mjete Konkretizuese për dep.e Kimisë	general	krpp
f003fe7ec94c67e4fc6200d865a8c1d4d37547842e6bc64a5c05a97a368073d8	Renovimi i shtëpisë bojan kercmarevic nga kllokoti i riatdhesuar nga zvicrrabe	general	krpp
f04a28a0479c6b8197950a971fd6e782d4ad757b79e688738d0cbb2de0cfc193	Sigurimi fizik i objektit te kpm-së	general	 
f05119372f58d176836803501fdd9bd7a81209022a91da30a84d18dc391f310d	Renovimi i objektit të postës në mitrovicë	general	 
f065ba10617171a7effc93fcb6f86c681e71a3812e37937b3a55f4089eab9ad5	Furnizim me goma	general	 
f06bc3ed01a7de32a890f7d4d0658b17ff6dc65fd2e0aeda6cb0e3f287f3654a	Faza e Ii e rregullimit te shtratit të lumit DrenicaDrenas dhe Verbovc	general	krpp
f077dacdad9a492dc18eefbdc6a1747b90d1ca7f971bcc20192cc63f15278427	Furnizim me thëngjill lignitpër nxemje qendrore	general	 
f07f2299d3b8496c9a27da7e044ad9e4527dbc7b7be91584a3ab968c0f0c9c04	Rregullimi I Bus Stacioneve ne teritorin e komunes se Istogut	general	krpp
f07f6496430082f51cc4198d52ffe3c666c3a78fe3a1f06cc8432f177ebdcf77	Sigurimi i automjeteve zyrtare të Kuvendit të Republikës së Kosovës	general	krpp
f0a4c388af9fec529f4edd270bcd16c8d2e6178d2ed581da3b91557b46de341c	Furnizim me material për zgjedhjet studentore	general	krpp
f0b59a396ef46cd5a26da2d946a682839a2a82feffa594bdd573560449e078f1	Furnizim me pjese elektrike	general	 
f0cd891b825dba004b13f90ac436f6b588d356bacea32d38f91c9b000ae2e5a3	Riparimi i makinave metalprerëse	general	 
f0d7a512b2ae55f530b6efcac88c9af4cfded1734a99c2cd6654c3e492e40a4e	Rregullimi i poligoneve të hapura ne cërnushë, golesh dhe prizren	general	 
f10527f4c2fe41737b3a168abda65a170d112a8c574442644a51392f77aef915	Video xhirimi i aktiviteteve te mpb-së	general	krpp
f1149f55c62fe2ee093b0d157820153fa1fb7bbd953d57b2031e4658133a06d6	Furnizim me reagjenttroponin i ultra	general	 
f13307900865f80502e460b6be35e4565289cdbdb3c3b5f732c281cef96410d7	Huazimi i pajisjeve për zërim & përkthim simultan	general	 
f13382f8f4c06fcba563fa2212248b295a033301db556173a575a3b4f1c90373	Furnizim me Ups ruajtës te energjisë elektrike për Softuer	general	 
