sentence_id	sentence	sentence_domain	source	is_used	clips_count
0330477a8cfe9a765c75f5da0de1ae89ced6c4b86914945f41aad6380c047ae4	Verduidelik kortliks die funksie van die herhalende verwysings na die sirkusmusiek in die drama.		sentence-collector	1	1
033822f18b1372111b5a81f4372cb3331fbc3d28981938fbc0445103a87ec7b8	Hierdie dokument moet saam met die Vakassesseringsriglyne en Leerprogramriglyne gelees word.		sentence-collector	1	1
033e6cd25557665dc67c63f11ef4ba3386b1dfb2050f63fb3ff9aa23bfd853b2	Byna soos 'n onderstebo temasin.		sentence-collector	1	1
03454d43487cdeb8055e3954ab34a033427f13cd612d538cfe2ef56a7e440bed	Verduidelik of die spotprenttekenaar geregverdig is in sy uitbeelding van Molotov op dié wyse.		sentence-collector	1	1
034b39852111afac146c23789045524e64999678e3e642122506211faac61bc3	Die Inligtingsbeampte moet ook 'n persoon wat redelike bystand benodig gratis van hulp voorsien.		sentence-collector	1	1
034c49156759186b8351daaed6070639c93512aa5a3184cafd4d4bcef73ac4ea	Aanbodketting-bestuursprosesse sal ontleed en herbewerk word om hierdie benadering te kan volg.		sentence-collector	1	1
0371951bf77c2ac7e47a96b077cc43510da8b03f76adc96ce87becfd4fe28a72	Onderwysers moet hierdie riglyn gebruik as 'n instrument om die vakbeleidsverklaring te verken.		sentence-collector	1	1
03732d125257f631347eafd718b3b0007c308b0d1de4b039453b22b1010787f5	Hou op jou naels kou!		sentence-collector	1	1
037b53b83ab03c8a70fd75dabbde97403edfad302fc13a64da4a3c9bbb684e56	Onthou, die leser moet jou teks verstaan en oortuig word van jou argument.		sentence-collector	1	1
03938fc65e673fb00bc29e809392a795d4053bb2609173700ea8bee61304d5d1	My spiere is seer na al daardie oefening.		sentence-collector	1	1
039754967e1cfca3d7f70f045e61929e5dcd861e370ceae2b4bb3ff0ca84a59e	Opvolgaktiwiteite soos woordeskatuitbreiding wat op die teks gebaseer is, kan ook plaasvind.		sentence-collector	1	1
039b7309b963a6d89a175e894ea270bb066e24b0630118a07e27c1d1d3b8102c	Klimaatsverandering word nou beskou as die enkele grootste bedreiging vir die globale ekonomie.		sentence-collector	1	1
03a5bc78be8f9065f6d97ba5fed77878baecbeef5d893596ac82359347c3ed6d	Hierdie woord kan as werkwoord of selfstandige naamwoord gebruik word.		sentence-collector	1	1
03b140670f4cce9a44a1120a0066a6a7c74609d2222714943efe62002b720af7	Formele assessering moet vir 'n reeks kognitiewe vlakke en vermoëns van kinders voorsiening maak.		sentence-collector	1	1
03b4fdb0c44091543cd1b26885b341b2d6e76283a0bf33d73c431f933dd2983a	Persentasie voertuigkilometer afgelê op paaie wat in 'n redelike tot baie goeie toestand is.		sentence-collector	1	1
03d98e6c6e4a0a179517744ab3a79c8683dc2e9e067e535571699101ed5d1921	Ek glo in die Heilige Gees.		sentence-collector	1	1
03df375d3bcdd4617f9f79553a4147552c89e360e766ae1dfa3aa621dee338f9	Hulle het matte nodig gehad om die kaal vloer te bedek.		sentence-collector	1	1
03e0358fc5c10530abde9dd49a3add879abda59c2b63ea7b132684aaef53674b	Hierdie uitgebreide opdrag is vervolgens gebruik om die volgende plan van aksie te ontwikkel.		sentence-collector	1	1
03e201d5ba692a32608cc318981cabf042aca559bb78457793727d1656099a0d	Jou mond verbypraat		sentence-collector	1	1
040a93d2aa44593381b3defafdc9e4bd0f93f24b430013b55fcb9158cf364d53	Kap asseblief hout vir ons vuur.		sentence-collector	1	1
040fdab41be3da32731fe9170b8a2677445eda98736e671f79dfe7fac3b462e0	Steun aan alle skole in finansiële bestuur en administrasie word op deurlopende grondslag verskaf.		sentence-collector	1	1
0430ac903b9dda4936790f1484061f00edb2ffd2d183e59521f66b3d8578b7d7	Hy het skroewe gebruik om die slot aan die deur vas te maak.		sentence-collector	1	1
0432648bf675d438f486ef19f4e3ec806d24f793c14e34c591e096c43c16d280	Daarom is visualisering 'n doeltreffende tegniek vir die herprogrammering van die onderbewussyn.		sentence-collector	1	1
04434c671bc2643a798304e3bbc22bc5e70755af85f78a61a6760c7123efa8c8	Onderskei tussen degradeerbare en niedegradeerbare besoedelende stowwe aan die hand van voorbeelde.		sentence-collector	1	1
046cda0f3f07df536e2f7ea628d2410c42b07676ec3eee547f5b65409f4e6b3a	Vergroot hierdie foto en sit dit op die muur.		sentence-collector	1	1
04757ea4b88ea66464a4b07aa35554c167b7ad92cb453a262ff93edcd59bbe37	Dit is my broer		sentence-collector	1	1
047cd4ade872005c75b7c659aa6a36d11ada83879de551398a29332305fa80d1	Benoemings moet ingedien word deur die Amptelike Benoemingsvorm by hierdie Kennisgewing te gebruik.		sentence-collector	1	1
0493609972293cee22f07e9dab5836103f085b1b17c27a478e819211d14b25e1	Blaas jou neus en gooi die gebruikte sneesdoekie met die snot weg.		sentence-collector	1	1
0497b985a5bd8e49fa6afe3affcbda195e3cece882ef20d26b8c5f93dbfacd16	Daar is 'n wet teen ontvoering.		sentence-collector	1	1
04a3fff3dc311be5784cbc60e5ce8b9fea2542581a22a07720fedab1e2a4b1e7	Effektiewe en doelmatige bestuur van brande in die Stad Kaapstad se verantwoordelikheidsgebied.		sentence-collector	1	1
04da4fb658fbfa2ff4c2984c48a77b881f507dfb5c004c284bdd4ad8931016e2	Hoe was jou dag?		sentence-collector	1	1
05009364d4c11cd2ed13e2535c5910e1da44350ff98a0b85c44b226c743be204	Die probleem met Google-bronne is, is dat dit foutiewe inligting kan bevat.		sentence-collector	1	1
0527796f4fb8ffdc508163bb689fe2da8f451267c0109796d1ae06ab99da0169	Hierdie produkte sal 'n Zulu-estetika reflekteer met verwysing na bestaande kulturele kunsprodukte.		sentence-collector	1	1
052989fd37739390227328ac4ed6a46844b7ad724ed3bf0ca365cf0c83140288	Daar moet besef word dat die leeruitkomste saamwerk om leerders se taalvaardigheid te ontwikkel.		sentence-collector	1	1
053f9baa48b45eeb7b69eb47cd4ba8ab6fc0f4c1b0d48b1317a8b8280dd726a6	Die lekkerste sit vir hom is as die rook onder sy ken in speel.		sentence-collector	1	1
05443f3723ff2102629bb0ced257e5d6227fb55315a15ae8c87b627ad745f1a1	Sy sal die graan in die oggend uitwan.		sentence-collector	1	1
056caa721749562a5b60e45a48772b024276762427d3d68eb111a4603ed91547	Dit was 'n deurmekaar nag van opstand en verontregting, van moedeloosheid en selfbejammering.		sentence-collector	1	1
0586587d5a7f9277def8e526245d3b9aa5046df68eb1ffd6200051a4d392946f	Ek kan beter asemhaal as die lug skoon is.		sentence-collector	1	1
0591292d2ef1646fe838fccec45f587ab10aaf1ec95f699bf30c5cb344f3ea70	Sy het ons gister ontmoet		sentence-collector	1	1
059833706806463fdc9a6c7b4bc51fdbc569570f1034cbac4283a3fdbda16778	Daarbenewens moet alle aanstellings gemaak word met inagneming van die diensbillikheidsbeleid.		sentence-collector	1	1
05ab026114546025598e2218275e474ee77acd3574984593ed943a85ed58ef7b	Teken in elke geval hierbo die ruimtediagram, die skuifkragdiagram en die buigmomentdiagram.		sentence-collector	1	1
05b3e4af76693781e6b5c9ebec3d27e90060cf313d2122528495a77f63370701	Dit is belangrik dat leerders verskillende betekenisse verstaan wat met simbole geassosieer word.		sentence-collector	1	1
05b4f6a8391a72074f23c1b0b31fc3cc0ebb0ca49fc907debe5f1c2f31a6b434	Dan kyk jy skielik in die tande van ’n Leeu vas.		sentence-collector	1	1
05b91832fafe93276d06905d406f5c6bc157675292713e50b4b5b6b624e236dd	Hou jou potlood tussen jou duim en wysvinger.		sentence-collector	1	1
05ba3351f25eae42c35d5aa4ea21a2b5a747b37e8dbb515b0e4f34da195e4d0f	Die onderrig van praktiese ontwerpinhoud, -konsepte en -vaardighede is siklies eerder as liniêr.		sentence-collector	1	1
05bc00f670bec1b3cc6517629ff978ea450c34b9f6dbc1179d489ac252f7ca67	Hierdie diens is bedoel vir gekwalifiseerde bestuurders wat hulle bestuurslisensie verloor het.		sentence-collector	1	1
05e8f98e493de68b28705a1a4352084305d695eae22b4bd100a8273f2401b80b	Euklidiese meetkunde hanteer ruimte en vorm met behulp van 'n stelsel van logiese afleidings.		sentence-collector	1	1
05f83a63abfb753842f53ae64ee4ffec5e19815a51606d5f0991d57fd288895e	Een veelpuntige proppasstuk is veilig, maar moenie verskillende passtukke in mekaar sit nie.		sentence-collector	1	1
05fa185de39cb1fcada11a5baed1da1edb6f70ed98857c6d8c560d221baa26a8	Verduidelik of die Swartbewussynsbeweging suksesvol was in die verwesenliking van sy doelstellings.		sentence-collector	1	1
060284600d183c2c433d7505004d0bc28e72af65348795e929a0154b540199af	Verduidelik hoe die apartheidsregering reageer het op die publikasie van die Vryheidsmanifes.		sentence-collector	1	1
0602fa051996176288ddcdea0b0afd6eab1f6e0b1d1160d7d98033ee0834ba9f	Ek kannie môre praat nie		sentence-collector	1	1
0611e91600884c7b1bcd1e3df33397c2a0f03a2285531714634b70dc0ce3852b	Suid-Afrika staan tans voor die uitdaging van mededinging in 'n onregverdige wêreldekonomie.		sentence-collector	1	1
06243dbbf74bff84c4dd8a4ba487c62fb25fa0201fe3f5100ef544b7294ab9c7	Aksierympies kombineer taal met fisieke reaksie wat begrip en memorisering van die taal bevorder.		sentence-collector	1	1
06463d5113204a6042ae0eeb56a16fe6ece8d8b79abdf554de72bd9633b07b72	Hy het egter swak diensleweringsvlakke as een van Toerisme se grootste uitdagings geïdentifiseer.		sentence-collector	1	1
0651ff35d210de65a24c1949266538f147c28791b991f0d79661e4c95d80203d	Die insigkomponente word aangedui aan die einde van die voorgestelde antwoord vir elke vraag.		sentence-collector	1	1
06585551a81a8b3354416c5fea363cbc66fae67f909a1a1ccc5837dd44950fed	Boonop kan presies dieselfde feite lei tot verskillende gevolgtrekkings.		sentence-collector	1	1
06720bd08babfbcda9492cb3415f8f648308ecf450829792acff1e0ec59e22a2	Leierskapontwikkeling op alle vlakke van die stelsel is herhaaldelik geïdentifiseer as 'n swakheid.		sentence-collector	1	1
0681e79c97da0ad2e16d1590e20af9a5dd3b02ba858e6de55d05ad091a0916f1	Hierdie prosesse moet in 'n omgewing plaasvind waar kritiese en kreatiewe denke aangemoedig word.		sentence-collector	1	1
06a6610a284f486ac12d48f1ac25b86f478b471b36f469c9052ff10c36739547	Die infeksie het versprei en hom baie siek gemaak.		sentence-collector	1	1
06a6c2fdc405c2c456f5d959d41f59d6f9d8173055b6bedbe878ca94e20d3b96	Die vernaamste voorsieningskemas van oppervlakwater is die Rûensveld-Wes en Rûensveld-Oos skemas.		sentence-collector	1	1
06aa131b193538e28eac5f272b714778b945e10083e2dc0d8353c35d82873d57	Die ingrypings is deel van die Program vir Grondhervorming en Geïntegreerde Steun vir Boere.		sentence-collector	1	1
06c35498b4b2474d9e56a214171fcf7186bdc893af980b21e0b3b53b53381819	Sy het 'n groot kneusplek op haar bobeen.		sentence-collector	1	1
06c8c626dae3b9725e3bf43707ee510801b24cbfda3868a21a3aec343af7fcd4	Slegs grondgebruikers wat vir droogtehulp geregistreer is, kwalifiseer vir dié hulpmaatreëls.		sentence-collector	1	1
06cc3d8fc5cbb9c4bbbc25879ef43515b34f62eaf63ae9697104200b623bc04d	In hierdie sin word Healy se stelling bloot geparafraseer.		sentence-collector	1	1
06d4a9649e4ea0165c8c4f65e8d236da4fbd781195997dcac8ed667c9410fed2	Andersins mag die aanbod as onvolledig beskou word en aan diskwalifisering blootgestel word.		sentence-collector	1	1
06d62b275a31e0f4a07cb83045fe475b15be2da08a0665918ab9f50eb293293b	Verskillende tipes rekenaardienste word gebied aan die besighede wat van Konnexions gebruik maak.		sentence-collector	1	1
06e93b9611cfc3c9676af54fd78ed188743d08ec76feba4fe9970e83a2454720	Strukturele isomere verwys na die volgorde waarin verskillende atome in 'n binding saamgebind is.		sentence-collector	1	1
06eac04d9f0e1ba2c568e09007c26209a53edea42d782cd011677b0dc519420e	Gevolglik ontstaan genotipiese en fenotipiese verskille met verloop van tyd tussen die bevolkings.		sentence-collector	1	1
06f4da8aff285f2cd01527d4866c0dcee48253cf7c4c8e54d7f4f48135c24c5a	Ek is by die werk		sentence-collector	1	1
070a1e2ae5a4e7d6cb8a84f818c774e71f96d24633a826e3ea3478021296345c	Hierdie bedrae word egter in die openbaarmakingsaantekening by die finansiële jaarstate aangedui.		sentence-collector	1	1
070c95982a9e232c1a9e9959f8b636279a36eaca2119471e6d411020fd5a3d73	Die regering sal dus besondere aandag skenk aan verbeterings op alle vlakke van dienslewering.		sentence-collector	1	1
0717c9cf3cb39cd5710510c953d5e18a88e3932558674e19ff87ede0390c4373	Verduidelik waarom driehoekige vorms in die ontwerp en konstruksie van dakkappe gebruik word.		sentence-collector	1	1
07310f49207d2dc281b1e412cf21a0ff771ee4d5963ad026a3783136127d7f08	Die Department van Openbare Werke en Paaie sal die implementeringsagent vir die projek wees.		sentence-collector	1	1
0757c5f9047eb1cff64a736d282a4ee5832cf8a80d690f1d59e19b6a4f2712ad	Hy het by die trappe afgeval en sy heup beseer.		sentence-collector	1	1
07636ea42b3f2266fc5f8dc619d93363488ac8377bfbc61b0e5f8d346d01c30c	Hierdie kort man is my pa		sentence-collector	1	1
078642f0feff50327aeee0c766e36627081b6436726516195da85a5660db13cb	Ons fokus in die volgende afdeling op primêre, sekondêre en tersiêre ekonomiese aktiwiteite.		sentence-collector	1	1
078786998e1351051bf23b16e96e44975e785c8416c5f5480f583f69598439d6	Ons sal die bul kastreer as hy 'n jaar oud is.		sentence-collector	1	1
07a0192e2c1798b19082352f68d93b716c04b91314ef643ce6d1228ce534ecf3	Die eise aan beskikbare water sal eskaleer namate verstedeliking en die bevolkingsgroei versnel.		sentence-collector	1	1
07b37eb1bbbb0c9ba661d16f62d467598ad1d73c57c7b0b875aade36fee4a25a	Die huis het 'n omheinde binnehof en 'n tuin.		sentence-collector	1	1
07bc00abd4c0abaf24edcd30003561c5fd50198c07a0377f0b9e69e811abf795	Daar bestaan nie iets soos 'n gratis maaltyd nie.		sentence-collector	1	1
07bd1a530955ef5030a003cf60f38c8f1179dc586bb29378d957c8237fdd9959	Motiveer kortliks die gebruik van elke apparatuurkomponent in die konteks van videoredigering.		sentence-collector	1	1
07f5faf8754324547f188e5c94394726cb0ee3262b963eab5936a4b55127ee8e	Moenie praat van die geblêr wat intussen plaasvind nie.		sentence-collector	1	1
0810043d48c4ad49bf2b1af436f7ca9641d4a3fa9a600be2f4a63319117dffd1	Die Kabinet verwelkom die vordering wat gemaak is rakende die doelwitte vir die oorsigtydperk.		sentence-collector	1	1
0810c98d4ac79aa0941354f1d1479c1490363cc3327fd96baf1bcca2835cd8c2	Voorsien die Departement van 'n gewaarmerkte afskrif van die voertuig se registrasiesertifikaat.		sentence-collector	1	1
08237988b92de3f36eb8d98614a16865b103e93f4ff97df39856486318912ff7	My woonstel is klein		sentence-collector	1	1
08269b901b4d8c0c8c12cba04a7933daebda6de3c83350dd7739f42f8c87ea27	Ontleed die verskillende sakesiklusaanwysers en eienskappe wat in vooruitskatting gebruik word.		sentence-collector	1	1
0827016ba568f2fc1b45ecc5ab8d2fc209ebf757325d76c6f73a9e377bf31733	Die droogte is steeds die belangrikste bydraende faktor tot die daling in die landbousektor.		sentence-collector	1	1
08327e19f7ff2e5e0ac06798c77d80794c401212e56c7bda199976b22789eeb5	Interne en eksterne handelsmerke met spesifikasies is ontwikkel, geraadpleeg en goedgekeur.		sentence-collector	1	1
0862e206529e22f0c4a3cdce5033d1bf67baa55270713837475bcc9e3e5d0d12	Die dramatiese verhouding kommunikeer dat die karakters in 'n intensiewe vlak van spanning is.		sentence-collector	1	1
086656b339669ccdc826db7e2e5c799e954b0b7aa98bf7b466af605f7813389e	Werk jy in Nieu-Seeland?		sentence-collector	1	1
08684dba642038d9682a9a4271f268a3363db74f49453539f0e858868a7b802e	Sien die Algemene Voorwaardes vir meer inligting.		sentence-collector	1	1
086be364990d8372e835d600d45949272cac2cf1105e321c7df6819dcdd7118e	Toelating van invoere en uitvoere van diereprodukte van Suid-Afrika en na internasionale lande.		sentence-collector	1	1
0888a76a7a9447f43b5e32d7fc3b004c36df6f987f5558de57646a7db9b3b049	Ons moet nou aandete voorberei sodat dit betyds gereed is.		sentence-collector	1	1
08931afbfa34d1ff3fac1fe03f44c5566a9f6783e14a4fe67472d8b9e688fbdf	Wanneer die voertuig geregistreer word, word 'n registrasiesertifikaat aan die eienaar uitgereik.		sentence-collector	1	1
0893ae6d4cea98db2b70c8c5fc73e7133bdb3a4d2c210c9f134b2902c5799a69	Die Rekenpligtige Beampte is die risiko-kampvegter en voorsitter van die Staatsbestuurskomitee.		sentence-collector	1	1
0893f96e09a4a15c0e354e8a9c5a7ead93545b317fe84ac40c473ae79673e4fe	Die naam van die akademiese joernaal is kursief.		sentence-collector	1	1
08a3908b33584f138c704823e658b0647a0103e316efdb7b95ff2305ee95dd73	Die prosedure kan op pasgebore seuntjies by onderskeie gesondheidsorgfasiliteite uitgevoer word.		sentence-collector	1	1
08ab914095821bda9253fbe0edec07b89fd0bac8befa566571287207f450866c	Dit moet aansienlik bydra tot die oordra van vaardighede en kapasiteitsbou van benadeelde groepe.		sentence-collector	1	1
08b1ad4c2263ae3c84fb90ebed74769bb549ce2d55bf9b65f93b426792f8a7a3	Die Departement het van 'n gesentraliseerde interne ouditeenheid en ouditkomitee gebruik gemaak.		sentence-collector	1	1
08c45896d9a6ab3117cadfd7aa5e9a31f5a3a15b5bfae8ff7946046dfff6b548	Vol fiemies wees		sentence-collector	1	1
08e6641261ce2af5e19edb6e3ba7f2ac8661838f9b01958ef877077257c31a84	Iemand met ’n kluitjie in die riet stuur		sentence-collector	1	1
090035809494436afa4da8f966334d0f4eabcc03f1c8f603af31b18ee09ae604	Die maand sal regeringsdienste, toewyding en uitnemendheid in openbare dienslewering beklemtoon.		sentence-collector	1	1
0918b0ae50fa97c6cf8e637e8df70d4f29b3b540b688fabefe2531458dae4a61	Watter maatreël kan die staat instel om die negatiewe impak van niemerietegoedere te hanteer?		sentence-collector	1	1
0919586f2cc0f6dc9ddfaec78b946746d6c65eaf0c89d5dcd6b6b72d6add15c5	Sy het 'n haai-aanval oorleef.		sentence-collector	1	1
091c6093878850fc9c383d1b9417077b6bb42eca07d465edbc098c98f6811187	Ons moet 'n gedeelde nasionale benadering tot die verandering van geografiese en plekname verseker.		sentence-collector	1	1
091ef56bbdf7082a05ff113c4820c4519ced06a8bbcf6db2616a3a7b4a7c2274	Tekste weerspieël ook die verskillende kulturele en politieke kontekste waarin dit geskep word.		sentence-collector	1	1
0924fdbb66d24f5c349dfbafc1e366e408d9f57f5e649e2ac7a6971e5b470789	Die goeters kon so gevaarlik getoor het.		sentence-collector	1	1
092bb9bb5862dad5d3286ffba6f3d93e6e71ef424bc5d7790012e60caf4a6f61	Maak seker jy kook genoeg vleis vir almal.		sentence-collector	1	1
09428b7e44294a111d2f0552f327e545b7d816518fa19d574b220d422227cba5	Vier loodsprojekte is bepaal, en die nodige personeelopleiding en veranderingsbestuur vind plaas.		sentence-collector	1	1
094e2d2b72c31ca8a394e3c8f5f1067c7a66c1dc656d76b06dd43a4a22d858b5	Die kweek van grondstowwe behels keuses oor die gebruik van bewerkbare grond en wateropvanggebiede.		sentence-collector	1	1
0950363ccf75540a00781d15cdc1165640f193198051c98ca1b77ed9a35b18fb	Watter provinsie het tot dusver die grootste hoeveelheid grond vir grondrestitusie toegeken?		sentence-collector	1	1
096e7f30e941f6dc5ff708aacc6f359db14f6eff5cf559cab673409dabc1b3d7	elf, twaalf, dertien, veertien, vyftien, sestien, sewentien, agttien, negentien, twintig		sentence-collector	1	1
096ff9cdc38dd3ede186635d64744973feb0c65f2d3dae5c4a40a9cd7e52d230	Ek hou van reis		sentence-collector	1	1
09823c4efc89ef01863e4f3379374425c337beed0570b2e027db9b6ddcaa9a3e	Verstaan die geografiese, ekonomiese en sosiale konteks waaruit kuns en kultuur voortspruit.		sentence-collector	1	1
098527feb39e4a9c35711e4dcfc60d67573806191f41f6335ea9dd5a606f83e4	Selfs die internasionale musiekwêreld neem deesdae deeglik kennis van hierdie kunstenaar se talent.		sentence-collector	1	1
098ecacee5f63eb129dc0a6e3b064529c2a0fd852bef048b7b5cab00d3589949	Dit vervang geen bestaande wettige planne wat deur provinsies of munisipaliteite benodig word nie.		sentence-collector	1	1
09a13984bbe521d2a93d9261f52aa5aa5c64801933c85e815d0e8d91c8e304d8	Watter ander soortgelyke slegte nuus moes Jannerik ook vroeër in sy persoonlike lewe ervaar?		sentence-collector	1	1
09a82935394de9c7c848b18886915e7577ae911eefe3de09bb6f45c3ef5afab1	Dit voorsien ook verbeterde beskerming en geregtigheid vir slagoffers van internasionale misdaad.		sentence-collector	1	1
09ac2a054432922ed6e7d9409351abe9d6b9b48f5028cd23fb40c930c5c459ce	Ek het ’n hond		sentence-collector	1	1
09b4351c1827b79c45d16f1f35d115f1c27cfd1aaa8ced6c16cfceaaa976ffe7	Evalueer media- en ander invloede op persoonlike lewenstylkeuses en stel gepaste reaksies voor.		sentence-collector	1	1
09c18818ddb3764db9defec6e1109f72d67cce998176c9d25036ce180777e1ab	Skryf 'n kort advertensie waarin jy duidelik die belangrikste vereistes vir hierdie pos uiteensit.		sentence-collector	1	1
09ecc8f69a1d2c4db2a9719eb7d51d0460c757a47b4614c2a750b99819a091d8	Vervang oop geleiers wat kragonderbrekings veroorsaak wanneer die wind waai met bondelgeleiers.		sentence-collector	1	1
09f8a1a4e1804f78db6f78addeb495d3b6f5858a7751f72ce08919d731a31aef	Die regte dosis word ingespuit in die verkeerde aar deur verkeerde inspuitmetode te gebruik.		sentence-collector	1	1
0a04273a3b666e753e1d6c010c2671d913694e0062ac7fd355e57760f96502e5	Die instandhouding van paaie word gewoonlik uitgekontrakteer na die distriksmunisipaliteite.		sentence-collector	1	1
0a3b62334a50f569d5d6e639ef6d5caee2ede9cd583cefc875e45506ec140096	Taal is 'n belangrike instrument om begrip van menseregte en omgewingsgeregtigheid te ontwikkel.		sentence-collector	1	1
0a3df3346d6b3b69a3481647901533abe53b75c14e654bd8c86479a2c980d045	Alle komponente van hierdie eksterne eksamen moet tydens die praktiese eksamens afgeneem word.		sentence-collector	1	1
0a5bff80ffa64af0fb3c0677d0843363cca1b5dbda3cf708800f759d118845b2	Eskom verskaf elektrisiteit op grootmaat aan die Sendingkerk wat self die verspreiding hanteer.		sentence-collector	1	1
0a5f293f7b641996ffc9704e76ad7774a183f5866c439b5e5fcec14680186dee	Hy is niks beter vandag nie.		sentence-collector	1	1
0a6d4fdf946e94cd1e09ee4604388ce908c6229903de2c85d91264ab75a68c73	Begin deur die bron wat jy wil gebruik, te lees.		sentence-collector	1	1
0a7620d57f16a8bc52aa5ff1d0f25e4ee52bb0783355032ff2523be2317c392f	Informele of daaglikse assessering behels die daaglikse monitering van die leerders se vordering.		sentence-collector	1	1
0a7c549d187c6c779152031881ee4a90732c122c385c34b9f2a57698230f647d	Toe loop keer hulle weer terug lêplek-toe.		sentence-collector	1	1
0a9e9eb4e94dc1d577ca68b20f44e0b4a5bee7a756b436b5f703e352b44c0b23	Ek sal verduidelik as jy kalmeer en luister.		sentence-collector	1	1
0aa470b01460ea3919674d831524d5ff2bc4f9bceda9a8b620e410ec28f10f26	Bevestiging van kursusbesprekings word gestuur aan deelnemers nadat die kursusgeld ontvang is.		sentence-collector	1	1
0aa6b426b54683b0d0597db30661ebd071560e1201a70a16b41edfbd639bd40b	Wonder jy dalk of jy die Bybel op jou foon kan kry?		sentence-collector	1	1
0aa6c5b5df8bd5a1eec130985651a6e56d4b2a80db930f171cf44324c6586c68	Die een dag is hulle dit en die ander dag weer iets anders.		sentence-collector	1	1
0ac15fb2c776975fb7e2ab363d1d9da584a8c29a30f8be13753c05a51ac01f12	Hierdie Suid-Afrikaners verteenwoordig die hoop en deursettingsvermoë wat ons nasie kenmerk.		sentence-collector	1	1
0ad2df1ef4b21ec53ddfe28e55ce7ca18ed6a6c87dc92fd0f3616aa09143c203	ŉ Breinkaart is ŉ metode om idees en konsepte visueel voor te stel.		sentence-collector	1	1
0ad5857b4448b40e2cedecef5d2a8359a9cb7319e73d7722ddb025be75ff21a6	Daarbenewens was die respondent die alleenaandeelhouer in die maatskappy en Lüderitz 'n direkteur.		sentence-collector	1	1
0ae08f55b191a296916852abceb4d88ff37d74da6f95ac21091d2787ccac0486	Die hipotese moet verwys na die verwantskap tussen die afhanklike en onafhanklike veranderlikes.		sentence-collector	1	1
0af9fdf907100a4e7302578f191c800f4491f8d5908be1e0fcae8398c69331d8	Daar is enkele verskille in die formaat van die volume en bladsynommers.		sentence-collector	1	1
0b04fb6283e8553d840c56a85dd71cf740611e58a545ec8ec0a73db10e928e28	En as ons nog abuis het, dan gryp hy die lam uit ons hande.		sentence-collector	1	1
0b1797f204da94274755bc9a9257c14966f5b81287408bbf4f69333d2c9029dc	Dié uitgaande besoek sal bilaterale betrekkinge tussen Suid-Afrika en Uganda verder verstewig.		sentence-collector	1	1
0b255c12a033520b1102aa41c396178c4d122bb9595edd2b0af03ee7190cbd1d	Huishoudings moet verseker dat hulle toiletfasiliteite altyd in goeie werkende orde en skoon is.		sentence-collector	1	1
0b2d6785bb42b2dd37dee93c81b475bac09368a21da71016cdcb40595982e736	Die Program van Assessering vir Besigheidstudies bestaan uit sewe take wat intern geassesseer word.		sentence-collector	1	1
0b35ffb98e448b501f5def9b78aa6ca135d80b6e9b6af9953193d57adc17e20d	So kan jou akademiese stem help om jou argument te versterk.		sentence-collector	1	1
0b3d128c3da6459835371337c8d96249942318d0eb6431b1c1faae04fb9d428d	Dit gaan goed, dankie.		sentence-collector	1	1
0b5192037f9c40ac4125657eb186d3eda9f55bfe82ad5561a643ca124c38c97d	Dienste gelewer deur die Voogdyfonds vir betaling van Erfenisse en Onderhoudstoelae is gratis.		sentence-collector	1	1
0b6a59921b449ffcc7ea727c222fe4a9b44db929ff4ab4d9d18d2857fc1abf26	In die relatief ongerepte bergagtige dele van die streek is daar egter goeie ekotoerismepotensiaal.		sentence-collector	1	1
0b6e0988d889d3df38ea1f9928ae941fa295d4f1e1db098cc084772b45353bf6	Die polisie sal 'n waarskuwing gee en dan skiet.		sentence-collector	1	1
0ba794c0a8a8a7bca36a4561cb8eb74c7a33da893ec91f7aa513e104d4dabc7f	Dit ondersteun ook ekonomiese groei om die skep van broodnodige werksgeleenthede te bevorder.		sentence-collector	1	1
0bbdaf737b3506b7449d1d81a0808c63a638ff488253c6c70fca1b83869bd1a0	Merk asseblief die toepaslike blokkie en gee besonderhede van wysigings in die ruimte daarnaas.		sentence-collector	1	1
0bc59b00fc95406df317574e9c74875d0534013b46a11adcf84000cd3025d86b	Toon gepaste gehoor- of toeskouergedrag terwyl daar na opvoerings en uitstallings gekyk word.		sentence-collector	1	1
0be5b265a1a54e315d34bd200198be07a35dddb8c9ec37a9be97eae924fcd4f5	Elke skool moet 'n assesseringsprogram gegrond op provinsiale en nasionale riglyne ontwikkel.		sentence-collector	1	1
0bf2f591a16dca8f62e4d29d27434801d38e185e8dacd3042ce8aebcab1d2c0c	Hulle staan soggens vroeg op		sentence-collector	1	1
0bfbaaebdc8ce814e0b696b5179a412ed70e5aa0b407fa3dcafd4b5a0bba45e0	Die departement sal skuilings vir hawelose volwassenes finansier en hul eenheidskoste verhoog.		sentence-collector	1	1
0c169940ff4df328aeccd93125380d0b2d49d2581a152d4b9b21e40a982f47c4	Olie is Angola se belangrikste bron van inkomste, dus is olie-aanlegte herhaaldelik aangeval.		sentence-collector	1	1
0c3f45a167e54c635b2a195afbef7c9beb2a80b7a808eaee2841398aa9b74348	Geen mate van ekonomiese swaarkry en ontevredenheid kan sodanige misdadige gedrag regverdig nie.		sentence-collector	1	1
0c44336ea8d44ea4b80b73ddacb5576c5aa256b1e4f2bdb7285a5a8060f7df70	Verkies jy tee of koffie?		sentence-collector	1	1
