clip	duration[ms]
common_voice_eu_39991465.mp3	3888
common_voice_eu_40057628.mp3	4176
common_voice_eu_39926911.mp3	3168
common_voice_eu_39637743.mp3	1980
common_voice_eu_39723040.mp3	4248
common_voice_eu_39738663.mp3	7596
common_voice_eu_39689729.mp3	5436
common_voice_eu_39708240.mp3	5400
common_voice_eu_39940124.mp3	4356
common_voice_eu_40019344.mp3	3960
common_voice_eu_39715670.mp3	6120
common_voice_eu_39809356.mp3	4608
common_voice_eu_40079898.mp3	4968
common_voice_eu_40003731.mp3	7740
common_voice_eu_40169143.mp3	6588
common_voice_eu_39648432.mp3	6048
common_voice_eu_39789641.mp3	2808
common_voice_eu_39857682.mp3	6408
common_voice_eu_39650354.mp3	5076
common_voice_eu_39932707.mp3	5076
common_voice_eu_40171715.mp3	5148
common_voice_eu_39658347.mp3	5940
common_voice_eu_39647699.mp3	5256
common_voice_eu_39724303.mp3	3600
common_voice_eu_40048290.mp3	5148
common_voice_eu_40136058.mp3	5148
common_voice_eu_39660225.mp3	3456
common_voice_eu_39777028.mp3	4068
common_voice_eu_39677528.mp3	4068
common_voice_eu_39841483.mp3	5940
common_voice_eu_40116524.mp3	5580
common_voice_eu_39846686.mp3	5040
common_voice_eu_39921229.mp3	5040
common_voice_eu_39961931.mp3	4356
common_voice_eu_40102849.mp3	3456
common_voice_eu_39897897.mp3	5040
common_voice_eu_39935398.mp3	4284
common_voice_eu_39670581.mp3	3600
common_voice_eu_39889427.mp3	3780
common_voice_eu_39953526.mp3	4860
common_voice_eu_39732045.mp3	4860
common_voice_eu_39720344.mp3	7056
common_voice_eu_39603844.mp3	6336
common_voice_eu_40102701.mp3	5688
common_voice_eu_39905986.mp3	6480
common_voice_eu_39732970.mp3	4320
common_voice_eu_39636306.mp3	2124
common_voice_eu_39758105.mp3	6516
common_voice_eu_39846824.mp3	7560
common_voice_eu_39998170.mp3	5436
common_voice_eu_40102851.mp3	6156
common_voice_eu_39801339.mp3	4788
common_voice_eu_39784462.mp3	3024
common_voice_eu_39755769.mp3	9720
common_voice_eu_40046593.mp3	6300
common_voice_eu_39772310.mp3	6120
common_voice_eu_40169077.mp3	3816
common_voice_eu_39615345.mp3	6876
common_voice_eu_39628330.mp3	4428
common_voice_eu_40135822.mp3	5076
common_voice_eu_39754554.mp3	3996
common_voice_eu_39809394.mp3	4716
common_voice_eu_39928319.mp3	5688
common_voice_eu_39609873.mp3	5616
common_voice_eu_39886298.mp3	5940
common_voice_eu_39657750.mp3	3960
common_voice_eu_39952742.mp3	4896
common_voice_eu_39723320.mp3	6768
common_voice_eu_40110353.mp3	3996
common_voice_eu_39958889.mp3	6408
common_voice_eu_39961413.mp3	6588
common_voice_eu_39655389.mp3	1836
common_voice_eu_39966163.mp3	9936
common_voice_eu_40151427.mp3	5256
common_voice_eu_39941595.mp3	5796
common_voice_eu_39638604.mp3	4428
common_voice_eu_39638849.mp3	5148
common_voice_eu_39787093.mp3	4356
common_voice_eu_40087145.mp3	8964
common_voice_eu_40140736.mp3	6480
common_voice_eu_39615669.mp3	6048
common_voice_eu_39639660.mp3	4860
common_voice_eu_39764585.mp3	4608
common_voice_eu_39708253.mp3	4140
common_voice_eu_39660531.mp3	9000
common_voice_eu_39986170.mp3	6228
common_voice_eu_39812212.mp3	4248
common_voice_eu_39636820.mp3	2088
common_voice_eu_40177933.mp3	4896
common_voice_eu_40007426.mp3	7236
common_voice_eu_39842121.mp3	5436
common_voice_eu_39918392.mp3	5868
common_voice_eu_39637056.mp3	1692
common_voice_eu_39723299.mp3	4500
common_voice_eu_39912592.mp3	8316
common_voice_eu_39986414.mp3	3852
common_voice_eu_39963225.mp3	6444
common_voice_eu_39884478.mp3	8820
common_voice_eu_39969437.mp3	7380
common_voice_eu_39894829.mp3	5616
common_voice_eu_39650668.mp3	4068
common_voice_eu_39943574.mp3	5940
common_voice_eu_40061820.mp3	6336
common_voice_eu_40127654.mp3	4248
common_voice_eu_39727883.mp3	9540
common_voice_eu_39700640.mp3	5220
common_voice_eu_40076221.mp3	7272
common_voice_eu_39785050.mp3	5940
common_voice_eu_40161182.mp3	4068
common_voice_eu_40128609.mp3	5148
common_voice_eu_39961926.mp3	5148
common_voice_eu_39622679.mp3	4176
common_voice_eu_39715021.mp3	5544
common_voice_eu_39731979.mp3	5040
common_voice_eu_39956363.mp3	3600
common_voice_eu_39676950.mp3	5688
common_voice_eu_39961872.mp3	6480
common_voice_eu_39899663.mp3	3924
common_voice_eu_39959225.mp3	4896
common_voice_eu_40049988.mp3	2700
common_voice_eu_39931340.mp3	4860
common_voice_eu_39761171.mp3	3960
common_voice_eu_39709296.mp3	7056
common_voice_eu_40002135.mp3	5256
common_voice_eu_40092975.mp3	4968
common_voice_eu_39964162.mp3	6696
common_voice_eu_40046132.mp3	5004
common_voice_eu_39926953.mp3	4140
common_voice_eu_39707671.mp3	4536
common_voice_eu_39931502.mp3	7164
common_voice_eu_39845908.mp3	6336
common_voice_eu_40141366.mp3	4068
common_voice_eu_39625686.mp3	5076
common_voice_eu_39772018.mp3	3780
common_voice_eu_39676857.mp3	8748
common_voice_eu_40116884.mp3	7308
common_voice_eu_39962929.mp3	6480
common_voice_eu_39682504.mp3	7020
common_voice_eu_40058049.mp3	9000
common_voice_eu_40078353.mp3	4860
common_voice_eu_39690291.mp3	4176
common_voice_eu_40023536.mp3	10008
common_voice_eu_39730503.mp3	4320
common_voice_eu_39730382.mp3	4176
common_voice_eu_39853441.mp3	6660
common_voice_eu_39969455.mp3	7596
common_voice_eu_39928267.mp3	4320
common_voice_eu_39777005.mp3	4428
common_voice_eu_39619200.mp3	4068
common_voice_eu_39698603.mp3	5760
common_voice_eu_39694071.mp3	2736
common_voice_eu_39660381.mp3	3888
common_voice_eu_39986221.mp3	8100
common_voice_eu_39963873.mp3	5688
common_voice_eu_39889335.mp3	5688
common_voice_eu_39595142.mp3	5436
common_voice_eu_39732922.mp3	7380
common_voice_eu_40066054.mp3	5796
common_voice_eu_39738662.mp3	5040
common_voice_eu_39658374.mp3	4248
common_voice_eu_39638959.mp3	4356
common_voice_eu_39708722.mp3	5328
common_voice_eu_40155477.mp3	3888
common_voice_eu_39689005.mp3	4428
common_voice_eu_39683859.mp3	8316
common_voice_eu_39952511.mp3	7488
common_voice_eu_40057759.mp3	3528
common_voice_eu_39731582.mp3	4068
common_voice_eu_39897712.mp3	4716
common_voice_eu_39733073.mp3	2628
common_voice_eu_39677089.mp3	8460
common_voice_eu_39696946.mp3	3132
common_voice_eu_39982293.mp3	8856
common_voice_eu_40097466.mp3	8496
common_voice_eu_39723244.mp3	4068
common_voice_eu_39914352.mp3	5688
common_voice_eu_39654949.mp3	2196
common_voice_eu_40140882.mp3	5220
common_voice_eu_39638125.mp3	6156
common_voice_eu_39655380.mp3	1692
common_voice_eu_39724419.mp3	5508
common_voice_eu_40086395.mp3	6732
common_voice_eu_39683617.mp3	2088
common_voice_eu_39841753.mp3	5868
common_voice_eu_39678955.mp3	4680
common_voice_eu_40023770.mp3	6372
common_voice_eu_39670502.mp3	8676
common_voice_eu_39776030.mp3	3564
common_voice_eu_40052917.mp3	5616
common_voice_eu_39639646.mp3	8784
common_voice_eu_39886861.mp3	7992
common_voice_eu_39903731.mp3	4788
common_voice_eu_39620050.mp3	6300
common_voice_eu_39753256.mp3	5580
common_voice_eu_39707717.mp3	4968
common_voice_eu_39892153.mp3	6228
common_voice_eu_39676752.mp3	4608
common_voice_eu_40098136.mp3	4644
common_voice_eu_40169514.mp3	4392
common_voice_eu_39932595.mp3	7056
common_voice_eu_39732339.mp3	3420
common_voice_eu_40099195.mp3	3996
common_voice_eu_40155387.mp3	7920
common_voice_eu_39723212.mp3	6696
common_voice_eu_40158107.mp3	3816
common_voice_eu_39620305.mp3	4968
common_voice_eu_40093002.mp3	5040
common_voice_eu_40085348.mp3	7236
common_voice_eu_39689684.mp3	4608
common_voice_eu_39915221.mp3	7056
common_voice_eu_39866524.mp3	7128
common_voice_eu_39764622.mp3	8820
common_voice_eu_39595229.mp3	6516
common_voice_eu_40104464.mp3	3708
common_voice_eu_39912483.mp3	4500
common_voice_eu_39737123.mp3	5976
common_voice_eu_39730715.mp3	4320
common_voice_eu_40134002.mp3	5256
common_voice_eu_39636509.mp3	2052
common_voice_eu_39903942.mp3	5652
common_voice_eu_39718177.mp3	5436
common_voice_eu_40095839.mp3	6300
common_voice_eu_39649743.mp3	6876
common_voice_eu_39953476.mp3	6192
common_voice_eu_39964156.mp3	6516
common_voice_eu_40055836.mp3	6084
common_voice_eu_39615665.mp3	6588
common_voice_eu_39769967.mp3	5400
common_voice_eu_39935047.mp3	7020
common_voice_eu_39892553.mp3	3672
common_voice_eu_39787153.mp3	8280
common_voice_eu_39912487.mp3	6156
common_voice_eu_39745317.mp3	3528
common_voice_eu_39724269.mp3	3888
common_voice_eu_39689901.mp3	5256
common_voice_eu_39932432.mp3	9288
common_voice_eu_39775842.mp3	5796
common_voice_eu_39708108.mp3	5616
common_voice_eu_39922907.mp3	5868
common_voice_eu_40141444.mp3	6876
common_voice_eu_39846828.mp3	6228
common_voice_eu_39671523.mp3	7668
common_voice_eu_40070871.mp3	4860
common_voice_eu_40056842.mp3	7740
common_voice_eu_39767934.mp3	5328
common_voice_eu_39696522.mp3	9324
common_voice_eu_39722837.mp3	4716
common_voice_eu_39968861.mp3	6480
common_voice_eu_39961819.mp3	5976
common_voice_eu_40046596.mp3	3636
common_voice_eu_40140895.mp3	5040
common_voice_eu_39934843.mp3	4716
common_voice_eu_39889456.mp3	4536
common_voice_eu_40104944.mp3	7020
common_voice_eu_39950012.mp3	5256
common_voice_eu_39648705.mp3	9144
common_voice_eu_40060960.mp3	4176
common_voice_eu_39648477.mp3	3960
common_voice_eu_39638662.mp3	5616
common_voice_eu_39668812.mp3	6120
common_voice_eu_39620014.mp3	3960
common_voice_eu_39679753.mp3	4788
common_voice_eu_39763109.mp3	5724
common_voice_eu_39764483.mp3	6948
common_voice_eu_39964171.mp3	7128
common_voice_eu_40061663.mp3	9720
common_voice_eu_39988443.mp3	5148
common_voice_eu_40169131.mp3	2844
common_voice_eu_40166919.mp3	6696
common_voice_eu_39660931.mp3	5436
common_voice_eu_40133015.mp3	5220
common_voice_eu_39670076.mp3	3888
common_voice_eu_39660497.mp3	5760
common_voice_eu_39962134.mp3	6660
common_voice_eu_39691806.mp3	6012
common_voice_eu_39955566.mp3	5976
common_voice_eu_39647520.mp3	5292
common_voice_eu_40093111.mp3	4536
common_voice_eu_39816275.mp3	4680
common_voice_eu_39939047.mp3	7128
common_voice_eu_39622149.mp3	6156
common_voice_eu_39716905.mp3	5580
common_voice_eu_39689509.mp3	5976
common_voice_eu_39847312.mp3	6624
common_voice_eu_39631859.mp3	8208
common_voice_eu_39621464.mp3	7308
common_voice_eu_39682587.mp3	5076
common_voice_eu_40116422.mp3	5724
common_voice_eu_40091531.mp3	5976
common_voice_eu_39748113.mp3	7488
common_voice_eu_39869827.mp3	8388
common_voice_eu_39636697.mp3	2124
common_voice_eu_40003715.mp3	10548
common_voice_eu_39894703.mp3	6300
common_voice_eu_39998128.mp3	3636
common_voice_eu_39979612.mp3	5940
common_voice_eu_39886641.mp3	6012
common_voice_eu_39843113.mp3	4320
common_voice_eu_39689767.mp3	3240
common_voice_eu_39732902.mp3	4320
common_voice_eu_39899442.mp3	6876
common_voice_eu_39710655.mp3	4356
common_voice_eu_39616002.mp3	5616
common_voice_eu_39948585.mp3	5580
common_voice_eu_39963933.mp3	5148
common_voice_eu_39928506.mp3	5400
common_voice_eu_40054413.mp3	7488
common_voice_eu_39699501.mp3	6120
common_voice_eu_39816278.mp3	5328
common_voice_eu_40074452.mp3	10332
common_voice_eu_39631299.mp3	6516
common_voice_eu_39739706.mp3	4608
common_voice_eu_39667091.mp3	4824
common_voice_eu_39831836.mp3	6300
common_voice_eu_39730824.mp3	4608
common_voice_eu_39637693.mp3	4500
common_voice_eu_39671487.mp3	5328
common_voice_eu_39669277.mp3	4968
common_voice_eu_39979626.mp3	5076
common_voice_eu_40101227.mp3	7992
common_voice_eu_39963313.mp3	5760
common_voice_eu_39886788.mp3	5292
common_voice_eu_39651711.mp3	4176
common_voice_eu_39619199.mp3	7668
common_voice_eu_39676740.mp3	6660
common_voice_eu_39644086.mp3	4536
common_voice_eu_39841816.mp3	3636
common_voice_eu_39603652.mp3	6840
common_voice_eu_39718052.mp3	4500
common_voice_eu_39615618.mp3	6876
common_voice_eu_39935321.mp3	4716
common_voice_eu_40075735.mp3	6408
common_voice_eu_39679755.mp3	4896
common_voice_eu_40075832.mp3	6588
common_voice_eu_39604940.mp3	9396
common_voice_eu_40116648.mp3	4536
common_voice_eu_39784976.mp3	6912
common_voice_eu_39697253.mp3	7308
common_voice_eu_40144582.mp3	6228
common_voice_eu_39619300.mp3	5760
common_voice_eu_39661719.mp3	3780
common_voice_eu_39630516.mp3	6876
common_voice_eu_40105924.mp3	8640
common_voice_eu_39889903.mp3	3276
common_voice_eu_39639773.mp3	8496
common_voice_eu_40069278.mp3	4140
common_voice_eu_39787059.mp3	6516
common_voice_eu_39692190.mp3	4896
common_voice_eu_39638432.mp3	10152
common_voice_eu_39810202.mp3	3024
common_voice_eu_39911980.mp3	8568
common_voice_eu_39677532.mp3	4248
common_voice_eu_39676875.mp3	5652
common_voice_eu_39898011.mp3	9576
common_voice_eu_40129457.mp3	6048
common_voice_eu_39631470.mp3	5436
common_voice_eu_39642966.mp3	5616
common_voice_eu_40035059.mp3	6048
common_voice_eu_40155551.mp3	5220
common_voice_eu_39958557.mp3	6156
common_voice_eu_39678140.mp3	6948
common_voice_eu_39995980.mp3	6408
common_voice_eu_39730783.mp3	5436
common_voice_eu_40070948.mp3	6516
common_voice_eu_39730309.mp3	4608
common_voice_eu_39717671.mp3	5868
common_voice_eu_39732463.mp3	7668
common_voice_eu_39677661.mp3	5508
common_voice_eu_39595081.mp3	3996
common_voice_eu_39831732.mp3	4500
common_voice_eu_39890229.mp3	5868
common_voice_eu_39630857.mp3	7200
common_voice_eu_39918155.mp3	9144
common_voice_eu_39914211.mp3	7704
common_voice_eu_40058236.mp3	7020
common_voice_eu_40104846.mp3	4068
common_voice_eu_39923421.mp3	4968
common_voice_eu_39815458.mp3	6120
common_voice_eu_39952718.mp3	3168
common_voice_eu_39725579.mp3	5040
common_voice_eu_39616858.mp3	6300
common_voice_eu_39641814.mp3	7380
common_voice_eu_39821638.mp3	3816
common_voice_eu_40076169.mp3	6048
common_voice_eu_40052942.mp3	3600
common_voice_eu_39683661.mp3	5112
common_voice_eu_40080834.mp3	3708
common_voice_eu_40092932.mp3	6840
common_voice_eu_40130069.mp3	8640
common_voice_eu_39732765.mp3	4320
common_voice_eu_40056801.mp3	5940
common_voice_eu_39736204.mp3	6336
common_voice_eu_39989919.mp3	3960
common_voice_eu_39606745.mp3	6876
common_voice_eu_39614454.mp3	5436
common_voice_eu_40014996.mp3	7236
common_voice_eu_39732904.mp3	3096
common_voice_eu_39657804.mp3	5076
common_voice_eu_39775338.mp3	3096
common_voice_eu_39616157.mp3	4428
common_voice_eu_39962546.mp3	5832
common_voice_eu_39660425.mp3	4716
common_voice_eu_39638407.mp3	6048
common_voice_eu_39892172.mp3	4428
common_voice_eu_39689709.mp3	5796
common_voice_eu_39655406.mp3	1908
common_voice_eu_39732067.mp3	8136
common_voice_eu_39614165.mp3	3420
common_voice_eu_39720761.mp3	6408
common_voice_eu_39789531.mp3	5436
common_voice_eu_39650874.mp3	8388
common_voice_eu_39595789.mp3	4176
common_voice_eu_39986571.mp3	7812
common_voice_eu_39958644.mp3	6120
common_voice_eu_40087144.mp3	8316
common_voice_eu_39606227.mp3	6012
common_voice_eu_40099186.mp3	5076
common_voice_eu_39617529.mp3	4932
common_voice_eu_40023664.mp3	3420
common_voice_eu_39987892.mp3	7200
common_voice_eu_40061786.mp3	5616
common_voice_eu_39638968.mp3	4248
common_voice_eu_39648433.mp3	5688
common_voice_eu_40105046.mp3	5976
common_voice_eu_40117483.mp3	6660
common_voice_eu_39695676.mp3	3888
common_voice_eu_39979646.mp3	5976
common_voice_eu_40152249.mp3	4572
common_voice_eu_39732400.mp3	3348
common_voice_eu_40105186.mp3	5508
common_voice_eu_39615566.mp3	6480
common_voice_eu_39941699.mp3	5976
common_voice_eu_39668901.mp3	4932
common_voice_eu_39815894.mp3	5508
common_voice_eu_39912202.mp3	4572
common_voice_eu_39770016.mp3	5256
common_voice_eu_39732757.mp3	7020
common_voice_eu_39723104.mp3	8208
common_voice_eu_39875922.mp3	7452
common_voice_eu_40175001.mp3	4716
common_voice_eu_39974746.mp3	3780
common_voice_eu_40106394.mp3	6336
common_voice_eu_40019336.mp3	2880
common_voice_eu_40157014.mp3	6264
common_voice_eu_39983653.mp3	4608
common_voice_eu_39724818.mp3	4680
common_voice_eu_40115533.mp3	2628
common_voice_eu_39689359.mp3	7020
common_voice_eu_39733367.mp3	2808
common_voice_eu_39772206.mp3	4320
common_voice_eu_39975175.mp3	8568
common_voice_eu_39894781.mp3	7740
common_voice_eu_39639621.mp3	5616
common_voice_eu_39834097.mp3	4680
common_voice_eu_40161204.mp3	2700
common_voice_eu_40062798.mp3	4284
common_voice_eu_39742212.mp3	8352
common_voice_eu_39637072.mp3	2088
common_voice_eu_39628476.mp3	7596
common_voice_eu_39709238.mp3	5220
common_voice_eu_39620240.mp3	5616
common_voice_eu_39772404.mp3	3456
common_voice_eu_39862406.mp3	5148
common_voice_eu_39650868.mp3	6120
common_voice_eu_39930058.mp3	6588
common_voice_eu_40110364.mp3	5796
common_voice_eu_39639006.mp3	7308
common_voice_eu_39642991.mp3	4860
common_voice_eu_40151309.mp3	6228
common_voice_eu_39720782.mp3	8568
common_voice_eu_39839901.mp3	8100
common_voice_eu_39637790.mp3	252
common_voice_eu_39723412.mp3	3708
common_voice_eu_39983632.mp3	4284
common_voice_eu_39892554.mp3	5976
common_voice_eu_39636796.mp3	2304
common_voice_eu_39594821.mp3	5148
common_voice_eu_40080684.mp3	3564
common_voice_eu_39798190.mp3	4320
common_voice_eu_40080824.mp3	4716
common_voice_eu_40116665.mp3	4896
common_voice_eu_39695671.mp3	6228
common_voice_eu_39695046.mp3	9000
common_voice_eu_39725761.mp3	2736
common_voice_eu_39614433.mp3	4680
common_voice_eu_39792626.mp3	5580
common_voice_eu_39730474.mp3	3816
common_voice_eu_39925810.mp3	4068
common_voice_eu_39604535.mp3	7668
common_voice_eu_40026722.mp3	7560
common_voice_eu_39638888.mp3	3780
common_voice_eu_39620478.mp3	7524
common_voice_eu_40157239.mp3	7380
common_voice_eu_40167872.mp3	5868
common_voice_eu_39726907.mp3	7056
common_voice_eu_39655222.mp3	5328
common_voice_eu_39612324.mp3	6408
common_voice_eu_39612028.mp3	7020
common_voice_eu_39923740.mp3	7020
common_voice_eu_40104934.mp3	6768
common_voice_eu_40078355.mp3	5904
common_voice_eu_39964198.mp3	6048
common_voice_eu_39767259.mp3	8568
common_voice_eu_39660866.mp3	6048
common_voice_eu_39636266.mp3	1980
common_voice_eu_39660413.mp3	4680
common_voice_eu_39963505.mp3	4608
common_voice_eu_39926190.mp3	4716
common_voice_eu_40030117.mp3	6768
common_voice_eu_39694374.mp3	2880
common_voice_eu_40127718.mp3	5796
common_voice_eu_39690283.mp3	5616
common_voice_eu_40075928.mp3	4716
common_voice_eu_39649756.mp3	5796
common_voice_eu_40155428.mp3	2556
common_voice_eu_39733134.mp3	5868
common_voice_eu_39941929.mp3	4464
common_voice_eu_39643101.mp3	3600
common_voice_eu_40104040.mp3	8748
common_voice_eu_40105228.mp3	3708
common_voice_eu_39775168.mp3	5364
common_voice_eu_39713932.mp3	5364
common_voice_eu_39648399.mp3	7056
common_voice_eu_39763380.mp3	3960
common_voice_eu_39694314.mp3	7164
common_voice_eu_39617503.mp3	5652
common_voice_eu_39862374.mp3	6696
common_voice_eu_39636353.mp3	2052
common_voice_eu_39987469.mp3	4896
common_voice_eu_39681911.mp3	4140
common_voice_eu_40142643.mp3	7308
common_voice_eu_39873111.mp3	5076
common_voice_eu_39764490.mp3	6480
common_voice_eu_39683992.mp3	3960
common_voice_eu_40116518.mp3	4176
common_voice_eu_39901030.mp3	7416
common_voice_eu_40104865.mp3	4536
common_voice_eu_40079980.mp3	4428
common_voice_eu_40004900.mp3	5364
common_voice_eu_39619716.mp3	3996
common_voice_eu_40110448.mp3	2268
common_voice_eu_39918232.mp3	6408
common_voice_eu_39764547.mp3	8748
common_voice_eu_39984837.mp3	6696
common_voice_eu_39953607.mp3	5256
common_voice_eu_40048292.mp3	6408
common_voice_eu_40093266.mp3	3456
common_voice_eu_40090156.mp3	5436
common_voice_eu_40108943.mp3	4716
common_voice_eu_39923332.mp3	6336
common_voice_eu_39733570.mp3	7164
common_voice_eu_39963752.mp3	6408
common_voice_eu_39738639.mp3	5076
common_voice_eu_39994475.mp3	6480
common_voice_eu_40098201.mp3	6048
common_voice_eu_39771995.mp3	6192
common_voice_eu_40076323.mp3	7020
common_voice_eu_39801369.mp3	7308
common_voice_eu_39651844.mp3	3888
common_voice_eu_40106518.mp3	4356
common_voice_eu_39652021.mp3	6012
common_voice_eu_40142548.mp3	8208
common_voice_eu_39962772.mp3	7308
common_voice_eu_39952812.mp3	4716
common_voice_eu_40050018.mp3	2808
common_voice_eu_39941417.mp3	5436
common_voice_eu_39941871.mp3	4284
common_voice_eu_39675464.mp3	3996
common_voice_eu_39636496.mp3	2376
common_voice_eu_39725692.mp3	1908
common_voice_eu_40180446.mp3	5688
common_voice_eu_39676426.mp3	3060
common_voice_eu_39723147.mp3	7488
common_voice_eu_39738626.mp3	6228
common_voice_eu_40115702.mp3	6696
common_voice_eu_39935216.mp3	5940
common_voice_eu_39708269.mp3	9216
common_voice_eu_39819198.mp3	4536
common_voice_eu_39717693.mp3	4392
common_voice_eu_39670111.mp3	4068
common_voice_eu_39894774.mp3	5940
common_voice_eu_39648776.mp3	4500
common_voice_eu_40080683.mp3	5508
common_voice_eu_39697000.mp3	3204
common_voice_eu_40090199.mp3	4716
common_voice_eu_39960846.mp3	4968
common_voice_eu_40018863.mp3	4536
common_voice_eu_39731909.mp3	5580
common_voice_eu_39622068.mp3	7128
common_voice_eu_39678045.mp3	5400
common_voice_eu_39810135.mp3	5796
common_voice_eu_40054195.mp3	5796
common_voice_eu_40018844.mp3	6696
common_voice_eu_39586488.mp3	5400
common_voice_eu_39671569.mp3	5256
common_voice_eu_40099110.mp3	7128
common_voice_eu_39611900.mp3	2808
common_voice_eu_40113353.mp3	5652
common_voice_eu_39769962.mp3	6480
common_voice_eu_39928059.mp3	7992
common_voice_eu_40101246.mp3	6804
common_voice_eu_39675654.mp3	5868
common_voice_eu_39963097.mp3	5976
common_voice_eu_39689895.mp3	3708
common_voice_eu_39840254.mp3	6264
common_voice_eu_40002101.mp3	3600
common_voice_eu_39650344.mp3	6228
common_voice_eu_39677768.mp3	5220
common_voice_eu_40113532.mp3	9324
common_voice_eu_40060036.mp3	5472
common_voice_eu_40065647.mp3	4428
common_voice_eu_39649033.mp3	6696
common_voice_eu_39699361.mp3	3024
common_voice_eu_40020088.mp3	7848
common_voice_eu_39878968.mp3	4716
common_voice_eu_39730865.mp3	4968
common_voice_eu_40079632.mp3	4608
common_voice_eu_39601517.mp3	6768
common_voice_eu_39723657.mp3	7128
common_voice_eu_39650672.mp3	6048
common_voice_eu_39950293.mp3	7776
common_voice_eu_39730278.mp3	5616
common_voice_eu_40145180.mp3	7380
common_voice_eu_39672470.mp3	3528
common_voice_eu_39715643.mp3	3996
common_voice_eu_39930585.mp3	5076
common_voice_eu_39955795.mp3	9288
common_voice_eu_40169558.mp3	6372
common_voice_eu_39617463.mp3	4716
common_voice_eu_39758964.mp3	8316
common_voice_eu_39669492.mp3	9828
common_voice_eu_39715716.mp3	4428
common_voice_eu_39988434.mp3	4680
common_voice_eu_39594819.mp3	6300
common_voice_eu_40046657.mp3	4860
common_voice_eu_39903785.mp3	8280
common_voice_eu_40076269.mp3	3492
common_voice_eu_39920821.mp3	3780
common_voice_eu_39742133.mp3	6120
common_voice_eu_39639472.mp3	10080
common_voice_eu_39633079.mp3	5040
common_voice_eu_39801321.mp3	4968
common_voice_eu_39962633.mp3	6012
common_voice_eu_39683379.mp3	5328
common_voice_eu_39614410.mp3	5796
common_voice_eu_39594761.mp3	3780
common_voice_eu_39612925.mp3	5256
common_voice_eu_39649571.mp3	8208
common_voice_eu_40135451.mp3	5076
common_voice_eu_39733116.mp3	6336
common_voice_eu_39869626.mp3	6444
common_voice_eu_39638630.mp3	6336
common_voice_eu_39775272.mp3	5040
common_voice_eu_39952838.mp3	5508
common_voice_eu_39662684.mp3	4248
common_voice_eu_39790001.mp3	5472
common_voice_eu_39676707.mp3	6624
common_voice_eu_39941401.mp3	4968
common_voice_eu_40076253.mp3	6624
common_voice_eu_39733123.mp3	3600
common_voice_eu_39922973.mp3	4356
common_voice_eu_39760752.mp3	5580
common_voice_eu_39842114.mp3	5760
common_voice_eu_39638492.mp3	6048
common_voice_eu_39637716.mp3	2556
common_voice_eu_40032449.mp3	6840
common_voice_eu_39669902.mp3	4032
common_voice_eu_39677981.mp3	4356
common_voice_eu_39660766.mp3	3168
common_voice_eu_39771978.mp3	5868
common_voice_eu_39914203.mp3	6732
common_voice_eu_39911855.mp3	5040
common_voice_eu_39698621.mp3	3888
common_voice_eu_39920996.mp3	3420
common_voice_eu_39911894.mp3	4068
common_voice_eu_39969299.mp3	5688
common_voice_eu_40087131.mp3	6840
common_voice_eu_39628519.mp3	6876
common_voice_eu_39733068.mp3	8748
common_voice_eu_39928085.mp3	5436
common_voice_eu_40019332.mp3	4860
common_voice_eu_39730827.mp3	4248
common_voice_eu_39655995.mp3	7524
common_voice_eu_39839961.mp3	5400
common_voice_eu_39603188.mp3	6336
common_voice_eu_39658357.mp3	4356
common_voice_eu_39628041.mp3	5796
common_voice_eu_39724716.mp3	3168
common_voice_eu_39722914.mp3	5148
common_voice_eu_39656472.mp3	8208
common_voice_eu_40023647.mp3	7776
common_voice_eu_40108990.mp3	8388
common_voice_eu_39721263.mp3	4356
common_voice_eu_40070533.mp3	5616
common_voice_eu_40023752.mp3	6912
common_voice_eu_39941905.mp3	6228
common_voice_eu_39696372.mp3	6696
common_voice_eu_39675709.mp3	5832
common_voice_eu_39637775.mp3	1224
common_voice_eu_39831628.mp3	7308
common_voice_eu_39673413.mp3	5580
common_voice_eu_39660907.mp3	3780
common_voice_eu_39953529.mp3	7560
common_voice_eu_39595678.mp3	7416
common_voice_eu_39903891.mp3	5688
common_voice_eu_39661735.mp3	5724
common_voice_eu_39788003.mp3	5544
common_voice_eu_40046630.mp3	5868
common_voice_eu_40002196.mp3	8208
common_voice_eu_39736291.mp3	4752
common_voice_eu_39983583.mp3	5292
common_voice_eu_40167893.mp3	4788
common_voice_eu_39941837.mp3	3636
common_voice_eu_39638430.mp3	2160
common_voice_eu_39922873.mp3	3312
common_voice_eu_39658454.mp3	4140
common_voice_eu_40023765.mp3	7380
common_voice_eu_39979621.mp3	4860
common_voice_eu_39689923.mp3	6048
common_voice_eu_39617505.mp3	5040
common_voice_eu_39998083.mp3	3348
common_voice_eu_39984430.mp3	5796
common_voice_eu_39675674.mp3	6768
common_voice_eu_40023594.mp3	9828
common_voice_eu_40104616.mp3	4068
common_voice_eu_39675871.mp3	3096
common_voice_eu_39869856.mp3	3456
common_voice_eu_39690416.mp3	3276
common_voice_eu_39723285.mp3	5508
common_voice_eu_39912554.mp3	8100
common_voice_eu_39616909.mp3	5796
common_voice_eu_40080979.mp3	6300
common_voice_eu_39883887.mp3	5436
common_voice_eu_39676761.mp3	3852
common_voice_eu_40054959.mp3	4608
common_voice_eu_39941410.mp3	4500
